county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","PARTIDUL PRO ROMÂNIA-voturi","PARTIDUL PRO ROMÂNIA-mandate-faza-1","PARTIDUL PRO ROMÂNIA-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-1","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-2","UNIUNEA SALVAȚI ROMÂNIA-voturi","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-1","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-2","PARTIDUL NEAMUL ROMÂNESC-voturi","PARTIDUL NEAMUL ROMÂNESC-mandate-faza-1","PARTIDUL NEAMUL ROMÂNESC-mandate-faza-2","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-voturi","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-mandate-faza-1","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-mandate-faza-2","PARTIDUL ECOLOGIST ROMÂN-voturi","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-1","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-2","PARTIDUL VERDE-voturi","PARTIDUL VERDE-mandate-faza-1","PARTIDUL VERDE-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-voturi","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-1","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-2","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-1","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-2","MICLĂUŞ MIHAI-voturi","MICLĂUŞ MIHAI-mandate-faza-1","MICLĂUŞ MIHAI-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-1","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-2","DEMŞA IONEL-voturi","DEMŞA IONEL-mandate-faza-1","DEMŞA IONEL-mandate-faza-2","GÎTU SORINA-voturi","GÎTU SORINA-mandate-faza-1","GÎTU SORINA-mandate-faza-2","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-g9","PARTIDUL SOCIALIST ROMÂN-voturi","PARTIDUL SOCIALIST ROMÂN-mandate-faza-1","PARTIDUL SOCIALIST ROMÂN-mandate-faza-2","APOSTOL IOAN-voturi","APOSTOL IOAN-mandate-faza-1","APOSTOL IOAN-mandate-faza-2","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-1","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-2","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-voturi","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-mandate-faza-1","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-mandate-faza-2","PAŞCU VASILE-voturi","PAŞCU VASILE-mandate-faza-1","PAŞCU VASILE-mandate-faza-2","ALIANȚA USR PLUS-voturi","ALIANȚA USR PLUS-mandate-faza-1","ALIANȚA USR PLUS-mandate-faza-2","GĂLĂŢEANU IOAN-voturi","GĂLĂŢEANU IOAN-mandate-faza-1","GĂLĂŢEANU IOAN-mandate-faza-2","BERBECIE LAURENŢIU-CONSTANTIN-voturi","BERBECIE LAURENŢIU-CONSTANTIN-mandate-faza-1","BERBECIE LAURENŢIU-CONSTANTIN-mandate-faza-2","RUSU DANIEL-voturi","RUSU DANIEL-mandate-faza-1","RUSU DANIEL-mandate-faza-2","DRUGĂ EMIL-voturi","DRUGĂ EMIL-mandate-faza-1","DRUGĂ EMIL-mandate-faza-2","ASOCIAȚIA ITALIENILOR DIN ROMÂNIA – RO.AS.IT.-voturi","ASOCIAȚIA ITALIENILOR DIN ROMÂNIA – RO.AS.IT.-mandate-faza-1","ASOCIAȚIA ITALIENILOR DIN ROMÂNIA – RO.AS.IT.-mandate-faza-2","UNIUNEA ARMENILOR DIN ROMÂNIA-voturi","UNIUNEA ARMENILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA ARMENILOR DIN ROMÂNIA-mandate-faza-2","ALINȚA PARTIDUL NAȚIONAL LIBERAL-UNIUNEA SALVAȚI ROMÂNIA-PARTIDUL LIBERTATE UNITATE ȘI SOLIDARITATE (PNL-USR-PLUS)-voturi","ALINȚA PARTIDUL NAȚIONAL LIBERAL-UNIUNEA SALVAȚI ROMÂNIA-PARTIDUL LIBERTATE UNITATE ȘI SOLIDARITATE (PNL-USR-PLUS)-mandate-faza-1","ALINȚA PARTIDUL NAȚIONAL LIBERAL-UNIUNEA SALVAȚI ROMÂNIA-PARTIDUL LIBERTATE UNITATE ȘI SOLIDARITATE (PNL-USR-PLUS)-mandate-faza-2","ALIANȚA SOCIAL UMANISTĂ-voturi","ALIANȚA SOCIAL UMANISTĂ-mandate-faza-1","ALIANȚA SOCIAL UMANISTĂ-mandate-faza-2","PARTIDUL BĂCĂUANILOR-voturi","PARTIDUL BĂCĂUANILOR-mandate-faza-1","PARTIDUL BĂCĂUANILOR-mandate-faza-2","CHIRILESCU DORIN-voturi","CHIRILESCU DORIN-mandate-faza-1","CHIRILESCU DORIN-mandate-faza-2","MIȘCAREA PATRIOȚILOR ROMÂNI (MPR)-voturi","MIȘCAREA PATRIOȚILOR ROMÂNI (MPR)-mandate-faza-1","MIȘCAREA PATRIOȚILOR ROMÂNI (MPR)-mandate-faza-2","VLAD GEORGE-CĂTĂLIN-voturi","VLAD GEORGE-CĂTĂLIN-mandate-faza-1","VLAD GEORGE-CĂTĂLIN-mandate-faza-2","PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-voturi","PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-mandate-faza-1","PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-mandate-faza-2","IONIŢĂ COSTICĂ-voturi","IONIŢĂ COSTICĂ-mandate-faza-1","IONIŢĂ COSTICĂ-mandate-faza-2","BĂRBUŢ BERNARDIN-voturi","BĂRBUŢ BERNARDIN-mandate-faza-1","BĂRBUŢ BERNARDIN-mandate-faza-2","PARTIDUL NOUA DREAPTĂ-voturi","PARTIDUL NOUA DREAPTĂ-mandate-faza-1","PARTIDUL NOUA DREAPTĂ-mandate-faza-2","DRUMEA CIPRIAN-LAURENŢIU-voturi","DRUMEA CIPRIAN-LAURENŢIU-mandate-faza-1","DRUMEA CIPRIAN-LAURENŢIU-mandate-faza-2","POPA CĂTĂLIN-AUREL-voturi","POPA CĂTĂLIN-AUREL-mandate-faza-1","POPA CĂTĂLIN-AUREL-mandate-faza-2","PARTIDUL REPUBLICAN DIN ROMÂNIA-voturi","PARTIDUL REPUBLICAN DIN ROMÂNIA-mandate-faza-1","PARTIDUL REPUBLICAN DIN ROMÂNIA-mandate-faza-2","ISAIC RĂDUCU-GEORGE-voturi","ISAIC RĂDUCU-GEORGE-mandate-faza-1","ISAIC RĂDUCU-GEORGE-mandate-faza-2","NUŢU COSTACHE-voturi","NUŢU COSTACHE-mandate-faza-1","NUŢU COSTACHE-mandate-faza-2","FAIN VASILE-voturi","FAIN VASILE-mandate-faza-1","FAIN VASILE-mandate-faza-2","CUCU VALERIEA-voturi","CUCU VALERIEA-mandate-faza-1","CUCU VALERIEA-mandate-faza-2","MOCANU PAUL-IONUŢ-voturi","MOCANU PAUL-IONUŢ-mandate-faza-1","MOCANU PAUL-IONUŢ-mandate-faza-2","SCORŢANU ROMEO-voturi","SCORŢANU ROMEO-mandate-faza-1","SCORŢANU ROMEO-mandate-faza-2","DOROFTEI MITICĂ-voturi","DOROFTEI MITICĂ-mandate-faza-1","DOROFTEI MITICĂ-mandate-faza-2","DIACONU ANDREI-NICOLAE-voturi","DIACONU ANDREI-NICOLAE-mandate-faza-1","DIACONU ANDREI-NICOLAE-mandate-faza-2","ALISTAR VIOREL-voturi","ALISTAR VIOREL-mandate-faza-1","ALISTAR VIOREL-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-g8","FECHET IOSIF-voturi","FECHET IOSIF-mandate-faza-1","FECHET IOSIF-mandate-faza-2","BERŢA DOREL-voturi","BERŢA DOREL-mandate-faza-1","BERŢA DOREL-mandate-faza-2"
4,BACĂU,PODURI,24631,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:09:56",6560,6489,4,59,8,3012,2945,0,59,8,2832,180,7149,4137,141,198,226,177,2152,12,0,507,2,1,75,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,BACĂU,"PODU TURCULUI",24524,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:27:19",3935,3890,0,44,1,2037,1992,0,44,1,1918,119,4294,2257,95,134,153,142,935,6,0,150,1,0,116,0,1,249,1,1,64,0,0,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,BACĂU,PRĂJEŞTI,26361,1,FINAL,UAT,CL,CL_CE,"2020-09-28 11:10:50",2002,1907,1,57,37,962,867,1,57,37,940,22,2107,1145,47,65,75,84,495,5,1,430,5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,BACĂU,RĂCĂCIUNI,24766,2,FINAL,UAT,CL,CL_CE,"2020-10-01 14:04:26",6688,6564,11,107,6,2622,2505,4,107,6,2355,267,7226,4604,117,164,188,147,1360,9,0,321,2,0,118,0,1,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,BACĂU,RĂCHITOASA,24837,1,FINAL,UAT,CL,CL_CE,"2020-09-28 12:10:26",3616,3493,1,35,87,1774,1652,0,35,87,1600,174,3947,2173,80,112,128,119,1132,9,0,181,1,1,0,0,0,164,1,0,81,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,BACĂU,RACOVA,24711,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:17:26",3007,2962,3,41,1,1459,1417,0,41,1,1378,81,3250,1791,68,96,110,98,338,3,0,758,7,1,181,1,1,0,0,0,44,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,BACĂU,ROŞIORI,24999,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:19:11",1814,1744,5,31,34,1039,973,1,31,34,973,66,1951,912,48,68,77,84,530,6,0,189,2,0,0,0,0,73,0,1,141,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,BACĂU,SĂNDULENI,25148,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:16:10",3666,3649,1,13,3,1595,1579,0,13,3,1503,92,4054,2459,75,105,120,115,997,9,0,506,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,BACĂU,SĂRATA,26320,2,FINAL,UAT,CL,CL_CE,"2020-10-01 15:33:35",1883,1836,0,20,27,922,875,0,20,27,880,42,2017,1095,44,61,70,80,547,6,1,276,3,0,0,0,0,0,0,0,0,0,0,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,BACĂU,SASCUT,25068,1,FINAL,UAT,CL,CL_CE,"2020-09-28 12:38:49",8107,7954,5,88,60,3750,3602,1,88,59,3509,241,8788,5038,175,245,280,216,1770,8,0,1289,5,1,0,0,0,65,0,0,64,0,0,195,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
4,BACĂU,SĂUCEŞTI,25228,1,FINAL,UAT,CL,CL_CE,"2020-09-28 10:27:17",4483,4408,8,36,31,2243,2176,0,36,31,2151,92,4869,2626,107,150,172,140,1434,10,0,468,3,0,40,0,0,0,0,0,0,0,0,209,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,BACĂU,SCORŢENI,25291,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:05:18",2504,2427,1,29,47,1325,1250,1,28,46,1236,89,2737,1412,61,86,98,95,428,4,0,152,1,1,351,3,1,0,0,0,0,0,0,244,2,0,0,0,0,0,0,0,61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,BACĂU,SECUIENI,25362,1,FINAL,UAT,CL,CL_CE,"2020-09-28 09:11:35",1929,1782,2,144,1,1187,1041,1,144,1,1098,88,1951,765,54,76,87,96,153,1,1,711,7,0,112,1,0,82,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,BACĂU,SOLONŢ,25488,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:11:18",2887,2880,0,6,1,1285,1278,0,6,1,1207,78,3176,1891,60,84,96,92,861,9,1,209,2,0,115,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,BACĂU,STĂNIŞEŞTI,25521,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:49:37",3192,3129,0,31,32,1633,1570,0,31,32,1526,107,3673,2040,76,106,122,113,1096,9,1,299,2,0,0,0,0,84,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,BACĂU,"ŞTEFAN CEL MARE",20670,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:13:42",4022,3958,2,30,32,2074,2012,0,30,32,1981,93,4401,2327,99,138,158,128,1317,10,0,485,3,1,0,0,0,118,0,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,BACĂU,STRUGARI,25629,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:45:22",1981,1925,2,19,35,1131,1076,1,19,35,1058,73,2141,1010,52,74,84,88,566,6,0,280,3,0,57,0,1,45,0,0,38,0,0,72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,BACĂU,TAMAŞI,25692,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:52:29",2288,2205,1,67,15,1386,1304,0,67,15,1291,95,2698,1312,64,90,103,92,890,9,1,225,2,1,0,0,0,30,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0
4,BACĂU,"TÂRGU TROTUŞ",25825,1,FINAL,UAT,CL,CL_CE,"2020-09-28 11:46:45",4091,4057,0,32,2,2338,2304,0,32,2,2215,123,4923,2585,110,155,177,139,701,5,0,604,4,0,143,1,0,51,0,0,218,1,1,306,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,BACĂU,TĂTĂRĂŞTI,25745,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:11:24",1907,1880,1,25,1,1027,1000,1,25,1,910,117,2074,1047,45,63,72,77,671,8,1,127,1,0,28,0,0,54,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,BACĂU,TRAIAN,25861,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:55:05",2376,2343,1,26,6,1101,1068,1,26,6,1040,61,2836,1735,52,72,83,80,150,1,1,580,7,0,0,0,0,228,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,1,0,0,0,0
