county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","ALIANȚA USR PLUS-voturi","ALIANȚA USR PLUS-mandate-faza-1","ALIANȚA USR PLUS-mandate-faza-2","PARTIDUL PRO ROMÂNIA-voturi","PARTIDUL PRO ROMÂNIA-mandate-faza-1","PARTIDUL PRO ROMÂNIA-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-1","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-2","PARTIDUL ECOLOGIST ROMÂN-voturi","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-1","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-2","PARTIDUL NEAMUL ROMÂNESC-voturi","PARTIDUL NEAMUL ROMÂNESC-mandate-faza-1","PARTIDUL NEAMUL ROMÂNESC-mandate-faza-2","CARASTOIAN GIGI-voturi","CARASTOIAN GIGI-mandate-faza-1","CARASTOIAN GIGI-mandate-faza-2","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-1","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-2","DEACU MARIAN-voturi","DEACU MARIAN-mandate-faza-1","DEACU MARIAN-mandate-faza-2","CHELARU DUMITRU-voturi","CHELARU DUMITRU-mandate-faza-1","CHELARU DUMITRU-mandate-faza-2",PSD-PNȚCD-voturi,PSD-PNȚCD-mandate-faza-1,PSD-PNȚCD-mandate-faza-2,"BACIU VALERICĂ-voturi","BACIU VALERICĂ-mandate-faza-1","BACIU VALERICĂ-mandate-faza-2","REMUS LUCIAN-voturi","REMUS LUCIAN-mandate-faza-1","REMUS LUCIAN-mandate-faza-2","SCARLAT  MARIAN-voturi","SCARLAT  MARIAN-mandate-faza-1","SCARLAT  MARIAN-mandate-faza-2","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-1","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-2","PARTIDUL REPUBLICAN DIN ROMÂNIA-voturi","PARTIDUL REPUBLICAN DIN ROMÂNIA-mandate-faza-1","PARTIDUL REPUBLICAN DIN ROMÂNIA-mandate-faza-2","IONIŢĂ DAN-CRISTIAN-voturi","IONIŢĂ DAN-CRISTIAN-mandate-faza-1","IONIŢĂ DAN-CRISTIAN-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-mandate-g9","DAN ANICA-voturi","DAN ANICA-mandate-faza-1","DAN ANICA-mandate-faza-2","PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-voturi","PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-mandate-faza-1","PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-mandate-faza-2","COMUNITATEA RUȘILOR LIPOVENI DIN ROMÂNIA-voturi","COMUNITATEA RUȘILOR LIPOVENI DIN ROMÂNIA-mandate-faza-1","COMUNITATEA RUȘILOR LIPOVENI DIN ROMÂNIA-mandate-faza-2","PARTIDUL VERDE-voturi","PARTIDUL VERDE-mandate-faza-1","PARTIDUL VERDE-mandate-faza-2","CATRINOIU TUDOREL-voturi","CATRINOIU TUDOREL-mandate-faza-1","CATRINOIU TUDOREL-mandate-faza-2","CARP VIRGIL-voturi","CARP VIRGIL-mandate-faza-1","CARP VIRGIL-mandate-faza-2","PARTIDUL LIGA ORGANIZATA A REGIUNILOR DREPTE-voturi","PARTIDUL LIGA ORGANIZATA A REGIUNILOR DREPTE-mandate-faza-1","PARTIDUL LIGA ORGANIZATA A REGIUNILOR DREPTE-mandate-faza-2","STANCIU GHEORGHE-voturi","STANCIU GHEORGHE-mandate-faza-1","STANCIU GHEORGHE-mandate-faza-2","MIREA PARASCHIV-voturi","MIREA PARASCHIV-mandate-faza-1","MIREA PARASCHIV-mandate-faza-2","STOICA SEBASTIAN-IOAN-voturi","STOICA SEBASTIAN-IOAN-mandate-faza-1","STOICA SEBASTIAN-IOAN-mandate-faza-2","MOTÎRŢĂ NORICA-voturi","MOTÎRŢĂ NORICA-mandate-faza-1","MOTÎRŢĂ NORICA-mandate-faza-2","TROFIM MIHAI-MARIUS-voturi","TROFIM MIHAI-MARIUS-mandate-faza-1","TROFIM MIHAI-MARIUS-mandate-faza-2","CHEŞCĂ KETY-voturi","CHEŞCĂ KETY-mandate-faza-1","CHEŞCĂ KETY-mandate-faza-2","MINA IONEL-voturi","MINA IONEL-mandate-faza-1","MINA IONEL-mandate-faza-2","TĂNASE GHEORGHE-CRISTIAN-voturi","TĂNASE GHEORGHE-CRISTIAN-mandate-faza-1","TĂNASE GHEORGHE-CRISTIAN-mandate-faza-2","PORUMB MARIAN-MIHAI-voturi","PORUMB MARIAN-MIHAI-mandate-faza-1","PORUMB MARIAN-MIHAI-mandate-faza-2","BIDALACH DANIELA-voturi","BIDALACH DANIELA-mandate-faza-1","BIDALACH DANIELA-mandate-faza-2","POPA FELICIA-voturi","POPA FELICIA-mandate-faza-1","POPA FELICIA-mandate-faza-2","BUCUR MIRCEA-NEAGU-voturi","BUCUR MIRCEA-NEAGU-mandate-faza-1","BUCUR MIRCEA-NEAGU-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-voturi","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-1","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-2","UNIUNEA ELENĂ DIN ROMÂNIA-voturi","UNIUNEA ELENĂ DIN ROMÂNIA-mandate-faza-1","UNIUNEA ELENĂ DIN ROMÂNIA-mandate-faza-2","MIȘCAREA PATRIOȚILOR ROMÂNI-voturi","MIȘCAREA PATRIOȚILOR ROMÂNI-mandate-faza-1","MIȘCAREA PATRIOȚILOR ROMÂNI-mandate-faza-2","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL ROMÂNIA MARE-mandate-faza-1","PARTIDUL ROMÂNIA MARE-mandate-faza-2","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-voturi","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-mandate-faza-1","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-mandate-faza-2","POPESCU GEORGE-ANDREI-voturi","POPESCU GEORGE-ANDREI-mandate-faza-1","POPESCU GEORGE-ANDREI-mandate-faza-2","STROE NICOLAS-voturi","STROE NICOLAS-mandate-faza-1","STROE NICOLAS-mandate-faza-2","PLOSCARU NICOLETA-voturi","PLOSCARU NICOLETA-mandate-faza-1","PLOSCARU NICOLETA-mandate-faza-2","REŞIT AILA-voturi","REŞIT AILA-mandate-faza-1","REŞIT AILA-mandate-faza-2","ZAMFIRESCU ALEXANDRU-LUCIAN-voturi","ZAMFIRESCU ALEXANDRU-LUCIAN-mandate-faza-1","ZAMFIRESCU ALEXANDRU-LUCIAN-mandate-faza-2","UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI-voturi","UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI-mandate-faza-1","UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI-mandate-faza-2","PSD+ALDE+PNȚCD MANGALIA-voturi","PSD+ALDE+PNȚCD MANGALIA-mandate-faza-1","PSD+ALDE+PNȚCD MANGALIA-mandate-faza-2","MINCĂ ION-voturi","MINCĂ ION-mandate-faza-1","MINCĂ ION-mandate-faza-2","NEGREA IOAN-voturi","NEGREA IOAN-mandate-faza-1","NEGREA IOAN-mandate-faza-2","MANEA IORDAN-voturi","MANEA IORDAN-mandate-faza-1","MANEA IORDAN-mandate-faza-2","LUSCHI GHEORGHE-voturi","LUSCHI GHEORGHE-mandate-faza-1","LUSCHI GHEORGHE-mandate-faza-2","AMZA NARCIZ-voturi","AMZA NARCIZ-mandate-faza-1","AMZA NARCIZ-mandate-faza-2","CORMAN ADRIAN-voturi","CORMAN ADRIAN-mandate-faza-1","CORMAN ADRIAN-mandate-faza-2","PARTIDUL FORTA NATIONALA-voturi","PARTIDUL FORTA NATIONALA-mandate-faza-1","PARTIDUL FORTA NATIONALA-mandate-faza-2","DUMITRIU GHEORGHE-voturi","DUMITRIU GHEORGHE-mandate-faza-1","DUMITRIU GHEORGHE-mandate-faza-2","LEONTE IULIAN-voturi","LEONTE IULIAN-mandate-faza-1","LEONTE IULIAN-mandate-faza-2","ZELCA MIHAI-voturi","ZELCA MIHAI-mandate-faza-1","ZELCA MIHAI-mandate-faza-2","ŞTEFAN MARIA-voturi","ŞTEFAN MARIA-mandate-faza-1","ŞTEFAN MARIA-mandate-faza-2","OPREA OLIVER-voturi","OPREA OLIVER-mandate-faza-1","OPREA OLIVER-mandate-faza-2","DOBREANU MARIAN-voturi","DOBREANU MARIAN-mandate-faza-1","DOBREANU MARIAN-mandate-faza-2","PARTIDUL FORȚA IDENTITĂȚII NAȚIONALE-voturi","PARTIDUL FORȚA IDENTITĂȚII NAȚIONALE-mandate-faza-1","PARTIDUL FORȚA IDENTITĂȚII NAȚIONALE-mandate-faza-2","UNIUNEA DEMOCRATĂ TURCĂ DIN ROMÂNIA-voturi","UNIUNEA DEMOCRATĂ TURCĂ DIN ROMÂNIA-mandate-faza-1","UNIUNEA DEMOCRATĂ TURCĂ DIN ROMÂNIA-mandate-faza-2","TOADER GEORGE-ALIN-voturi","TOADER GEORGE-ALIN-mandate-faza-1","TOADER GEORGE-ALIN-mandate-faza-2"
14,CONSTANŢA,"MIRCEA VODĂ",62280,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:26:46",4075,4041,1,12,21,2327,2294,0,12,21,2169,158,4412,2085,108,151,173,132,656,4,1,1132,8,1,0,0,0,203,1,0,48,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CONSTANŢA,"MUNICIPIUL CONSTANŢA",60419,1,FINAL,UAT,CL,CL_CE,"2020-09-28 22:03:17",262237,258921,845,2175,296,100256,97789,8,2174,285,95481,3867,288479,186268,4774,6683,7638,2526,26424,10,0,19025,7,1,22773,9,0,3314,0,0,4500,0,0,3307,0,0,3592,0,0,0,0,0,536,0,0,0,0,0,2240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1737,0,0,0,0,0,0,0,0,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330,0,0,162,0,0,1278,0,0,440,0,0,1102,0,0,318,0,0,1680,0,0,684,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CONSTANŢA,"MUNICIPIUL MANGALIA",60482,1,FINAL,UAT,CL,CL_CE,"2020-09-29 00:22:57",33953,33545,50,306,52,16998,16638,2,306,52,16058,923,37009,20010,802,1124,1284,0,6691,9,1,0,0,0,1080,0,0,942,1,0,683,0,0,0,0,0,1738,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,3612,5,0,669,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CONSTANŢA,"MUNICIPIUL MEDGIDIA",60847,1,FINAL,UAT,CL,CL_CE,"2020-09-28 13:32:14",36238,35894,8,320,16,14403,14067,0,320,16,13611,788,39303,24709,680,952,1088,626,7580,12,0,0,0,0,1293,2,0,674,0,0,455,0,0,156,0,0,245,0,0,0,0,0,0,0,0,0,0,0,951,1,1,0,0,0,0,0,0,2083,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CONSTANŢA,"NICOLAE BĂLCESCU",62440,1,FINAL,UAT,CL,CL_CE,"2020-09-28 09:32:39",3887,3803,0,41,43,2877,2793,0,41,43,2748,129,4800,1923,137,192,219,176,1082,6,0,1567,8,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CONSTANŢA,OLTINA,62486,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:41:54",2109,2033,0,31,45,1335,1259,0,31,45,1221,114,2199,864,61,85,97,108,512,4,1,587,5,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CONSTANŢA,"ORAŞ CERNAVODĂ",60776,1,FINAL,UAT,CL,CL_CE,"2020-09-28 17:14:31",15525,15355,25,116,29,6940,6794,1,116,29,6660,275,16803,9867,333,466,532,328,3092,9,1,728,2,0,397,0,0,1057,3,0,336,1,0,0,0,0,219,0,0,0,0,0,371,1,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CONSTANŢA,"ORAŞ EFORIE",60455,1,FINAL,UAT,CL,CL_CE,"2020-09-28 11:15:00",9382,9237,40,75,30,4910,4792,13,75,30,4758,152,10201,5291,237,333,380,230,2341,10,0,708,3,0,225,0,0,74,0,0,261,1,0,60,0,0,170,0,0,0,0,0,0,0,0,0,0,0,610,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CONSTANŢA,"ORAŞ HÂRŞOVA",60801,1,FINAL,UAT,CL,CL_CE,"2020-09-28 09:14:41",8682,8567,3,85,27,4643,4531,0,85,27,4353,277,9504,4590,217,304,348,243,1939,7,1,1980,8,0,213,0,0,221,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CONSTANŢA,"ORAŞ MURFATLAR",62360,1,FINAL,UAT,CL,CL_CE,"2020-09-28 19:37:50",9124,9006,4,72,42,4988,4874,0,72,42,4840,148,9300,4312,242,338,387,254,2434,9,1,1329,5,0,225,0,0,94,0,0,558,2,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CONSTANŢA,"ORAŞ NĂVODARI",60507,1,FINAL,UAT,CL,CL_CE,"2020-09-28 15:18:25",35326,34999,56,246,25,14897,14624,2,246,25,14345,520,38302,23436,717,1004,1147,665,2024,3,0,3713,5,1,1575,2,0,716,0,0,2855,4,0,0,0,0,267,0,0,0,0,0,2482,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CONSTANŢA,"ORAŞ NEGRU VODĂ",62397,1,FINAL,UAT,CL,CL_CE,"2020-09-28 10:48:46",4647,4534,3,83,27,2231,2120,1,83,27,2101,130,5100,2869,105,147,168,140,1128,8,0,625,4,0,0,0,0,223,1,1,125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CONSTANŢA,"ORAŞ OVIDIU",60687,1,FINAL,UAT,CL,CL_CE,"2020-09-28 09:39:56",13053,12927,16,87,23,6368,6258,0,87,23,6041,327,14404,8036,302,422,483,323,3659,11,0,941,2,1,502,1,1,168,0,0,169,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CONSTANŢA,"ORAŞ TECHIRGHIOL",60534,2,FINAL,UAT,CL,CL_CE,"2020-10-01 09:54:27",7054,6876,10,129,39,4156,3994,0,129,33,3982,174,7593,3437,199,278,318,241,1792,7,1,316,1,0,259,0,0,103,0,0,1169,4,1,0,0,0,343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CONSTANŢA,OSTROV,62538,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:49:16",3920,3865,2,51,2,1977,1924,0,51,2,1825,152,4133,2156,91,127,146,130,433,3,0,1128,8,1,140,1,0,59,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,CONSTANŢA,PANTELIMON,62609,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:32:18",1367,1297,1,41,28,965,899,0,41,25,907,58,1702,736,45,63,72,75,628,8,0,205,2,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
