county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-1","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-2","VAJDA GYŐRGY-ZSOLI-voturi","VAJDA GYŐRGY-ZSOLI-mandate-faza-1","VAJDA GYŐRGY-ZSOLI-mandate-faza-2","CSEREY SZABOLCS-voturi","CSEREY SZABOLCS-mandate-faza-1","CSEREY SZABOLCS-mandate-faza-2","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-1","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-2","PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","ALIANȚA USR PLUS-voturi","ALIANȚA USR PLUS-mandate-faza-1","ALIANȚA USR PLUS-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-voturi","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-1","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","PARTIDUL PRO ROMÂNIA-voturi","PARTIDUL PRO ROMÂNIA-mandate-faza-1","PARTIDUL PRO ROMÂNIA-mandate-faza-2","PARTIDUL VERDE-voturi","PARTIDUL VERDE-mandate-faza-1","PARTIDUL VERDE-mandate-faza-2","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-1","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-2","ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","ALIANȚA MAGHIARĂ DIN TRANSILVANIA-mandate-faza-1","ALIANȚA MAGHIARĂ DIN TRANSILVANIA-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-g8","MUNTEANU OLIMPIU-voturi","MUNTEANU OLIMPIU-mandate-faza-1","MUNTEANU OLIMPIU-mandate-faza-2","BOTEZAN MIHAI-ADRIAN-voturi","BOTEZAN MIHAI-ADRIAN-mandate-faza-1","BOTEZAN MIHAI-ADRIAN-mandate-faza-2","BALAZS IOSIF-ATTILA-voturi","BALAZS IOSIF-ATTILA-mandate-faza-1","BALAZS IOSIF-ATTILA-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-2","MĂRGINEAN IOAN-voturi","MĂRGINEAN IOAN-mandate-faza-1","MĂRGINEAN IOAN-mandate-faza-2","PARTIDUL OAMENILOR LIBERI-voturi","PARTIDUL OAMENILOR LIBERI-mandate-faza-1","PARTIDUL OAMENILOR LIBERI-mandate-faza-2","PARTIDUL PHRALIPE AL ROMILOR-voturi","PARTIDUL PHRALIPE AL ROMILOR-mandate-faza-1","PARTIDUL PHRALIPE AL ROMILOR-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-g8","LUNG GHEORGHE-voturi","LUNG GHEORGHE-mandate-faza-1","LUNG GHEORGHE-mandate-faza-2","RĂCHITĂ LAUREAN-voturi","RĂCHITĂ LAUREAN-mandate-faza-1","RĂCHITĂ LAUREAN-mandate-faza-2","BARANYAI ROBERT-JÁNOS-voturi","BARANYAI ROBERT-JÁNOS-mandate-faza-1","BARANYAI ROBERT-JÁNOS-mandate-faza-2","COMES CLAUDIU-IOAN-voturi","COMES CLAUDIU-IOAN-mandate-faza-1","COMES CLAUDIU-IOAN-mandate-faza-2","COTOARĂ VASILE-voturi","COTOARĂ VASILE-mandate-faza-1","COTOARĂ VASILE-mandate-faza-2","ILEA CORNEL-voturi","ILEA CORNEL-mandate-faza-1","ILEA CORNEL-mandate-faza-2","PÉTERFI LAJOS-ATTILA-voturi","PÉTERFI LAJOS-ATTILA-mandate-faza-1","PÉTERFI LAJOS-ATTILA-mandate-faza-2","POP IOAN-DANIEL-voturi","POP IOAN-DANIEL-mandate-faza-1","POP IOAN-DANIEL-mandate-faza-2","MURAR LÁSZLÓ-voturi","MURAR LÁSZLÓ-mandate-faza-1","MURAR LÁSZLÓ-mandate-faza-2","FEKETICS JOZSEF-voturi","FEKETICS JOZSEF-mandate-faza-1","FEKETICS JOZSEF-mandate-faza-2","SZASZ SANDOR-LEVENTE-voturi","SZASZ SANDOR-LEVENTE-mandate-faza-1","SZASZ SANDOR-LEVENTE-mandate-faza-2","BURCSA GABOR-voturi","BURCSA GABOR-mandate-faza-1","BURCSA GABOR-mandate-faza-2","UNIUNEA SALVAȚI ROMÂNIA-voturi","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-1","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-2","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-voturi","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-mandate-faza-1","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-mandate-faza-2","LÉNÁRD JÓZSEF-voturi","LÉNÁRD JÓZSEF-mandate-faza-1","LÉNÁRD JÓZSEF-mandate-faza-2","BERECZKI BALÁZS-ANDRÁS-voturi","BERECZKI BALÁZS-ANDRÁS-mandate-faza-1","BERECZKI BALÁZS-ANDRÁS-mandate-faza-2","HUSZÁR LÁSZLÓ-voturi","HUSZÁR LÁSZLÓ-mandate-faza-1","HUSZÁR LÁSZLÓ-mandate-faza-2","ORBÁN BALÁZS-voturi","ORBÁN BALÁZS-mandate-faza-1","ORBÁN BALÁZS-mandate-faza-2","HĂSMĂŞAN DORIN-FLORENTIN-voturi","HĂSMĂŞAN DORIN-FLORENTIN-mandate-faza-1","HĂSMĂŞAN DORIN-FLORENTIN-mandate-faza-2","SZEKELY LADISLAU-voturi","SZEKELY LADISLAU-mandate-faza-1","SZEKELY LADISLAU-mandate-faza-2","SZAKÁCS JÁNOS-voturi","SZAKÁCS JÁNOS-mandate-faza-1","SZAKÁCS JÁNOS-mandate-faza-2","NEMEŞ VASILE-voturi","NEMEŞ VASILE-mandate-faza-1","NEMEŞ VASILE-mandate-faza-2","ALIANȚA ELECTORALĂ LOCALĂ PSD-ALDE-voturi","ALIANȚA ELECTORALĂ LOCALĂ PSD-ALDE-mandate-faza-1","ALIANȚA ELECTORALĂ LOCALĂ PSD-ALDE-mandate-faza-2","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-voturi","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-mandate-faza-1","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-mandate-faza-2","CHEREGI IOANA-voturi","CHEREGI IOANA-mandate-faza-1","CHEREGI IOANA-mandate-faza-2","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-voturi","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-mandate-faza-1","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-mandate-faza-2","PARTIDUL UNIUNEA INDEPENDENTA PENTRU SIGHISOARA-voturi","PARTIDUL UNIUNEA INDEPENDENTA PENTRU SIGHISOARA-mandate-faza-1","PARTIDUL UNIUNEA INDEPENDENTA PENTRU SIGHISOARA-mandate-faza-2","PARTIDUL POPULAR MAGHIAR DIN TRANSILVANIA-voturi","PARTIDUL POPULAR MAGHIAR DIN TRANSILVANIA-mandate-faza-1","PARTIDUL POPULAR MAGHIAR DIN TRANSILVANIA-mandate-faza-2","GOREA HORAŢIU-SIMION-voturi","GOREA HORAŢIU-SIMION-mandate-faza-1","GOREA HORAŢIU-SIMION-mandate-faza-2","ALIANȚA PENTRU SĂRMAȘU APS-voturi","ALIANȚA PENTRU SĂRMAȘU APS-mandate-faza-1","ALIANȚA PENTRU SĂRMAȘU APS-mandate-faza-2","ŐRMENY GERGELY-FERENCZ-voturi","ŐRMENY GERGELY-FERENCZ-mandate-faza-1","ŐRMENY GERGELY-FERENCZ-mandate-faza-2","DAVID GYÖRGY-voturi","DAVID GYÖRGY-mandate-faza-1","DAVID GYÖRGY-mandate-faza-2","GOMBOS VIKTOR-voturi","GOMBOS VIKTOR-mandate-faza-1","GOMBOS VIKTOR-mandate-faza-2","SZŐVÉRFI ALBERT-voturi","SZŐVÉRFI ALBERT-mandate-faza-1","SZŐVÉRFI ALBERT-mandate-faza-2","KRIZSAN MIHÁLY-voturi","KRIZSAN MIHÁLY-mandate-faza-1","KRIZSAN MIHÁLY-mandate-faza-2","ORMENIŞAN VASILE-voturi","ORMENIŞAN VASILE-mandate-faza-1","ORMENIŞAN VASILE-mandate-faza-2","RUS AURELIAN-VASILE-voturi","RUS AURELIAN-VASILE-mandate-faza-1","RUS AURELIAN-VASILE-mandate-faza-2","PARTIDUL NOUA DREAPTĂ-voturi","PARTIDUL NOUA DREAPTĂ-mandate-faza-1","PARTIDUL NOUA DREAPTĂ-mandate-faza-2","BUCUR PAUL-ADRIAN-voturi","BUCUR PAUL-ADRIAN-mandate-faza-1","BUCUR PAUL-ADRIAN-mandate-faza-2","OPRIŞ MARIANA-voturi","OPRIŞ MARIANA-mandate-faza-1","OPRIŞ MARIANA-mandate-faza-2","SALAGEAN CONSTANTIN-voturi","SALAGEAN CONSTANTIN-mandate-faza-1","SALAGEAN CONSTANTIN-mandate-faza-2","BUBĂU VIOREL-voturi","BUBĂU VIOREL-mandate-faza-1","BUBĂU VIOREL-mandate-faza-2","MOLDOVAN DUMITRU-voturi","MOLDOVAN DUMITRU-mandate-faza-1","MOLDOVAN DUMITRU-mandate-faza-2","MOLDOVAN CĂLIN-SORIN-voturi","MOLDOVAN CĂLIN-SORIN-mandate-faza-1","MOLDOVAN CĂLIN-SORIN-mandate-faza-2"
28,MUREŞ,SÂNGER,119386,1,FINAL,UAT,CL,CL_CE,"2020-09-28 09:47:27",1861,1838,0,19,4,1199,1176,0,19,4,1079,120,2030,831,53,75,86,93,84,0,0,0,0,0,0,0,0,0,0,0,179,1,1,346,3,1,49,0,0,0,0,0,65,0,0,196,2,0,160,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,MUREŞ,SÂNPAUL,119466,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:29:47",3593,3413,9,51,120,2213,2040,2,51,120,2041,172,3760,1547,102,142,163,153,985,6,0,0,0,0,0,0,0,0,0,0,265,1,1,133,0,1,0,0,0,0,0,0,379,2,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,MUREŞ,"SÂNPETRU DE CÂMPIE",119527,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:06:32",2296,2216,3,46,31,1528,1451,0,46,31,1393,134,2440,913,69,97,111,121,40,0,0,0,0,0,0,0,0,176,1,0,169,1,0,176,1,1,12,0,0,104,0,0,285,2,0,231,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,MUREŞ,"SÂNTANA DE MUREŞ",114453,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:13:35",4980,4896,17,30,37,2988,2921,0,30,37,2816,172,5390,2402,140,197,225,140,977,6,1,0,0,0,0,0,0,0,0,0,222,1,1,693,4,1,79,0,0,0,0,0,53,0,0,112,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,133,0,0,214,1,0,104,0,0
28,MUREŞ,SĂRĂŢENI,120496,1,FINAL,UAT,CL,CL_CE,"2020-09-28 01:19:29",1248,1241,2,1,4,567,562,0,1,4,497,70,1370,803,24,34,39,45,437,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,MUREŞ,SASCHIZ,119206,1,FINAL,UAT,CL,CL_CE,"2020-09-28 10:19:13",1813,1793,4,12,4,795,778,1,12,4,691,104,1972,1177,34,48,55,60,29,0,0,0,0,0,0,0,0,35,0,1,64,1,0,319,5,0,0,0,0,0,0,0,117,1,1,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,MUREŞ,ŞĂULIA,119750,2,FINAL,UAT,CL,CL_CE,"2020-10-01 09:55:35",1648,1563,0,28,57,1075,990,0,28,57,952,123,1710,635,47,66,76,84,0,0,0,0,0,0,0,0,0,0,0,0,541,6,0,386,4,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,MUREŞ,ŞINCAI,119803,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:29:37",1273,1201,1,37,34,792,721,0,37,34,738,54,1317,525,36,51,59,61,241,3,1,0,0,0,0,0,0,0,0,0,243,3,1,189,3,0,0,0,0,0,0,0,31,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,MUREŞ,SOLOVĂSTRU,119590,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:24:31",2441,2357,14,49,21,1476,1406,0,49,21,1384,92,2620,1144,69,96,110,125,0,0,0,0,0,0,0,0,0,595,4,1,228,1,1,209,1,1,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,MUREŞ,STÂNCENI,119625,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:20:37",1221,1188,2,21,10,770,737,2,21,10,728,42,1320,550,36,50,58,80,87,1,0,0,0,0,0,0,0,0,0,0,267,3,0,274,3,0,0,0,0,0,0,0,58,0,1,0,0,0,0,0,0,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,MUREŞ,SUPLAC,119661,1,FINAL,UAT,CL,CL_CE,"2020-09-28 02:17:01",1920,1862,2,28,28,964,908,0,28,28,892,72,2050,1086,44,62,71,81,515,6,0,0,0,0,0,0,0,0,0,0,182,2,0,131,1,1,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,MUREŞ,SUSENI,119723,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:18:17",1983,1939,2,29,13,1225,1183,0,29,13,1156,69,2130,905,57,80,92,105,174,1,1,0,0,0,0,0,0,0,0,0,370,3,0,516,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,MUREŞ,TĂURENI,119858,1,FINAL,UAT,CL,CL_CE,"2020-09-29 11:48:32",838,756,0,43,39,578,496,0,43,39,524,54,826,248,26,36,41,58,0,0,0,0,0,0,0,0,0,0,0,0,343,5,1,181,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,MUREŞ,"VALEA LARGĂ",119974,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:29:03",2600,2526,0,17,57,1362,1290,0,17,55,1276,86,2780,1418,63,89,102,116,0,0,0,0,0,0,0,0,0,127,1,0,91,0,1,621,5,0,110,0,1,0,0,0,239,2,0,88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,MUREŞ,VÂNĂTORI,120254,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:23:39",3198,3152,1,21,24,1568,1523,0,21,24,1376,192,3470,1902,68,96,110,98,261,2,1,0,0,0,0,0,0,0,0,0,139,1,0,600,6,0,0,0,0,34,0,0,284,2,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,MUREŞ,VĂRGATA,120076,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:11:21",1595,1531,1,17,46,832,769,0,17,46,783,49,1714,882,39,54,62,71,578,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,MUREŞ,VĂTAVA,120138,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:26:32",1450,1372,0,33,45,1129,1051,0,33,45,1023,106,1690,561,51,71,81,86,0,0,0,0,0,0,0,0,0,84,0,1,390,4,0,353,4,0,69,0,0,0,0,0,60,0,1,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
