county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-1","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-2","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","ALIANȚA USR PLUS-voturi","ALIANȚA USR PLUS-mandate-faza-1","ALIANȚA USR PLUS-mandate-faza-2","PARTIDUL VERDE-voturi","PARTIDUL VERDE-mandate-faza-1","PARTIDUL VERDE-mandate-faza-2","ALIANȚA ELECTORALĂ PRO AGHIREȘU-voturi","ALIANȚA ELECTORALĂ PRO AGHIREȘU-mandate-faza-1","ALIANȚA ELECTORALĂ PRO AGHIREȘU-mandate-faza-2","PARTIDUL PRO ROMÂNIA-voturi","PARTIDUL PRO ROMÂNIA-mandate-faza-1","PARTIDUL PRO ROMÂNIA-mandate-faza-2","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL ROMÂNIA MARE-mandate-faza-1","PARTIDUL ROMÂNIA MARE-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-voturi","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-1","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-2","PARTIDUL NEAMUL ROMÂNESC-voturi","PARTIDUL NEAMUL ROMÂNESC-mandate-faza-1","PARTIDUL NEAMUL ROMÂNESC-mandate-faza-2","PARTIDUL POPULAR MAGHIAR DIN TRANSILVANIA-voturi","PARTIDUL POPULAR MAGHIAR DIN TRANSILVANIA-mandate-faza-1","PARTIDUL POPULAR MAGHIAR DIN TRANSILVANIA-mandate-faza-2","POP ALEXANDRA-LIANA-voturi","POP ALEXANDRA-LIANA-mandate-faza-1","POP ALEXANDRA-LIANA-mandate-faza-2","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-1","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-g8","UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI-voturi","UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI-mandate-faza-1","UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI-mandate-faza-2","PARTIDUL REPUBLICAN DIN ROMÂNIA-voturi","PARTIDUL REPUBLICAN DIN ROMÂNIA-mandate-faza-1","PARTIDUL REPUBLICAN DIN ROMÂNIA-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU MIHALACHE-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU MIHALACHE-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU MIHALACHE-mandate-faza-2","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-1","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-2","TRIPON PĂŞCUŢ-voturi","TRIPON PĂŞCUŢ-mandate-faza-1","TRIPON PĂŞCUŢ-mandate-faza-2","PARTIDUL PHRALIPE AL ROMILOR-voturi","PARTIDUL PHRALIPE AL ROMILOR-mandate-faza-1","PARTIDUL PHRALIPE AL ROMILOR-mandate-faza-2","ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","ALIANȚA MAGHIARĂ DIN TRANSILVANIA-mandate-faza-1","ALIANȚA MAGHIARĂ DIN TRANSILVANIA-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-g8","MÎNDRUŞCA IOAN-voturi","MÎNDRUŞCA IOAN-mandate-faza-1","MÎNDRUŞCA IOAN-mandate-faza-2","TÖRÖK-PISTUKA FRANCISC-voturi","TÖRÖK-PISTUKA FRANCISC-mandate-faza-1","TÖRÖK-PISTUKA FRANCISC-mandate-faza-2","PARTIDUL SOCIALIST ROMÂN-voturi","PARTIDUL SOCIALIST ROMÂN-mandate-faza-1","PARTIDUL SOCIALIST ROMÂN-mandate-faza-2","PARTIDUL FORTA NATIONALA-voturi","PARTIDUL FORTA NATIONALA-mandate-faza-1","PARTIDUL FORTA NATIONALA-mandate-faza-2","RUS FILIP-CORNEL-voturi","RUS FILIP-CORNEL-mandate-faza-1","RUS FILIP-CORNEL-mandate-faza-2","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-1","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-2","COCEA SILVIA-LARISA-voturi","COCEA SILVIA-LARISA-mandate-faza-1","COCEA SILVIA-LARISA-mandate-faza-2","BUDA DANIEL-voturi","BUDA DANIEL-mandate-faza-1","BUDA DANIEL-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-2","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-1","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-2","PÂSLARIU GHEORGHE-OVIDIU-voturi","PÂSLARIU GHEORGHE-OVIDIU-mandate-faza-1","PÂSLARIU GHEORGHE-OVIDIU-mandate-faza-2","DEUŞAN IONEL-DANIEL-voturi","DEUŞAN IONEL-DANIEL-mandate-faza-1","DEUŞAN IONEL-DANIEL-mandate-faza-2","MOLDOVAN AUGUSTIN-voturi","MOLDOVAN AUGUSTIN-mandate-faza-1","MOLDOVAN AUGUSTIN-mandate-faza-2","KEIZER ROBERT-voturi","KEIZER ROBERT-mandate-faza-1","KEIZER ROBERT-mandate-faza-2","RUPA ŞTEFAN-voturi","RUPA ŞTEFAN-mandate-faza-1","RUPA ŞTEFAN-mandate-faza-2","MIŞTAR IOAN-voturi","MIŞTAR IOAN-mandate-faza-1","MIŞTAR IOAN-mandate-faza-2","LIVESCU ALEXANDRU-voturi","LIVESCU ALEXANDRU-mandate-faza-1","LIVESCU ALEXANDRU-mandate-faza-2","SOCACIU CRISTIAN-voturi","SOCACIU CRISTIAN-mandate-faza-1","SOCACIU CRISTIAN-mandate-faza-2","MUREŞAN ALEXANDRU-MIRCEA-voturi","MUREŞAN ALEXANDRU-MIRCEA-mandate-faza-1","MUREŞAN ALEXANDRU-MIRCEA-mandate-faza-2","PARTIDUL ROMÂNIA NOASTRĂ-voturi","PARTIDUL ROMÂNIA NOASTRĂ-mandate-faza-1","PARTIDUL ROMÂNIA NOASTRĂ-mandate-faza-2","COZMA CĂLIN-VALENTIN-voturi","COZMA CĂLIN-VALENTIN-mandate-faza-1","COZMA CĂLIN-VALENTIN-mandate-faza-2","MĂRGINEAN FLAVIA-ALEXANDRA-voturi","MĂRGINEAN FLAVIA-ALEXANDRA-mandate-faza-1","MĂRGINEAN FLAVIA-ALEXANDRA-mandate-faza-2","PARTIDUL OAMENILOR LIBERI-voturi","PARTIDUL OAMENILOR LIBERI-mandate-faza-1","PARTIDUL OAMENILOR LIBERI-mandate-faza-2","BOB GHEORGHE-voturi","BOB GHEORGHE-mandate-faza-1","BOB GHEORGHE-mandate-faza-2","HĂDĂREAN SIMION-voturi","HĂDĂREAN SIMION-mandate-faza-1","HĂDĂREAN SIMION-mandate-faza-2","TOTHĂZAN PAVEL-EUGEN-voturi","TOTHĂZAN PAVEL-EUGEN-mandate-faza-1","TOTHĂZAN PAVEL-EUGEN-mandate-faza-2","ROŞ NICOLAE-voturi","ROŞ NICOLAE-mandate-faza-1","ROŞ NICOLAE-mandate-faza-2","TRIF MARIUS-voturi","TRIF MARIUS-mandate-faza-1","TRIF MARIUS-mandate-faza-2","HUDREA HOREA-voturi","HUDREA HOREA-mandate-faza-1","HUDREA HOREA-mandate-faza-2","DEJEU MIRCEA-voturi","DEJEU MIRCEA-mandate-faza-1","DEJEU MIRCEA-mandate-faza-2","MATIŞ HOREA-DORIN-voturi","MATIŞ HOREA-DORIN-mandate-faza-1","MATIŞ HOREA-DORIN-mandate-faza-2","SĂMĂRTINEAN BOGDAN-VASILE-voturi","SĂMĂRTINEAN BOGDAN-VASILE-mandate-faza-1","SĂMĂRTINEAN BOGDAN-VASILE-mandate-faza-2","ABRUDAN FLORIN-GHEORGHE-voturi","ABRUDAN FLORIN-GHEORGHE-mandate-faza-1","ABRUDAN FLORIN-GHEORGHE-mandate-faza-2","NEGRU GABRIEL-CĂLIN-voturi","NEGRU GABRIEL-CĂLIN-mandate-faza-1","NEGRU GABRIEL-CĂLIN-mandate-faza-2","DUMITRAŞ GHEORGHE-voturi","DUMITRAŞ GHEORGHE-mandate-faza-1","DUMITRAŞ GHEORGHE-mandate-faza-2","TIMOTEIU MUGUREL-VASILE-voturi","TIMOTEIU MUGUREL-VASILE-mandate-faza-1","TIMOTEIU MUGUREL-VASILE-mandate-faza-2","FILEP ALEXANDRU-voturi","FILEP ALEXANDRU-mandate-faza-1","FILEP ALEXANDRU-mandate-faza-2","UNIUNEA CREȘTIN DEMOCRATĂ DLN ROMÂNIA-voturi","UNIUNEA CREȘTIN DEMOCRATĂ DLN ROMÂNIA-mandate-faza-1","UNIUNEA CREȘTIN DEMOCRATĂ DLN ROMÂNIA-mandate-faza-2","MESEŞAN IOANA-DANIELA-voturi","MESEŞAN IOANA-DANIELA-mandate-faza-1","MESEŞAN IOANA-DANIELA-mandate-faza-2"
13,CLUJ,CĂIANU,56354,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:13:35",2045,1967,1,43,34,1239,1162,0,43,34,1152,87,2193,954,57,80,92,98,220,2,0,360,3,1,108,1,0,265,2,1,0,0,0,133,1,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,CĂLĂRAŞI,56425,1,FINAL,UAT,CL,CL_CE,"2020-09-28 12:55:02",2054,2007,5,23,19,1113,1068,3,23,19,1055,58,2250,1137,52,73,84,89,198,2,0,335,3,1,344,3,1,111,1,0,29,0,0,0,0,0,0,0,0,15,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,CĂLĂŢELE,56461,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:21:42",1958,1898,1,43,16,1177,1118,0,43,16,1092,84,2187,1011,54,76,87,96,82,0,0,363,3,1,72,0,1,181,1,1,29,0,0,0,0,0,0,0,0,181,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,1,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,CĂMĂRAŞU,56522,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:03:50",2061,2024,1,18,18,1298,1261,1,18,18,1100,198,2256,958,55,77,88,82,54,0,0,339,4,0,82,1,0,423,5,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,"CĂPUŞU MARE",56568,1,FINAL,UAT,CL,CL_CE,"2020-09-28 09:14:56",2714,2529,4,141,40,1639,1458,0,141,40,1558,81,2845,1206,77,109,124,131,373,2,1,537,4,0,187,1,0,75,0,0,0,0,0,0,0,0,0,0,0,260,1,1,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,CĂŞEIU,56666,1,FINAL,UAT,CL,CL_CE,"2020-09-28 09:06:56",3835,3772,3,45,15,2195,2134,1,45,15,2046,149,4189,1994,102,143,163,141,0,0,0,802,5,1,102,0,1,647,4,0,37,0,0,37,0,0,0,0,0,289,2,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,CÂŢCĂU,57314,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:18:39",2038,1839,2,108,89,1405,1207,1,108,89,1370,35,2067,662,68,95,109,118,0,0,0,949,8,0,0,0,0,350,2,1,57,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,CĂTINA,56773,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:32:32",1460,1330,0,73,57,1078,948,0,73,57,952,126,1528,450,47,66,76,83,104,1,0,283,3,0,235,2,1,64,0,1,18,0,0,18,0,0,0,0,0,159,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,"CEANU MARE",56844,1,FINAL,UAT,CL,CL_CE,"2020-09-28 10:07:26",3232,3168,0,55,9,1825,1761,0,55,9,1660,165,3502,1677,83,116,132,120,0,0,0,566,4,1,567,4,1,299,2,0,30,0,0,0,0,0,0,0,0,138,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,CHINTENI,56988,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:25:52",3019,2794,4,206,15,2014,1793,0,206,15,1943,71,3056,1040,97,136,155,131,140,1,0,532,4,0,62,0,0,1038,7,1,120,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,CHIUIEŞTI,57083,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:52:47",1972,1918,0,26,28,1243,1189,0,26,28,1142,101,2175,932,57,79,91,94,0,0,0,641,6,1,55,0,0,302,3,0,51,0,0,0,0,0,0,0,0,93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,CIUCEA,57163,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:41:58",1345,1236,1,55,53,1012,904,0,55,53,992,20,1422,408,49,69,79,103,0,0,0,594,5,1,0,0,0,250,2,0,57,0,0,0,0,0,0,0,0,91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,CIURILA,57225,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:41:38",1409,1202,13,183,11,955,760,1,183,11,917,37,1351,397,45,64,73,74,0,0,0,480,6,1,43,0,0,90,1,0,83,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,0,81,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,COJOCNA,57350,1,FINAL,UAT,CL,CL_CE,"2020-09-28 15:32:23",3416,3275,3,108,30,2088,1950,0,108,30,1850,236,3670,1584,92,129,148,126,166,1,0,294,2,0,100,0,1,272,2,0,213,1,1,167,1,0,0,0,0,117,0,1,0,0,0,213,1,1,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,CORNEŞTI,57449,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:49:44",1225,1090,2,111,22,813,679,1,111,22,747,65,1229,416,37,52,59,83,40,0,0,378,4,0,106,1,0,169,2,0,0,0,0,0,0,0,0,0,0,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,CUZDRIOARA,55062,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:04:31",2463,2416,3,23,21,1252,1207,1,23,21,1174,78,2688,1436,58,82,93,87,0,0,0,458,5,0,91,1,0,150,1,1,42,0,0,0,0,0,0,0,0,65,0,1,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,306,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,DĂBÂCA,57546,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:45:17",1241,1119,3,94,25,759,640,1,94,24,721,37,1266,508,36,50,57,77,0,0,0,304,3,1,61,0,1,287,3,1,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,CLUJ,FELEACU,57582,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:43:47",3545,3423,16,104,2,1955,1849,0,104,2,1866,89,3778,1823,93,130,149,135,312,2,0,1063,7,1,219,1,1,0,0,0,164,1,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
