county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"PARTIDUL PRO ROMÂNIA-voturi","PARTIDUL PRO ROMÂNIA-mandate-faza-1","PARTIDUL PRO ROMÂNIA-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","ALIANȚA USR PLUS-voturi","ALIANȚA USR PLUS-mandate-faza-1","ALIANȚA USR PLUS-mandate-faza-2","PARTIDUL NOUA ROMÂNIE-voturi","PARTIDUL NOUA ROMÂNIE-mandate-faza-1","PARTIDUL NOUA ROMÂNIE-mandate-faza-2","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-1","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-2","PARTIDUL VERDE-voturi","PARTIDUL VERDE-mandate-faza-1","PARTIDUL VERDE-mandate-faza-2","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-voturi","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-mandate-faza-1","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-mandate-faza-2","PARTIDUL ECOLOGIST ROMÂN-voturi","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-1","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-2","AMARANDEI GHEORGHE-voturi","AMARANDEI GHEORGHE-mandate-faza-1","AMARANDEI GHEORGHE-mandate-faza-2","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-1","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-2","NECULCEA VASILE-voturi","NECULCEA VASILE-mandate-faza-1","NECULCEA VASILE-mandate-faza-2","GÎRLEANU IULIAN-voturi","GÎRLEANU IULIAN-mandate-faza-1","GÎRLEANU IULIAN-mandate-faza-2","PARTIDUL ÎMPREUNĂ PENTRU MOLDOVA-voturi","PARTIDUL ÎMPREUNĂ PENTRU MOLDOVA-mandate-faza-1","PARTIDUL ÎMPREUNĂ PENTRU MOLDOVA-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-2","PARTIDUL NAȚIONAL LIBERAL-mandate-g9","PARTIDUL SOCIAL DEMOCRAT-mandate-g9","ALIANȚA PENTRU UNITATEA RROMILOR-voturi","ALIANȚA PENTRU UNITATEA RROMILOR-mandate-faza-1","ALIANȚA PENTRU UNITATEA RROMILOR-mandate-faza-2","AIGNATOAE MIHAI-voturi","AIGNATOAE MIHAI-mandate-faza-1","AIGNATOAE MIHAI-mandate-faza-2","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-1","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-2","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-1","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-2","""ALIANȚA USR PENTRU MOLDOVA""-voturi","""ALIANȚA USR PENTRU MOLDOVA""-mandate-faza-1","""ALIANȚA USR PENTRU MOLDOVA""-mandate-faza-2","COMUNITATEA RUȘILOR LIPOVENI DIN ROMÂNIA-voturi","COMUNITATEA RUȘILOR LIPOVENI DIN ROMÂNIA-mandate-faza-1","COMUNITATEA RUȘILOR LIPOVENI DIN ROMÂNIA-mandate-faza-2","AMARANDEI MIHAI-voturi","AMARANDEI MIHAI-mandate-faza-1","AMARANDEI MIHAI-mandate-faza-2","AFRĂSINEI CONSTANTIN-CRISTINEL-voturi","AFRĂSINEI CONSTANTIN-CRISTINEL-mandate-faza-1","AFRĂSINEI CONSTANTIN-CRISTINEL-mandate-faza-2","LOZBĂ DUMITRU-voturi","LOZBĂ DUMITRU-mandate-faza-1","LOZBĂ DUMITRU-mandate-faza-2","ŢUŢUIANU NECULAI-voturi","ŢUŢUIANU NECULAI-mandate-faza-1","ŢUŢUIANU NECULAI-mandate-faza-2","PARTIDUL NEAMUL ROMÂNESC-voturi","PARTIDUL NEAMUL ROMÂNESC-mandate-faza-1","PARTIDUL NEAMUL ROMÂNESC-mandate-faza-2","BĂLTEANU STELIAN-voturi","BĂLTEANU STELIAN-mandate-faza-1","BĂLTEANU STELIAN-mandate-faza-2","APOSTOL ALIN-GHIOCEL-voturi","APOSTOL ALIN-GHIOCEL-mandate-faza-1","APOSTOL ALIN-GHIOCEL-mandate-faza-2","CIOBANU VASILE-voturi","CIOBANU VASILE-mandate-faza-1","CIOBANU VASILE-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-voturi","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-1","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-2","MĂRIUŢA DĂNUŢ-voturi","MĂRIUŢA DĂNUŢ-mandate-faza-1","MĂRIUŢA DĂNUŢ-mandate-faza-2","UNIUNEA ARMENILOR DIN ROMÂNIA-voturi","UNIUNEA ARMENILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA ARMENILOR DIN ROMÂNIA-mandate-faza-2","PARTIDUL RE:START ROMÂNIA-voturi","PARTIDUL RE:START ROMÂNIA-mandate-faza-1","PARTIDUL RE:START ROMÂNIA-mandate-faza-2","PARTIDUL PRO IAȘI-voturi","PARTIDUL PRO IAȘI-mandate-faza-1","PARTIDUL PRO IAȘI-mandate-faza-2","ZAMFIR BOGDAN-MIHAIL-voturi","ZAMFIR BOGDAN-MIHAIL-mandate-faza-1","ZAMFIR BOGDAN-MIHAIL-mandate-faza-2","RĂUŢ DĂNUŢ-voturi","RĂUŢ DĂNUŢ-mandate-faza-1","RĂUŢ DĂNUŢ-mandate-faza-2","SOFIAN GABRIEL-voturi","SOFIAN GABRIEL-mandate-faza-1","SOFIAN GABRIEL-mandate-faza-2","IFTIME ALIDA-ELENA-voturi","IFTIME ALIDA-ELENA-mandate-faza-1","IFTIME ALIDA-ELENA-mandate-faza-2","PARTIDUL FORȚA IDENTITĂȚII NAȚIONALE-voturi","PARTIDUL FORȚA IDENTITĂȚII NAȚIONALE-mandate-faza-1","PARTIDUL FORȚA IDENTITĂȚII NAȚIONALE-mandate-faza-2","OPREA IONEL-voturi","OPREA IONEL-mandate-faza-1","OPREA IONEL-mandate-faza-2","POPOVICI ANDREI-FLORIN-voturi","POPOVICI ANDREI-FLORIN-mandate-faza-1","POPOVICI ANDREI-FLORIN-mandate-faza-2","BUTUC IOAN-voturi","BUTUC IOAN-mandate-faza-1","BUTUC IOAN-mandate-faza-2","PIPIRIG VASILE-voturi","PIPIRIG VASILE-mandate-faza-1","PIPIRIG VASILE-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU MIHALACHE-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU MIHALACHE-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU MIHALACHE-mandate-faza-2","LADAN DAN-EUGEN-voturi","LADAN DAN-EUGEN-mandate-faza-1","LADAN DAN-EUGEN-mandate-faza-2","AMARANDEI DANIEL-voturi","AMARANDEI DANIEL-mandate-faza-1","AMARANDEI DANIEL-mandate-faza-2","HULUB GHEORGHIŢĂ-voturi","HULUB GHEORGHIŢĂ-mandate-faza-1","HULUB GHEORGHIŢĂ-mandate-faza-2","ARSENI COSTEL-voturi","ARSENI COSTEL-mandate-faza-1","ARSENI COSTEL-mandate-faza-2","COMUNITATEA RUȘILOR LIPOVENI DIN ROMÂNIA-mandate-g8","HORDILĂ GHEORGHE-voturi","HORDILĂ GHEORGHE-mandate-faza-1","HORDILĂ GHEORGHE-mandate-faza-2","UNIUNEA SALVAȚI ROMÂNIA-voturi","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-1","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-2","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-voturi","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-mandate-faza-1","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-mandate-faza-2","DOBÎRCIANU GHEORGHE-voturi","DOBÎRCIANU GHEORGHE-mandate-faza-1","DOBÎRCIANU GHEORGHE-mandate-faza-2","BÂRJOIANU CIPRIAN-voturi","BÂRJOIANU CIPRIAN-mandate-faza-1","BÂRJOIANU CIPRIAN-mandate-faza-2","MIRON SERGIU-voturi","MIRON SERGIU-mandate-faza-1","MIRON SERGIU-mandate-faza-2","CURELARIU IONUŢ-LUCIAN-voturi","CURELARIU IONUŢ-LUCIAN-mandate-faza-1","CURELARIU IONUŢ-LUCIAN-mandate-faza-2","ZARA CIOCÎRLEA BRISCAN-voturi","ZARA CIOCÎRLEA BRISCAN-mandate-faza-1","ZARA CIOCÎRLEA BRISCAN-mandate-faza-2","MATEI TIBERIU-voturi","MATEI TIBERIU-mandate-faza-1","MATEI TIBERIU-mandate-faza-2","AGAFIŢEI PETREA-voturi","AGAFIŢEI PETREA-mandate-faza-1","AGAFIŢEI PETREA-mandate-faza-2"
24,IAŞI,SINEŞTI,99058,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:51:50",2805,2730,0,26,49,1334,1261,0,26,47,1213,121,3500,2166,60,84,97,93,0,0,0,145,1,1,212,2,0,791,8,0,0,0,0,0,0,0,65,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,IAŞI,ŞIPOTE,99370,2,FINAL,UAT,CL,CL_CE,"2020-09-30 21:08:04",3928,3910,1,17,0,1852,1834,1,17,0,1700,152,4300,2448,85,119,136,98,51,0,0,136,1,0,925,9,1,418,4,0,43,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,IAŞI,SIREŢEL,99101,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:54:16",3209,3177,1,22,9,1922,1891,0,22,9,1746,176,3500,1578,87,122,139,117,0,0,0,40,0,0,893,7,1,541,4,0,117,0,0,0,0,0,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,IAŞI,STOLNICENI-PRĂJESCU,99165,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:53:09",4385,4344,1,40,0,2199,2158,1,40,0,2050,149,4800,2601,102,143,164,130,257,1,1,163,1,0,410,3,0,969,7,1,53,0,0,0,0,0,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,IAŞI,STRUNGA,99209,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:41:20",3457,3391,1,30,35,1532,1467,0,30,35,1367,165,3710,2178,68,95,109,97,36,0,0,133,1,0,815,8,1,322,3,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,IAŞI,TANSA,99441,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:30:27",2592,2442,4,39,107,1261,1113,2,39,107,1154,107,2700,1439,57,80,92,87,0,0,0,207,2,0,336,3,1,592,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,IAŞI,TĂTĂRUŞI,99478,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:45:27",4548,4443,1,15,89,2164,2064,0,15,85,2052,112,4900,2736,102,143,164,134,0,0,0,41,0,0,1797,13,0,214,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,IAŞI,ŢIBANA,99673,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:40:41",5125,5082,2,28,13,2451,2410,0,28,13,2151,300,6300,3849,107,150,172,138,168,1,0,166,1,0,941,6,1,549,3,1,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,257,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,IAŞI,ŢIBĂNEŞTI,99780,1,FINAL,UAT,CL,CL_CE,"2020-09-28 10:24:34",6396,6293,4,82,17,3035,2934,2,82,17,2745,290,6900,3865,137,192,219,166,0,0,0,166,1,0,638,3,1,1420,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,97,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,IAŞI,ŢIGĂNAŞI,99879,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:26:04",3835,3807,1,20,7,1932,1905,0,20,7,1780,152,4100,2168,89,124,142,124,43,0,0,105,0,1,1078,8,1,273,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,IAŞI,TODIREŞTI,99539,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:47:49",3844,3818,1,16,9,1907,1882,0,16,9,1680,227,4200,2293,84,117,134,112,0,0,0,222,1,1,243,2,0,698,6,0,0,0,0,0,0,0,0,0,0,353,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,IAŞI,TOMEŞTI,95293,2,FINAL,UAT,CL,CL_CE,"2020-09-30 21:15:23",11563,11522,7,33,1,3831,3797,0,33,1,3647,184,12700,8869,182,255,291,193,136,0,0,228,1,0,530,2,1,2193,11,0,333,1,1,0,0,0,25,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,IAŞI,TRIFEŞTI,99600,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:11:11",2939,2919,0,15,5,1509,1489,0,15,5,1398,111,3200,1691,69,97,111,99,0,0,0,46,0,0,286,2,1,1008,10,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,IAŞI,ŢUŢORA,99922,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:25:30",1913,1841,1,12,59,1041,970,0,12,59,950,91,2000,959,47,66,76,80,16,0,0,38,0,0,596,7,1,57,0,1,0,0,0,0,0,0,15,0,0,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0
24,IAŞI,UNGHENI,96003,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:35:14",3490,3466,2,21,1,1709,1687,0,21,1,1590,119,3800,2091,79,111,127,116,90,0,1,56,0,0,417,3,1,856,7,0,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,IAŞI,"VALEA LUPULUI",100353,1,FINAL,UAT,CL,CL_CE,"2020-09-28 12:04:55",8774,8680,18,65,11,4062,3986,0,65,11,3965,97,9500,5438,198,277,317,216,265,1,0,110,0,0,629,2,1,1485,6,1,1300,6,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,28,0,0,0,0,0
24,IAŞI,"VALEA SEACĂ",99968,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:44:49",4993,4951,1,15,26,2522,2481,0,15,26,2283,232,5400,2885,114,159,182,146,590,4,0,275,1,1,306,2,0,646,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,1,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0
24,IAŞI,VÂNĂTORI,100086,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:55:14",3941,3661,0,225,55,2489,2209,0,225,55,2337,152,4107,1618,116,163,186,166,165,0,1,73,0,0,1173,7,0,825,4,1,18,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,IAŞI,VICTORIA,100004,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:28:01",3558,3447,1,44,66,1827,1716,1,44,66,1700,111,3684,1866,85,119,136,130,100,0,1,289,2,0,301,2,0,1010,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
