county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-1","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-g8","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","ALIANȚA USR PLUS-voturi","ALIANȚA USR PLUS-mandate-faza-1","ALIANȚA USR PLUS-mandate-faza-2","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-1","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-2","CISMAŞ NICOLAE-LUCIAN-voturi","CISMAŞ NICOLAE-LUCIAN-mandate-faza-1","CISMAŞ NICOLAE-LUCIAN-mandate-faza-2","PARTIDUL NEAMUL ROMÂNESC-voturi","PARTIDUL NEAMUL ROMÂNESC-mandate-faza-1","PARTIDUL NEAMUL ROMÂNESC-mandate-faza-2","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-1","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-2","PARTIDUL VERDE-voturi","PARTIDUL VERDE-mandate-faza-1","PARTIDUL VERDE-mandate-faza-2","PARTIDUL ECOLOGIST ROMÂN-voturi","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-1","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-2","PARTIDUL PRO ROMÂNIA-voturi","PARTIDUL PRO ROMÂNIA-mandate-faza-1","PARTIDUL PRO ROMÂNIA-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-voturi","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-1","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-2","LEU ILIE-voturi","LEU ILIE-mandate-faza-1","LEU ILIE-mandate-faza-2","BALINT ASPĂZICA-voturi","BALINT ASPĂZICA-mandate-faza-1","BALINT ASPĂZICA-mandate-faza-2","LUPESCU ŞTEFAN-voturi","LUPESCU ŞTEFAN-mandate-faza-1","LUPESCU ŞTEFAN-mandate-faza-2","STREZA CRISTIAN-voturi","STREZA CRISTIAN-mandate-faza-1","STREZA CRISTIAN-mandate-faza-2","SIMIOANCĂ MIHAELA-voturi","SIMIOANCĂ MIHAELA-mandate-faza-1","SIMIOANCĂ MIHAELA-mandate-faza-2","PARTIDUL OAMENILOR LIBERI-voturi","PARTIDUL OAMENILOR LIBERI-mandate-faza-1","PARTIDUL OAMENILOR LIBERI-mandate-faza-2","CÎMPEAN DUMITRU-voturi","CÎMPEAN DUMITRU-mandate-faza-1","CÎMPEAN DUMITRU-mandate-faza-2","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-voturi","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-mandate-faza-1","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-mandate-faza-2","ALIANȚA PENTRU UNITATEA RROMILOR-voturi","ALIANȚA PENTRU UNITATEA RROMILOR-mandate-faza-1","ALIANȚA PENTRU UNITATEA RROMILOR-mandate-faza-2","BLOCUL UNITĂȚII NAȚIONALE-voturi","BLOCUL UNITĂȚII NAȚIONALE-mandate-faza-1","BLOCUL UNITĂȚII NAȚIONALE-mandate-faza-2","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL ROMÂNIA MARE-mandate-faza-1","PARTIDUL ROMÂNIA MARE-mandate-faza-2","PRIŞCA TEOFIL-voturi","PRIŞCA TEOFIL-mandate-faza-1","PRIŞCA TEOFIL-mandate-faza-2","CODOI DAN-CORNEL-voturi","CODOI DAN-CORNEL-mandate-faza-1","CODOI DAN-CORNEL-mandate-faza-2","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-1","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-2","NEAMŢU TEODOR-voturi","NEAMŢU TEODOR-mandate-faza-1","NEAMŢU TEODOR-mandate-faza-2","PARTIDA ROMILOR PRO EUROPA-voturi","PARTIDA ROMILOR PRO EUROPA-mandate-faza-1","PARTIDA ROMILOR PRO EUROPA-mandate-faza-2","ANCUŢA TEODOR-voturi","ANCUŢA TEODOR-mandate-faza-1","ANCUŢA TEODOR-mandate-faza-2","SZEKELY GHEORGHE-RADU-voturi","SZEKELY GHEORGHE-RADU-mandate-faza-1","SZEKELY GHEORGHE-RADU-mandate-faza-2","VIŢELAR ILIE-DORIN-voturi","VIŢELAR ILIE-DORIN-mandate-faza-1","VIŢELAR ILIE-DORIN-mandate-faza-2","SPIRIDON-GAFTON IOAN-voturi","SPIRIDON-GAFTON IOAN-mandate-faza-1","SPIRIDON-GAFTON IOAN-mandate-faza-2","WEISS WALTER-voturi","WEISS WALTER-mandate-faza-1","WEISS WALTER-mandate-faza-2","MUNTEAN VASILE-SORIN-voturi","MUNTEAN VASILE-SORIN-mandate-faza-1","MUNTEAN VASILE-SORIN-mandate-faza-2","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-1","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-2","LOTREAN CONSTANTIN-MIHAI-voturi","LOTREAN CONSTANTIN-MIHAI-mandate-faza-1","LOTREAN CONSTANTIN-MIHAI-mandate-faza-2","IAKABOŞ ŞTEFAN-MARIUS-voturi","IAKABOŞ ŞTEFAN-MARIUS-mandate-faza-1","IAKABOŞ ŞTEFAN-MARIUS-mandate-faza-2","MUNTIU IOAN-voturi","MUNTIU IOAN-mandate-faza-1","MUNTIU IOAN-mandate-faza-2","MUNTEAN PETRU-voturi","MUNTEAN PETRU-mandate-faza-1","MUNTEAN PETRU-mandate-faza-2","VLAŞIN NICOLAE-ANDREI-voturi","VLAŞIN NICOLAE-ANDREI-mandate-faza-1","VLAŞIN NICOLAE-ANDREI-mandate-faza-2","HALMAGHI IULIAN-voturi","HALMAGHI IULIAN-mandate-faza-1","HALMAGHI IULIAN-mandate-faza-2","DRĂGOIU CORNEL-MIRCEA-voturi","DRĂGOIU CORNEL-MIRCEA-mandate-faza-1","DRĂGOIU CORNEL-MIRCEA-mandate-faza-2","STREZA NICOLAE-DANIEL-voturi","STREZA NICOLAE-DANIEL-mandate-faza-1","STREZA NICOLAE-DANIEL-mandate-faza-2","ALIANȚA USR PLUS-mandate-g9","MINEA VASILE-COSTEL-voturi","MINEA VASILE-COSTEL-mandate-faza-1","MINEA VASILE-COSTEL-mandate-faza-2","POPA DUMITRU-voturi","POPA DUMITRU-mandate-faza-1","POPA DUMITRU-mandate-faza-2","NEAGOE GHEORGHE-voturi","NEAGOE GHEORGHE-mandate-faza-1","NEAGOE GHEORGHE-mandate-faza-2","OPRIŞ ILIE-MIHAI-voturi","OPRIŞ ILIE-MIHAI-mandate-faza-1","OPRIŞ ILIE-MIHAI-mandate-faza-2","DATCU FLORIN-IOAN-voturi","DATCU FLORIN-IOAN-mandate-faza-1","DATCU FLORIN-IOAN-mandate-faza-2","COJOCARU IOAN GIULIANO-voturi","COJOCARU IOAN GIULIANO-mandate-faza-1","COJOCARU IOAN GIULIANO-mandate-faza-2","LĂPĂDAT ADRIAN-voturi","LĂPĂDAT ADRIAN-mandate-faza-1","LĂPĂDAT ADRIAN-mandate-faza-2"
34,SIBIU,MIHĂILENI,145042,1,FINAL,UAT,CL,CL_CE,"2020-09-28 01:48:50",760,752,2,6,0,322,315,1,6,0,301,21,794,472,15,21,24,33,0,0,0,0,99,3,0,0,0,0,202,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,MOŞNA,145104,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:07:19",2912,2872,17,23,0,1430,1398,9,23,0,1346,83,3200,1771,67,94,107,98,0,0,0,0,482,4,1,0,0,0,359,3,1,28,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,297,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,"MUNICIPIUL MEDIAŞ",143619,1,FINAL,UAT,CL,CL_CE,"2020-09-29 17:30:56",48423,47848,115,382,78,14772,14310,2,382,78,14239,508,53073,38326,711,996,1139,555,658,0,0,0,8693,15,1,599,0,0,1580,2,1,1401,2,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,211,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,"MUNICIPIUL SIBIU",143450,1,FINAL,UAT,CL,CL_CE,"2020-09-28 21:46:34",141713,139770,800,942,201,48257,47111,28,928,190,47258,995,154606,106352,2362,3308,3780,1785,0,0,0,0,16135,9,0,937,0,0,4097,2,0,6969,3,1,0,0,0,0,0,0,279,0,0,775,0,0,1020,0,0,558,0,0,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13869,7,1,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,362,0,0,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,NOCRICH,145140,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:59:56",2406,2330,4,56,16,1525,1451,2,56,16,1426,99,2600,1075,71,99,114,104,0,0,0,0,487,4,1,43,0,0,757,7,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,"ORAŞ AGNITA",143682,1,FINAL,UAT,CL,CL_CE,"2020-09-28 12:54:05",9697,9550,16,101,30,3768,3634,3,101,30,3586,182,10688,6832,179,251,286,177,0,0,0,0,1499,8,1,142,0,0,389,2,0,678,3,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,251,1,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,15,0,0,208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,"ORAŞ AVRIG",144054,1,FINAL,UAT,CL,CL_CE,"2020-09-28 11:57:02",12355,12241,26,77,11,5657,5566,3,77,11,5441,204,13600,7955,272,380,435,292,0,0,0,0,2473,8,1,527,1,1,504,1,1,274,0,0,0,0,0,0,0,0,37,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,"ORAŞ CISNĂDIE",143735,1,FINAL,UAT,CL,CL_CE,"2020-09-28 12:58:36",20080,19731,154,187,8,7148,6944,9,187,8,6964,184,21973,14825,348,487,557,302,0,0,0,0,2245,7,0,334,0,0,493,1,1,1963,6,0,0,0,0,0,0,0,0,0,0,132,0,0,182,0,0,178,0,0,465,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,1,1,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,"ORAŞ COPŞA MICĂ",143771,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:25:19",4693,4606,2,80,5,1846,1761,0,80,5,1726,120,5100,3254,86,120,138,111,120,1,0,0,874,7,1,0,0,0,174,1,1,326,2,1,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,"ORAŞ DUMBRĂVENI",143806,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:36:23",6729,6603,11,51,64,3054,2938,1,51,64,2868,186,7299,4245,143,200,229,181,167,0,0,1,818,4,0,200,1,0,1190,6,1,202,1,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,143,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,"ORAŞ MIERCUREA SIBIULUI",144928,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:04:13",4027,3847,13,112,55,1950,1779,4,112,55,1813,137,4299,2349,90,126,145,131,0,0,0,0,893,6,1,130,0,1,220,1,1,0,0,0,0,0,0,0,0,0,0,0,0,466,3,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,"ORAŞ OCNA SIBIULUI",143851,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:28:28",3530,3462,7,46,15,1920,1858,1,46,15,1833,87,3800,1880,91,128,146,137,41,0,0,0,933,6,1,289,2,0,208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,362,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,"ORAŞ SĂLIŞTE",145499,1,FINAL,UAT,CL,CL_CE,"2020-09-28 09:31:20",4993,4728,19,156,90,2905,2655,5,156,89,2768,122,5306,2416,138,193,221,179,0,0,0,0,1837,10,0,596,3,0,253,1,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,"ORAŞ TĂLMACIU",145827,1,FINAL,UAT,CL,CL_CE,"2020-09-28 11:07:52",6699,6610,10,54,25,3517,3437,1,54,25,3324,191,7300,3785,166,232,265,197,0,0,0,0,1339,6,1,72,0,0,765,3,1,256,1,0,0,0,0,0,0,0,0,0,0,312,1,1,0,0,0,86,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,1,0,59,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,ORLAT,145202,2,FINAL,UAT,CL,CL_CE,"2020-10-01 15:46:39",2654,2602,7,34,11,1567,1519,3,34,11,1483,84,2900,1333,74,103,118,100,0,0,0,0,649,6,0,67,0,0,157,1,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,3,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,PĂUCA,145220,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:28:02",1590,1560,0,15,15,861,831,0,15,15,824,37,1700,839,41,57,65,69,0,0,0,0,581,8,0,19,0,0,141,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,26,0,0,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,"POIANA SIBIULUI",145275,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:12:50",1880,1733,0,97,50,1222,1075,0,97,50,1083,139,2000,778,54,75,86,94,0,0,0,0,461,4,1,60,0,1,465,4,1,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,POPLACA,143502,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:07:40",1432,1426,1,5,0,862,857,0,5,0,827,35,1600,738,41,57,66,73,0,0,0,0,282,3,1,14,0,0,429,5,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,1,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,"PORUMBACU DE JOS",145293,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:54:39",2680,2521,10,96,53,1649,1496,4,96,53,1537,84,2821,1196,76,107,122,103,0,0,0,0,600,5,1,186,1,1,419,4,0,134,1,0,0,0,0,0,0,0,49,0,0,57,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,RACOVIŢA,145355,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:13:27",2412,2343,1,39,29,1598,1529,1,39,29,1501,97,2600,1002,75,105,120,125,0,0,0,0,537,4,0,411,3,0,301,2,1,133,1,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,RĂŞINARI,143520,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:45:27",4445,4417,5,18,5,1853,1830,0,18,5,1774,79,4900,3047,88,124,141,113,0,0,0,0,958,8,1,166,1,1,220,1,1,65,0,0,0,0,0,0,0,0,0,0,0,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,"RÂU SADULUI",145382,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:26:22",494,455,0,30,9,404,365,0,30,9,370,34,502,98,18,25,29,39,0,0,0,0,139,3,1,56,1,1,56,1,0,11,0,0,0,0,0,0,0,0,0,0,0,54,1,0,0,0,0,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,SIBIU,ROŞIA,145408,1,FINAL,UAT,CL,CL_CE,"2020-09-28 16:01:05",4447,4364,13,47,23,2754,2683,1,47,23,2529,225,4800,2046,126,177,202,151,0,0,0,0,346,2,0,1267,8,0,267,1,1,121,0,0,0,0,0,0,0,0,36,0,0,248,1,1,44,0,0,145,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
