county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-1","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-2","ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","ALIANȚA MAGHIARĂ DIN TRANSILVANIA-mandate-faza-1","ALIANȚA MAGHIARĂ DIN TRANSILVANIA-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","BERECZKI KOVÁCS ATTILA-voturi","BERECZKI KOVÁCS ATTILA-mandate-faza-1","BERECZKI KOVÁCS ATTILA-mandate-faza-2","PARTIDUL NAȚIONAL LIBERAL-mandate-g9","PARTIDUL SOCIAL DEMOCRAT-mandate-g9","SZÁNTÓ JENŐ-voturi","SZÁNTÓ JENŐ-mandate-faza-1","SZÁNTÓ JENŐ-mandate-faza-2","JÁNOS ZSOLT-voturi","JÁNOS ZSOLT-mandate-faza-1","JÁNOS ZSOLT-mandate-faza-2","LUKÁCS GÁBOR-voturi","LUKÁCS GÁBOR-mandate-faza-1","LUKÁCS GÁBOR-mandate-faza-2","PARTIDUL PRO ROMÂNIA-voturi","PARTIDUL PRO ROMÂNIA-mandate-faza-1","PARTIDUL PRO ROMÂNIA-mandate-faza-2","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-1","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-2","ALIANȚA USR PLUS-voturi","ALIANȚA USR PLUS-mandate-faza-1","ALIANȚA USR PLUS-mandate-faza-2","GYÖRFFY GÁBOR-voturi","GYÖRFFY GÁBOR-mandate-faza-1","GYÖRFFY GÁBOR-mandate-faza-2","LÁZÁR ZOLTÁN-voturi","LÁZÁR ZOLTÁN-mandate-faza-1","LÁZÁR ZOLTÁN-mandate-faza-2","LÁZÁR BÉLA-voturi","LÁZÁR BÉLA-mandate-faza-1","LÁZÁR BÉLA-mandate-faza-2","MÁRTON ZOLTÁN-voturi","MÁRTON ZOLTÁN-mandate-faza-1","MÁRTON ZOLTÁN-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-g8","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-g9","FARKAS TIBOR-JÁNOS-voturi","FARKAS TIBOR-JÁNOS-mandate-faza-1","FARKAS TIBOR-JÁNOS-mandate-faza-2","KEREKES PÉTER-TIVADAR-voturi","KEREKES PÉTER-TIVADAR-mandate-faza-1","KEREKES PÉTER-TIVADAR-mandate-faza-2","PINTYÓ LAJOS-MÓZES-voturi","PINTYÓ LAJOS-MÓZES-mandate-faza-1","PINTYÓ LAJOS-MÓZES-mandate-faza-2","FODOR FERENC-voturi","FODOR FERENC-mandate-faza-1","FODOR FERENC-mandate-faza-2","KOSA GYÁRFÁS-voturi","KOSA GYÁRFÁS-mandate-faza-1","KOSA GYÁRFÁS-mandate-faza-2","SZŐCS MÁRIA-voturi","SZŐCS MÁRIA-mandate-faza-1","SZŐCS MÁRIA-mandate-faza-2","PARTIDUL OAMENILOR LIBERI-voturi","PARTIDUL OAMENILOR LIBERI-mandate-faza-1","PARTIDUL OAMENILOR LIBERI-mandate-faza-2","BIRÓ JÓZSEF-voturi","BIRÓ JÓZSEF-mandate-faza-1","BIRÓ JÓZSEF-mandate-faza-2","PARTIDUL CIVIC MAGHIAR-voturi","PARTIDUL CIVIC MAGHIAR-mandate-faza-1","PARTIDUL CIVIC MAGHIAR-mandate-faza-2","BUNTA LEVENTE-ZOLTÁN-voturi","BUNTA LEVENTE-ZOLTÁN-mandate-faza-1","BUNTA LEVENTE-ZOLTÁN-mandate-faza-2","SZÁSZ EMIL-voturi","SZÁSZ EMIL-mandate-faza-1","SZÁSZ EMIL-mandate-faza-2","SZÁFTA ANDRÁS-voturi","SZÁFTA ANDRÁS-mandate-faza-1","SZÁFTA ANDRÁS-mandate-faza-2","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-1","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-2","PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-voturi","PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-mandate-faza-1","PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-mandate-faza-2","PARTIDUL UNITĂȚII SOCIALE DIN ROMÂNIA-voturi","PARTIDUL UNITĂȚII SOCIALE DIN ROMÂNIA-mandate-faza-1","PARTIDUL UNITĂȚII SOCIALE DIN ROMÂNIA-mandate-faza-2","BLOCUL UNITĂȚII NAȚIONALE-voturi","BLOCUL UNITĂȚII NAȚIONALE-mandate-faza-1","BLOCUL UNITĂȚII NAȚIONALE-mandate-faza-2","PAP ŞTEFAN-voturi","PAP ŞTEFAN-mandate-faza-1","PAP ŞTEFAN-mandate-faza-2","TEIŞANU COSTEL-VIOREL-voturi","TEIŞANU COSTEL-VIOREL-mandate-faza-1","TEIŞANU COSTEL-VIOREL-mandate-faza-2","PARTIDUL SPERANȚEI ȘI VOINȚEI - REMÉNYSÉG ÉS AKARAT PÁRTJA-voturi","PARTIDUL SPERANȚEI ȘI VOINȚEI - REMÉNYSÉG ÉS AKARAT PÁRTJA-mandate-faza-1","PARTIDUL SPERANȚEI ȘI VOINȚEI - REMÉNYSÉG ÉS AKARAT PÁRTJA-mandate-faza-2","TÁNCZOS FERENCZ-voturi","TÁNCZOS FERENCZ-mandate-faza-1","TÁNCZOS FERENCZ-mandate-faza-2","LŐRINCZ LEVENTE-voturi","LŐRINCZ LEVENTE-mandate-faza-1","LŐRINCZ LEVENTE-mandate-faza-2","RUS SÁNDOR-voturi","RUS SÁNDOR-mandate-faza-1","RUS SÁNDOR-mandate-faza-2","MÁRTON GÁBOR-voturi","MÁRTON GÁBOR-mandate-faza-1","MÁRTON GÁBOR-mandate-faza-2","MOLNÁR JOZSEF-voturi","MOLNÁR JOZSEF-mandate-faza-1","MOLNÁR JOZSEF-mandate-faza-2","KÁDÁR LÁSZLÓ-CSONGOR-voturi","KÁDÁR LÁSZLÓ-CSONGOR-mandate-faza-1","KÁDÁR LÁSZLÓ-CSONGOR-mandate-faza-2","BINDER LEVENTE-JÁNOS-voturi","BINDER LEVENTE-JÁNOS-mandate-faza-1","BINDER LEVENTE-JÁNOS-mandate-faza-2","PARTIDUL PHRALIPE AL ROMILOR-voturi","PARTIDUL PHRALIPE AL ROMILOR-mandate-faza-1","PARTIDUL PHRALIPE AL ROMILOR-mandate-faza-2","KARÁCSONY SÁNDOR-voturi","KARÁCSONY SÁNDOR-mandate-faza-1","KARÁCSONY SÁNDOR-mandate-faza-2","FAZAKAS ANDRÁS-voturi","FAZAKAS ANDRÁS-mandate-faza-1","FAZAKAS ANDRÁS-mandate-faza-2","TAMÁSI SÁNDOR-voturi","TAMÁSI SÁNDOR-mandate-faza-1","TAMÁSI SÁNDOR-mandate-faza-2","POPA PETRU CRISTIAN-voturi","POPA PETRU CRISTIAN-mandate-faza-1","POPA PETRU CRISTIAN-mandate-faza-2","DOBREAN VASILE-voturi","DOBREAN VASILE-mandate-faza-1","DOBREAN VASILE-mandate-faza-2","COTFAS VASILE-DORIN-IULIU-voturi","COTFAS VASILE-DORIN-IULIU-mandate-faza-1","COTFAS VASILE-DORIN-IULIU-mandate-faza-2","BUZILĂ EUGEN-voturi","BUZILĂ EUGEN-mandate-faza-1","BUZILĂ EUGEN-mandate-faza-2","SZÁSZ MÁRTON-voturi","SZÁSZ MÁRTON-mandate-faza-1","SZÁSZ MÁRTON-mandate-faza-2","BIRÓ KÁROLY-voturi","BIRÓ KÁROLY-mandate-faza-1","BIRÓ KÁROLY-mandate-faza-2","ANTAL FERENCZ-voturi","ANTAL FERENCZ-mandate-faza-1","ANTAL FERENCZ-mandate-faza-2","RAFAIN ENDRE-voturi","RAFAIN ENDRE-mandate-faza-1","RAFAIN ENDRE-mandate-faza-2","TORÓ EDIT-voturi","TORÓ EDIT-mandate-faza-1","TORÓ EDIT-mandate-faza-2","KISS LÁSZLÓ-voturi","KISS LÁSZLÓ-mandate-faza-1","KISS LÁSZLÓ-mandate-faza-2"
21,HARGHITA,ATID,83785,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:24:54",2287,2243,9,35,0,884,848,1,35,0,752,127,2489,1602,37,52,60,57,500,8,1,252,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,AVRĂMEŞTI,83847,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:00:11",2188,2162,4,22,0,737,715,0,22,0,672,65,2382,1645,33,47,53,58,568,9,1,79,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,BILBOR,83936,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:19:23",2231,2189,0,18,24,1418,1376,0,18,24,1353,65,2390,972,67,94,108,123,0,0,0,0,0,0,103,0,1,436,3,0,814,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,BRĂDEŞTI,83151,1,FINAL,UAT,CL,CL_CE,"2020-09-28 02:01:40",1651,1645,3,3,0,681,678,0,3,0,626,55,1790,1109,31,43,50,56,626,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,CĂPÂLNIŢA,83963,1,FINAL,UAT,CL,CL_CE,"2020-09-28 02:17:08",1686,1665,0,5,16,1058,1038,0,5,15,1025,33,1890,832,51,71,82,93,316,3,0,709,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,CÂRŢA,84102,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:47:59",2295,2262,9,3,21,1165,1141,0,3,21,1126,39,2490,1325,56,78,90,102,932,9,0,194,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,CICEU,86461,2,FINAL,UAT,CL,CL_CE,"2020-10-01 15:47:35",2327,2274,3,17,33,1417,1365,2,17,33,1333,84,2590,1173,66,93,106,121,496,4,0,837,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,CIUCSÂNGEORGIU,83981,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:53:30",3951,3888,5,49,9,2221,2163,1,48,9,2012,208,7847,3804,100,140,160,134,1190,8,6,0,0,0,0,0,0,0,0,0,0,0,0,822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,CIUMANI,84086,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:35:15",3658,3584,8,10,56,1599,1533,0,10,56,1553,46,4002,2403,77,108,124,119,1085,9,0,468,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,CORBU,84148,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:26:59",1155,1142,2,8,3,655,644,0,8,3,630,25,1294,639,31,44,50,70,0,0,0,0,0,0,23,0,0,459,6,1,148,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,CORUND,84175,1,FINAL,UAT,CL,CL_CE,"2020-09-28 02:02:01",4980,4966,7,7,0,1880,1873,0,7,0,1837,43,5485,3605,91,128,146,122,1837,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,COZMENI,86446,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:41:19",1656,1642,5,8,1,648,638,1,8,1,592,56,1786,1138,29,41,47,53,500,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,DĂNEŞTI,84237,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:39:26",1874,1833,1,0,40,813,773,0,0,40,766,47,2090,1277,38,53,61,69,632,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,DÂRJIU,84380,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:51:23",810,808,2,0,0,276,276,0,0,0,261,15,890,614,13,18,20,29,261,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,DEALU,84264,2,FINAL,UAT,CL,CL_CE,"2020-10-01 15:19:24",3233,3208,6,18,1,1198,1179,0,18,1,1153,41,3590,2396,57,80,92,88,1015,11,0,138,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,DITRĂU,84344,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:24:41",4808,4793,7,3,5,1328,1320,0,3,5,1274,54,5285,3957,63,89,101,84,1016,12,0,258,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,FELICENI,83197,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:11:32",2840,2801,10,23,6,1591,1559,3,23,6,1525,66,3074,1483,76,106,122,117,919,7,1,606,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,FRUMOASA,84415,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:09:25",3023,2987,0,1,35,1136,1100,0,1,35,1082,54,3290,2154,54,75,86,83,849,10,0,233,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,GĂLĂUŢAŞ,84460,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:31:37",2019,2001,4,2,12,801,787,0,2,12,761,40,2190,1389,38,53,60,64,138,2,0,0,0,0,25,0,0,348,5,1,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1,89,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,JOSENI,84558,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:36:35",4756,4740,6,8,2,1541,1530,1,8,2,1499,42,5185,3644,74,104,119,99,1360,13,1,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,LĂZAREA,84594,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:30:10",2964,2917,11,12,24,1382,1346,0,12,24,1285,97,3190,1808,64,89,102,98,467,4,2,447,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
