county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","PARTIDUL PRO ROMÂNIA-voturi","PARTIDUL PRO ROMÂNIA-mandate-faza-1","PARTIDUL PRO ROMÂNIA-mandate-faza-2","ALIANȚA USR PLUS-voturi","ALIANȚA USR PLUS-mandate-faza-1","ALIANȚA USR PLUS-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","PARTIDUL VERDE-voturi","PARTIDUL VERDE-mandate-faza-1","PARTIDUL VERDE-mandate-faza-2","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-1","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-2","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-1","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-2","PARTIDUL ECOLOGIST ROMÂN-voturi","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-1","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-2","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-1","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-2","BALAN MARCEL-voturi","BALAN MARCEL-mandate-faza-1","BALAN MARCEL-mandate-faza-2","BORDEI MIHAI-voturi","BORDEI MIHAI-mandate-faza-1","BORDEI MIHAI-mandate-faza-2","PASCARU RADU-voturi","PASCARU RADU-mandate-faza-1","PASCARU RADU-mandate-faza-2","MĂZĂRIANU IOAN-voturi","MĂZĂRIANU IOAN-mandate-faza-1","MĂZĂRIANU IOAN-mandate-faza-2","PARTIDUL SOCIALIST ROMÂN-voturi","PARTIDUL SOCIALIST ROMÂN-mandate-faza-1","PARTIDUL SOCIALIST ROMÂN-mandate-faza-2","UNIUNEA SALVAȚI ROMÂNIA-voturi","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-1","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-2","JBANCA FLORIN-voturi","JBANCA FLORIN-mandate-faza-1","JBANCA FLORIN-mandate-faza-2","PETRESCU DRAGOMIR-voturi","PETRESCU DRAGOMIR-mandate-faza-1","PETRESCU DRAGOMIR-mandate-faza-2","GHEORGHIU CRISTINEL VASILE-voturi","GHEORGHIU CRISTINEL VASILE-mandate-faza-1","GHEORGHIU CRISTINEL VASILE-mandate-faza-2","CHIRILĂ CONSTANTIN-voturi","CHIRILĂ CONSTANTIN-mandate-faza-1","CHIRILĂ CONSTANTIN-mandate-faza-2","CIOBANU CONSTANTIN-voturi","CIOBANU CONSTANTIN-mandate-faza-1","CIOBANU CONSTANTIN-mandate-faza-2","CORFU IOAN-voturi","CORFU IOAN-mandate-faza-1","CORFU IOAN-mandate-faza-2","PARTIDUL ÎMPREUNĂ PENTRU MOLDOVA-voturi","PARTIDUL ÎMPREUNĂ PENTRU MOLDOVA-mandate-faza-1","PARTIDUL ÎMPREUNĂ PENTRU MOLDOVA-mandate-faza-2","CHIHAIA OCTAVIAN-voturi","CHIHAIA OCTAVIAN-mandate-faza-1","CHIHAIA OCTAVIAN-mandate-faza-2","PARTIDUL ROMÂNIA NOASTRĂ-voturi","PARTIDUL ROMÂNIA NOASTRĂ-mandate-faza-1","PARTIDUL ROMÂNIA NOASTRĂ-mandate-faza-2","CIUCANU MARIO-DORO-voturi","CIUCANU MARIO-DORO-mandate-faza-1","CIUCANU MARIO-DORO-mandate-faza-2","PRICOP GHEORGHE-voturi","PRICOP GHEORGHE-mandate-faza-1","PRICOP GHEORGHE-mandate-faza-2","ICHIM CONSTANTIN-SORIN-voturi","ICHIM CONSTANTIN-SORIN-mandate-faza-1","ICHIM CONSTANTIN-SORIN-mandate-faza-2","GHIUŢĂ DORU-voturi","GHIUŢĂ DORU-mandate-faza-1","GHIUŢĂ DORU-mandate-faza-2","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-voturi","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-mandate-faza-1","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-mandate-faza-2","PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-voturi","PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-mandate-faza-1","PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-mandate-faza-2","ALIANȚA ELECTORALĂ ""ALIANȚA PENTRU PIATRA NEAMȚ 2020""-voturi","ALIANȚA ELECTORALĂ ""ALIANȚA PENTRU PIATRA NEAMȚ 2020""-mandate-faza-1","ALIANȚA ELECTORALĂ ""ALIANȚA PENTRU PIATRA NEAMȚ 2020""-mandate-faza-2","POPESCU VASILE-voturi","POPESCU VASILE-mandate-faza-1","POPESCU VASILE-mandate-faza-2","UNIUNEA ARMENILOR DIN ROMÂNIA-voturi","UNIUNEA ARMENILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA ARMENILOR DIN ROMÂNIA-mandate-faza-2","ALIANȚA ELECTORALĂ ""ALIANȚA PENTRU ROMAN 2020""-voturi","ALIANȚA ELECTORALĂ ""ALIANȚA PENTRU ROMAN 2020""-mandate-faza-1","ALIANȚA ELECTORALĂ ""ALIANȚA PENTRU ROMAN 2020""-mandate-faza-2","AILINCĂI MIHAI-voturi","AILINCĂI MIHAI-mandate-faza-1","AILINCĂI MIHAI-mandate-faza-2","BUDACĂ NECULAI-voturi","BUDACĂ NECULAI-mandate-faza-1","BUDACĂ NECULAI-mandate-faza-2","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-voturi","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-mandate-faza-1","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-mandate-faza-2","ALIANȚA ELECTORALĂ ""ALIANȚA PENTRU BICAZ 2020""-voturi","ALIANȚA ELECTORALĂ ""ALIANȚA PENTRU BICAZ 2020""-mandate-faza-1","ALIANȚA ELECTORALĂ ""ALIANȚA PENTRU BICAZ 2020""-mandate-faza-2","MATEI NECULAI-VICTOR-voturi","MATEI NECULAI-VICTOR-mandate-faza-1","MATEI NECULAI-VICTOR-mandate-faza-2","ALIANȚA ELECTORALĂ ""ALIANȚA PENTRU ROZNOV 2020""-voturi","ALIANȚA ELECTORALĂ ""ALIANȚA PENTRU ROZNOV 2020""-mandate-faza-1","ALIANȚA ELECTORALĂ ""ALIANȚA PENTRU ROZNOV 2020""-mandate-faza-2","BĂDÎNGĂ CRISTINEL-AUREL-voturi","BĂDÎNGĂ CRISTINEL-AUREL-mandate-faza-1","BĂDÎNGĂ CRISTINEL-AUREL-mandate-faza-2","ALIANȚA ELECTORALĂ ""ALIANȚA PENTRU TÂRGU NEAMȚ 2020""-voturi","ALIANȚA ELECTORALĂ ""ALIANȚA PENTRU TÂRGU NEAMȚ 2020""-mandate-faza-1","ALIANȚA ELECTORALĂ ""ALIANȚA PENTRU TÂRGU NEAMȚ 2020""-mandate-faza-2","PEIU VLAD-PANTILIMON-voturi","PEIU VLAD-PANTILIMON-mandate-faza-1","PEIU VLAD-PANTILIMON-mandate-faza-2","ANGHELUŢĂ IOAN VLAD-voturi","ANGHELUŢĂ IOAN VLAD-mandate-faza-1","ANGHELUŢĂ IOAN VLAD-mandate-faza-2","ARNĂUTU DECEBAL-voturi","ARNĂUTU DECEBAL-mandate-faza-1","ARNĂUTU DECEBAL-mandate-faza-2","VRÎNCEANU MARIA-voturi","VRÎNCEANU MARIA-mandate-faza-1","VRÎNCEANU MARIA-mandate-faza-2","UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI-voturi","UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI-mandate-faza-1","UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI-mandate-faza-2","ALMAŞANU MIHAI-voturi","ALMAŞANU MIHAI-mandate-faza-1","ALMAŞANU MIHAI-mandate-faza-2","PARTIDUL RE:START ROMÂNIA-voturi","PARTIDUL RE:START ROMÂNIA-mandate-faza-1","PARTIDUL RE:START ROMÂNIA-mandate-faza-2","FILIP CONSTANTIN-voturi","FILIP CONSTANTIN-mandate-faza-1","FILIP CONSTANTIN-mandate-faza-2","COBZARU LAURA-voturi","COBZARU LAURA-mandate-faza-1","COBZARU LAURA-mandate-faza-2","BLAJ EUGEN-voturi","BLAJ EUGEN-mandate-faza-1","BLAJ EUGEN-mandate-faza-2","SIMON GHEORGHE-voturi","SIMON GHEORGHE-mandate-faza-1","SIMON GHEORGHE-mandate-faza-2","LOZINCĂ VASILE-voturi","LOZINCĂ VASILE-mandate-faza-1","LOZINCĂ VASILE-mandate-faza-2","BENCHEA ROMICĂ-voturi","BENCHEA ROMICĂ-mandate-faza-1","BENCHEA ROMICĂ-mandate-faza-2","DUMITRAŞCU ELENA-voturi","DUMITRAŞCU ELENA-mandate-faza-1","DUMITRAŞCU ELENA-mandate-faza-2","ZAIŢ PANTILIMON-voturi","ZAIŢ PANTILIMON-mandate-faza-1","ZAIŢ PANTILIMON-mandate-faza-2","ROGOJÎNARU VASILE-voturi","ROGOJÎNARU VASILE-mandate-faza-1","ROGOJÎNARU VASILE-mandate-faza-2","BICIUŞCĂ GEORGE-EMILIAN-voturi","BICIUŞCĂ GEORGE-EMILIAN-mandate-faza-1","BICIUŞCĂ GEORGE-EMILIAN-mandate-faza-2"
29,NEAMŢ,DOCHIA,125098,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:57:01",2022,2007,3,12,0,1055,1043,0,12,0,974,81,2300,1245,48,68,77,88,557,6,0,369,4,0,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,NEAMŢ,DOLJEŞTI,122347,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:34:35",6034,6001,1,28,4,2202,2170,0,28,4,2034,168,6700,4498,101,142,162,126,660,5,0,787,6,0,0,0,0,140,0,0,161,1,1,0,0,0,0,0,0,286,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,NEAMŢ,DRĂGĂNEŞTI,125132,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:23:48",1286,1226,1,43,16,770,711,0,43,16,721,48,1400,630,36,50,57,65,289,4,0,432,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,NEAMŢ,DRAGOMIREŞTI,122392,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:15:29",1777,1697,1,46,33,1034,955,0,46,33,943,91,1900,866,47,66,75,85,131,1,0,603,7,0,63,0,1,0,0,0,58,0,1,0,0,0,0,0,0,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,NEAMŢ,DULCEŞTI,122463,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:58:43",2227,2103,2,43,79,1447,1327,0,43,77,1356,91,2400,953,67,94,108,123,433,3,1,354,2,1,0,0,0,39,0,0,184,1,0,0,0,0,0,0,0,319,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,NEAMŢ,"DUMBRAVA ROŞIE",120771,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:06:00",7151,7105,13,32,1,2980,2946,1,32,1,2748,232,7900,4920,137,192,219,180,397,2,0,1353,7,1,224,1,0,0,0,0,216,1,0,0,0,0,0,0,0,249,1,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,NEAMŢ,FARCAŞA,122551,1,FINAL,UAT,CL,CL_CE,"2020-09-28 09:20:56",2544,2518,0,18,8,1372,1346,0,18,8,1293,79,2800,1428,64,90,103,87,292,3,1,514,5,1,154,1,1,15,0,0,54,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,98,1,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,NEAMŢ,FĂUREI,122613,2,FINAL,UAT,CL,CL_CE,"2020-10-01 10:08:02",1729,1720,2,7,0,923,916,0,7,0,866,57,1901,978,43,60,69,78,268,3,1,263,3,0,257,3,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,NEAMŢ,GÂDINŢI,125150,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:37:43",2040,2035,0,5,0,912,907,0,5,0,823,89,2300,1388,41,57,65,74,445,6,0,337,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,NEAMŢ,GÂRCINA,122828,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:18:56",3998,3943,5,34,16,1998,1947,1,34,16,1857,141,4400,2402,92,129,148,118,627,5,0,225,1,1,79,0,0,0,0,0,682,5,1,49,0,0,0,0,0,57,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,39,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,NEAMŢ,GHERĂEŞTI,122668,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:53:33",5478,5438,2,22,16,2174,2136,0,22,16,2089,85,6100,3562,104,146,167,139,389,2,1,785,5,1,130,0,1,587,4,0,198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,NEAMŢ,GHINDĂOANI,125114,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:12:34",1611,1599,1,2,9,832,820,1,2,9,768,64,1800,968,38,53,61,68,407,5,1,239,3,0,0,0,0,56,0,1,49,0,1,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,NEAMŢ,GIROV,122702,2,FINAL,UAT,CL,CL_CE,"2020-10-01 19:02:03",4319,4259,3,56,1,2233,2175,1,56,1,2096,133,4700,2471,104,146,167,121,837,6,1,471,3,1,85,0,0,83,0,0,343,2,1,0,0,0,0,0,0,176,1,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,NEAMŢ,GRINŢIEŞ,122864,1,FINAL,UAT,CL,CL_CE,"2020-09-28 09:31:48",2029,1990,0,11,28,1159,1120,0,11,28,1047,81,2300,1169,52,73,83,95,291,3,0,432,4,0,251,2,1,0,0,0,73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,NEAMŢ,GRUMĂZEŞTI,122908,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:00:14",4324,4283,1,28,12,2241,2201,0,28,12,2127,114,4700,2459,106,148,170,130,1401,10,1,554,4,0,85,0,0,24,0,0,46,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,NEAMŢ,HANGU,122953,1,FINAL,UAT,CL,CL_CE,"2020-09-28 13:14:04",3263,3164,3,43,53,1586,1490,0,43,53,1489,96,3500,1915,74,104,119,104,678,6,0,489,4,1,54,0,0,197,1,1,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,NEAMŢ,HORIA,120922,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:20:22",6100,6071,5,17,7,2303,2279,0,17,7,2162,141,6700,4397,108,151,172,0,697,5,1,820,6,0,106,0,0,235,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,137,1,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,NEAMŢ,ICUŞEŞTI,123013,1,FINAL,UAT,CL,CL_CE,"2020-09-28 09:24:38",3737,3686,2,31,18,1788,1739,0,31,18,1646,142,4100,2312,82,115,131,121,558,4,1,578,4,1,257,2,0,63,0,0,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,NEAMŢ,"ION CREANGĂ",123102,1,FINAL,UAT,CL,CL_CE,"2020-09-28 09:02:45",4697,4644,2,37,14,2529,2478,0,37,14,2352,177,5200,2671,117,164,188,148,906,6,0,479,3,0,425,2,1,411,2,1,53,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
