county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-1","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-2","PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","PARTIDUL PRO ROMÂNIA-voturi","PARTIDUL PRO ROMÂNIA-mandate-faza-1","PARTIDUL PRO ROMÂNIA-mandate-faza-2","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-1","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-2","PANŢA NICOLAE-voturi","PANŢA NICOLAE-mandate-faza-1","PANŢA NICOLAE-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","UNIUNEA SALVAȚI ROMÂNIA-voturi","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-1","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-2","FĂRCAŞ ROMEO-HORIA-voturi","FĂRCAŞ ROMEO-HORIA-mandate-faza-1","FĂRCAŞ ROMEO-HORIA-mandate-faza-2","ALIANȚA USR PLUS-voturi","ALIANȚA USR PLUS-mandate-faza-1","ALIANȚA USR PLUS-mandate-faza-2","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-1","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-2","STOICA CRISTIAN-voturi","STOICA CRISTIAN-mandate-faza-1","STOICA CRISTIAN-mandate-faza-2","CAZAN NICOLAE-voturi","CAZAN NICOLAE-mandate-faza-1","CAZAN NICOLAE-mandate-faza-2","DUMITRESCU ANGELA-ELISABETA-voturi","DUMITRESCU ANGELA-ELISABETA-mandate-faza-1","DUMITRESCU ANGELA-ELISABETA-mandate-faza-2","GRUESCU IOAN-voturi","GRUESCU IOAN-mandate-faza-1","GRUESCU IOAN-mandate-faza-2","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-1","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-2","TUDOR IULIU-VALER-voturi","TUDOR IULIU-VALER-mandate-faza-1","TUDOR IULIU-VALER-mandate-faza-2","MÂRZA CLAUDIU-BOGDAN-voturi","MÂRZA CLAUDIU-BOGDAN-mandate-faza-1","MÂRZA CLAUDIU-BOGDAN-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-g8","ALMĂŞAN IOAN-voturi","ALMĂŞAN IOAN-mandate-faza-1","ALMĂŞAN IOAN-mandate-faza-2","BARTHA ROBERT-ALEXANDRU-voturi","BARTHA ROBERT-ALEXANDRU-mandate-faza-1","BARTHA ROBERT-ALEXANDRU-mandate-faza-2","IUGA ADRIAN-GHEORGHE-voturi","IUGA ADRIAN-GHEORGHE-mandate-faza-1","IUGA ADRIAN-GHEORGHE-mandate-faza-2","OGNEAN DANIEL-voturi","OGNEAN DANIEL-mandate-faza-1","OGNEAN DANIEL-mandate-faza-2","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-voturi","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-mandate-faza-1","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-mandate-faza-2","ZGÂMBĂU CONSTANTIN-voturi","ZGÂMBĂU CONSTANTIN-mandate-faza-1","ZGÂMBĂU CONSTANTIN-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-2","PARTIDUL ECOLOGIST ROMÂN-voturi","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-1","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-2","PARTIDUL ROMÂNIEI EUROPENE-voturi","PARTIDUL ROMÂNIEI EUROPENE-mandate-faza-1","PARTIDUL ROMÂNIEI EUROPENE-mandate-faza-2","TÂNJALĂ OVIDIU-RĂZVAN-voturi","TÂNJALĂ OVIDIU-RĂZVAN-mandate-faza-1","TÂNJALĂ OVIDIU-RĂZVAN-mandate-faza-2","AMITITELOAIE ALIN-voturi","AMITITELOAIE ALIN-mandate-faza-1","AMITITELOAIE ALIN-mandate-faza-2","NUŢ ALIN-CIPRIAN-voturi","NUŢ ALIN-CIPRIAN-mandate-faza-1","NUŢ ALIN-CIPRIAN-mandate-faza-2","PARTIDUL OAMENILOR LIBERI-voturi","PARTIDUL OAMENILOR LIBERI-mandate-faza-1","PARTIDUL OAMENILOR LIBERI-mandate-faza-2","PARTIDUL PHRALIPE AL ROMILOR-voturi","PARTIDUL PHRALIPE AL ROMILOR-mandate-faza-1","PARTIDUL PHRALIPE AL ROMILOR-mandate-faza-2","PARTIDUL FORTA NATIONALA-voturi","PARTIDUL FORTA NATIONALA-mandate-faza-1","PARTIDUL FORTA NATIONALA-mandate-faza-2","MACAVEI VIORICA-voturi","MACAVEI VIORICA-mandate-faza-1","MACAVEI VIORICA-mandate-faza-2","PASCU VIOREL-voturi","PASCU VIOREL-mandate-faza-1","PASCU VIOREL-mandate-faza-2","NIŢĂ DORINA-VERONICA-voturi","NIŢĂ DORINA-VERONICA-mandate-faza-1","NIŢĂ DORINA-VERONICA-mandate-faza-2","STEPAN NICU-DANIEL-voturi","STEPAN NICU-DANIEL-mandate-faza-1","STEPAN NICU-DANIEL-mandate-faza-2","NEICU ELVERICĂ-voturi","NEICU ELVERICĂ-mandate-faza-1","NEICU ELVERICĂ-mandate-faza-2","FARCAŞ BELA-NICOLAE-voturi","FARCAŞ BELA-NICOLAE-mandate-faza-1","FARCAŞ BELA-NICOLAE-mandate-faza-2","MATEI EUGEN-voturi","MATEI EUGEN-mandate-faza-1","MATEI EUGEN-mandate-faza-2","MARIŞ GHEORGHE-EUGEN-voturi","MARIŞ GHEORGHE-EUGEN-mandate-faza-1","MARIŞ GHEORGHE-EUGEN-mandate-faza-2","ANDRONACHE EMANOEL-voturi","ANDRONACHE EMANOEL-mandate-faza-1","ANDRONACHE EMANOEL-mandate-faza-2","BOANTĂ GHEORGHE-voturi","BOANTĂ GHEORGHE-mandate-faza-1","BOANTĂ GHEORGHE-mandate-faza-2","COSTACHE VASILE-voturi","COSTACHE VASILE-mandate-faza-1","COSTACHE VASILE-mandate-faza-2","ANUCUŢA ŞOFRONICĂ-TOMIŢĂ-voturi","ANUCUŢA ŞOFRONICĂ-TOMIŢĂ-mandate-faza-1","ANUCUŢA ŞOFRONICĂ-TOMIŢĂ-mandate-faza-2","MUNTEAN IOANA-TATIANA-voturi","MUNTEAN IOANA-TATIANA-mandate-faza-1","MUNTEAN IOANA-TATIANA-mandate-faza-2","STURZA SERGIU-IOAN-voturi","STURZA SERGIU-IOAN-mandate-faza-1","STURZA SERGIU-IOAN-mandate-faza-2","ALIANTA ELECTORALĂ PSD+ALDE PUI-voturi","ALIANTA ELECTORALĂ PSD+ALDE PUI-mandate-faza-1","ALIANTA ELECTORALĂ PSD+ALDE PUI-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU MIHALACHE-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU MIHALACHE-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU MIHALACHE-mandate-faza-2","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL ROMÂNIA MARE-mandate-faza-1","PARTIDUL ROMÂNIA MARE-mandate-faza-2","POPOVICI CONSTANTIN-voturi","POPOVICI CONSTANTIN-mandate-faza-1","POPOVICI CONSTANTIN-mandate-faza-2","ALIANȚA ELECTORALĂ PSD+ALDE ȘOIMUȘ-voturi","ALIANȚA ELECTORALĂ PSD+ALDE ȘOIMUȘ-mandate-faza-1","ALIANȚA ELECTORALĂ PSD+ALDE ȘOIMUȘ-mandate-faza-2","FOLGARINI DOMNIŢA-voturi","FOLGARINI DOMNIŢA-mandate-faza-1","FOLGARINI DOMNIŢA-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-voturi","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-1","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-2","MAREŞ DANIEL-IOAN-voturi","MAREŞ DANIEL-IOAN-mandate-faza-1","MAREŞ DANIEL-IOAN-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-g9","UNIUNEA CULTURALĂ A RUTENILOR DIN ROMÂNIA-voturi","UNIUNEA CULTURALĂ A RUTENILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA CULTURALĂ A RUTENILOR DIN ROMÂNIA-mandate-faza-2","UNIUNEA CULTURALĂ A RUTENILOR DIN ROMÂNIA-mandate-g8"
22,HUNEDOARA,BĂCIA,88047,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:22:50",1593,1541,1,49,2,1023,972,0,49,2,984,39,1778,755,49,68,78,78,132,1,1,541,6,1,37,0,0,192,2,0,36,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HUNEDOARA,"BAIA DE CRIŞ",87745,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:44:17",2227,2107,4,84,32,1368,1250,2,84,32,1326,42,2422,1054,66,92,106,115,11,0,0,613,5,0,75,0,1,397,3,0,0,0,0,0,0,0,69,0,1,114,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HUNEDOARA,BĂIŢA,88092,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:19:46",3008,2880,8,84,36,1939,1818,1,84,36,1876,63,3229,1290,93,131,150,130,0,0,0,1061,8,0,0,0,0,632,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,20,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HUNEDOARA,BALŞA,87843,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:54:29",799,603,9,140,47,715,525,3,140,47,650,17,868,201,32,45,52,70,0,0,0,198,2,1,17,0,0,373,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HUNEDOARA,BĂNIŢA,87246,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:26:25",996,963,0,10,23,761,728,0,10,23,740,21,1091,330,37,51,59,78,0,0,0,174,2,0,319,4,0,168,2,0,44,0,1,0,0,0,14,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HUNEDOARA,BARU,87996,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:14:04",2376,2250,6,35,85,1559,1440,0,35,84,1500,59,2559,1000,75,105,120,120,68,0,0,296,2,1,51,0,0,889,7,0,0,0,0,0,0,0,11,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HUNEDOARA,BĂTRÂNA,88216,1,FINAL,UAT,CL,CL_CE,"2020-09-28 02:21:14",167,98,0,64,5,150,81,0,64,5,143,7,197,47,7,10,11,15,24,1,0,15,1,0,18,1,0,42,2,1,0,0,0,0,0,0,0,0,0,44,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HUNEDOARA,BERIU,88261,1,FINAL,UAT,CL,CL_CE,"2020-09-28 10:48:37",2888,2823,0,49,16,1589,1524,0,49,16,1524,55,3179,1600,76,106,121,114,0,0,0,380,3,1,125,1,0,834,7,0,0,0,0,0,0,0,143,1,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HUNEDOARA,BLĂJENI,88350,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:11:22",956,854,1,73,28,755,654,0,73,28,727,28,988,233,36,50,58,80,0,0,0,227,2,1,0,0,0,386,4,1,0,0,0,0,0,0,71,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HUNEDOARA,BOŞOROD,88449,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:53:04",1696,1615,2,75,4,1217,1136,2,75,4,1164,53,1823,606,58,81,93,102,0,0,0,425,4,0,102,1,0,403,3,1,0,0,0,0,0,0,123,1,0,74,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HUNEDOARA,BRĂNIŞCA,88546,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:54:07",1397,1302,0,79,16,880,785,0,79,16,835,45,1543,663,41,58,66,72,0,0,0,307,4,0,45,0,1,167,2,0,0,0,0,0,0,0,45,0,1,34,0,0,0,0,0,0,0,0,138,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HUNEDOARA,"BRETEA ROMÂNĂ",88644,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:54:22",2553,2344,3,152,54,1887,1678,3,152,54,1824,63,2785,898,91,127,145,150,0,0,0,1128,7,1,53,0,0,527,3,0,63,0,0,0,0,0,15,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HUNEDOARA,BUCEŞ,88788,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:06:22",1523,1474,2,47,0,993,946,0,47,0,969,24,1693,700,48,67,77,88,0,0,0,200,2,1,128,1,1,541,6,0,35,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HUNEDOARA,BUCUREŞCI,88868,1,FINAL,UAT,CL,CL_CE,"2020-09-28 02:48:24",1431,1306,0,95,30,1116,991,0,95,30,1099,17,1497,380,54,76,87,120,0,0,0,267,2,1,16,0,0,715,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HUNEDOARA,"BULZEŞTII DE SUS",88920,1,FINAL,UAT,CL,CL_CE,"2020-09-28 02:59:27",367,223,1,134,9,323,180,0,134,9,313,10,349,26,15,21,25,34,29,0,0,117,3,0,14,0,0,109,3,0,20,0,1,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HUNEDOARA,BUNILA,89026,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:40:30",372,347,0,19,6,306,281,0,19,6,304,2,449,143,15,21,24,31,0,0,0,39,1,0,0,0,0,247,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HUNEDOARA,BURJUC,89080,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:39:10",805,647,1,138,19,576,418,1,138,19,553,23,831,255,27,38,44,59,0,0,0,288,4,1,0,0,0,147,2,1,0,0,0,0,0,0,20,0,0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HUNEDOARA,CÂRJIŢI,86749,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:00:34",679,554,0,118,7,525,400,0,118,7,506,19,756,231,25,35,40,55,0,0,0,112,2,0,65,1,0,235,4,0,90,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HUNEDOARA,CERBĂL,89151,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:43:09",465,390,0,67,8,402,327,0,67,8,379,23,497,95,18,26,30,42,0,0,0,86,2,0,0,0,0,293,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,HUNEDOARA,"CERTEJU DE SUS",89240,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:36:33",2455,2232,2,191,30,1697,1475,1,191,30,1631,66,2883,1186,81,114,130,142,0,0,0,500,3,1,0,0,0,621,4,0,59,0,0,0,0,0,451,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
