county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","PARTIDUL PRO ROMÂNIA-voturi","PARTIDUL PRO ROMÂNIA-mandate-faza-1","PARTIDUL PRO ROMÂNIA-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-1","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-2","PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","ALIANȚA USR PLUS-voturi","ALIANȚA USR PLUS-mandate-faza-1","ALIANȚA USR PLUS-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","PARTIDUL ECOLOGIST ROMÂN-voturi","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-1","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-2","UNIUNEA DEMOCRATICĂ A SLOVACILOR ȘI CEHILOR DIN ROMÂNIA-voturi","UNIUNEA DEMOCRATICĂ A SLOVACILOR ȘI CEHILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA DEMOCRATICĂ A SLOVACILOR ȘI CEHILOR DIN ROMÂNIA-mandate-faza-2","BERTEA MIRCEA-voturi","BERTEA MIRCEA-mandate-faza-1","BERTEA MIRCEA-mandate-faza-2","POPA RUSALIM-CONSTANTIN-voturi","POPA RUSALIM-CONSTANTIN-mandate-faza-1","POPA RUSALIM-CONSTANTIN-mandate-faza-2","PETRESCU MARCEL LUCIAN-voturi","PETRESCU MARCEL LUCIAN-mandate-faza-1","PETRESCU MARCEL LUCIAN-mandate-faza-2","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-1","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-voturi","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-1","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-2","BACIU VIOREL-voturi","BACIU VIOREL-mandate-faza-1","BACIU VIOREL-mandate-faza-2","PARTIDUL POPULAR MAGHIAR DIN TRANSILVANIA-voturi","PARTIDUL POPULAR MAGHIAR DIN TRANSILVANIA-mandate-faza-1","PARTIDUL POPULAR MAGHIAR DIN TRANSILVANIA-mandate-faza-2","PARTIDUL CIVIC MAGHIAR-voturi","PARTIDUL CIVIC MAGHIAR-mandate-faza-1","PARTIDUL CIVIC MAGHIAR-mandate-faza-2","ALMAŞAN ALEXANDRU-voturi","ALMAŞAN ALEXANDRU-mandate-faza-1","ALMAŞAN ALEXANDRU-mandate-faza-2","LUNG VIOREL-voturi","LUNG VIOREL-mandate-faza-1","LUNG VIOREL-mandate-faza-2","RAD EMIL-IOAN-voturi","RAD EMIL-IOAN-mandate-faza-1","RAD EMIL-IOAN-mandate-faza-2","OROS SERGIU-CRISTIAN-voturi","OROS SERGIU-CRISTIAN-mandate-faza-1","OROS SERGIU-CRISTIAN-mandate-faza-2","PLATONA GHEORGHE-voturi","PLATONA GHEORGHE-mandate-faza-1","PLATONA GHEORGHE-mandate-faza-2","MICLĂUŞ FLORE-voturi","MICLĂUŞ FLORE-mandate-faza-1","MICLĂUŞ FLORE-mandate-faza-2","MEZA MIRELA-LILIANA-voturi","MEZA MIRELA-LILIANA-mandate-faza-1","MEZA MIRELA-LILIANA-mandate-faza-2","PARTIDUL AGRICULTORILOR DIN ROMÂNIA-voturi","PARTIDUL AGRICULTORILOR DIN ROMÂNIA-mandate-faza-1","PARTIDUL AGRICULTORILOR DIN ROMÂNIA-mandate-faza-2","PETER VASILE-voturi","PETER VASILE-mandate-faza-1","PETER VASILE-mandate-faza-2","UNIUNEA DEMOCRATICĂ A SLOVACILOR ȘI CEHILOR DIN ROMÂNIA-mandate-g8","ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","ALIANȚA MAGHIARĂ DIN TRANSILVANIA-mandate-faza-1","ALIANȚA MAGHIARĂ DIN TRANSILVANIA-mandate-faza-2","NICA COSMIN-IONUŢ-voturi","NICA COSMIN-IONUŢ-mandate-faza-1","NICA COSMIN-IONUŢ-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-g8","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-g8","ALIANȚA PENTRU UNITATEA RROMILOR-voturi","ALIANȚA PENTRU UNITATEA RROMILOR-mandate-faza-1","ALIANȚA PENTRU UNITATEA RROMILOR-mandate-faza-2","PARTIDUL SOCIAL DEMOCRAT ȘI PARTIDUL ALIANȚA LIBERALILOR ȘI DEMOCRAȚILOR HIDIȘELU DE SUS-PSD-ALDE-voturi","PARTIDUL SOCIAL DEMOCRAT ȘI PARTIDUL ALIANȚA LIBERALILOR ȘI DEMOCRAȚILOR HIDIȘELU DE SUS-PSD-ALDE-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT ȘI PARTIDUL ALIANȚA LIBERALILOR ȘI DEMOCRAȚILOR HIDIȘELU DE SUS-PSD-ALDE-mandate-faza-2","MOCA FLORIN-voturi","MOCA FLORIN-mandate-faza-1","MOCA FLORIN-mandate-faza-2","SERE PETRU-voturi","SERE PETRU-mandate-faza-1","SERE PETRU-mandate-faza-2","ALIANȚA PENTRU LUGAȘ-voturi","ALIANȚA PENTRU LUGAȘ-mandate-faza-1","ALIANȚA PENTRU LUGAȘ-mandate-faza-2","IABLONCIC MILAN-voturi","IABLONCIC MILAN-mandate-faza-1","IABLONCIC MILAN-mandate-faza-2","DEGĂU ALEXANDRU SILVIU-voturi","DEGĂU ALEXANDRU SILVIU-mandate-faza-1","DEGĂU ALEXANDRU SILVIU-mandate-faza-2","IANC VIOREL-voturi","IANC VIOREL-mandate-faza-1","IANC VIOREL-mandate-faza-2","MAIOR CĂLIN-PAUL-voturi","MAIOR CĂLIN-PAUL-mandate-faza-1","MAIOR CĂLIN-PAUL-mandate-faza-2","SAS-ADĂSCĂLIŢII MARCEL-EMIL-voturi","SAS-ADĂSCĂLIŢII MARCEL-EMIL-mandate-faza-1","SAS-ADĂSCĂLIŢII MARCEL-EMIL-mandate-faza-2","PARTIDUL OAMENILOR LIBERI-voturi","PARTIDUL OAMENILOR LIBERI-mandate-faza-1","PARTIDUL OAMENILOR LIBERI-mandate-faza-2","STAN MIHAELA-voturi","STAN MIHAELA-mandate-faza-1","STAN MIHAELA-mandate-faza-2","GRECU MIRELA-LILIANA-voturi","GRECU MIRELA-LILIANA-mandate-faza-1","GRECU MIRELA-LILIANA-mandate-faza-2","IONESCU MIRABELA-CRISTINA-voturi","IONESCU MIRABELA-CRISTINA-mandate-faza-1","IONESCU MIRABELA-CRISTINA-mandate-faza-2","POPA RĂZVAN-DANIEL-voturi","POPA RĂZVAN-DANIEL-mandate-faza-1","POPA RĂZVAN-DANIEL-mandate-faza-2","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-1","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-2","MIȘCAREA PATRIOȚILOR ROMÂNI - MPR-voturi","MIȘCAREA PATRIOȚILOR ROMÂNI - MPR-mandate-faza-1","MIȘCAREA PATRIOȚILOR ROMÂNI - MPR-mandate-faza-2","VANCEA TUDOREL-DANIEL-voturi","VANCEA TUDOREL-DANIEL-mandate-faza-1","VANCEA TUDOREL-DANIEL-mandate-faza-2","BOROS DÁVID-voturi","BOROS DÁVID-mandate-faza-1","BOROS DÁVID-mandate-faza-2","MAGYARI ATTILA-voturi","MAGYARI ATTILA-mandate-faza-1","MAGYARI ATTILA-mandate-faza-2","MARTA SILVIU-DAN-voturi","MARTA SILVIU-DAN-mandate-faza-1","MARTA SILVIU-DAN-mandate-faza-2","SZABO IOAN-voturi","SZABO IOAN-mandate-faza-1","SZABO IOAN-mandate-faza-2","PARTIDUL ROMÂNIA NOASTRĂ-voturi","PARTIDUL ROMÂNIA NOASTRĂ-mandate-faza-1","PARTIDUL ROMÂNIA NOASTRĂ-mandate-faza-2","NAGHIU OVIDIU-TEODOR-voturi","NAGHIU OVIDIU-TEODOR-mandate-faza-1","NAGHIU OVIDIU-TEODOR-mandate-faza-2","PAZMAN EMERIC-voturi","PAZMAN EMERIC-mandate-faza-1","PAZMAN EMERIC-mandate-faza-2","KOMAROMI ISTVAN-voturi","KOMAROMI ISTVAN-mandate-faza-1","KOMAROMI ISTVAN-mandate-faza-2","HORJ DUMITRU-voturi","HORJ DUMITRU-mandate-faza-1","HORJ DUMITRU-mandate-faza-2","DOCI ANTAL-voturi","DOCI ANTAL-mandate-faza-1","DOCI ANTAL-mandate-faza-2","VASS OTTO-voturi","VASS OTTO-mandate-faza-1","VASS OTTO-mandate-faza-2","SZÜCS FERENC-voturi","SZÜCS FERENC-mandate-faza-1","SZÜCS FERENC-mandate-faza-2","PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-voturi","PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-mandate-faza-1","PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-mandate-faza-2","MAGYAR NICOLAE-voturi","MAGYAR NICOLAE-mandate-faza-1","MAGYAR NICOLAE-mandate-faza-2","SONEA DIMITRIE-PETRU-voturi","SONEA DIMITRIE-PETRU-mandate-faza-1","SONEA DIMITRIE-PETRU-mandate-faza-2","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-1","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-2","VUŞCAN IOAN-CRISTIAN-voturi","VUŞCAN IOAN-CRISTIAN-mandate-faza-1","VUŞCAN IOAN-CRISTIAN-mandate-faza-2","ROŞU EMESE-BERNADETA-voturi","ROŞU EMESE-BERNADETA-mandate-faza-1","ROŞU EMESE-BERNADETA-mandate-faza-2"
5,BIHOR,"COCIUBA MARE",28763,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:57:38",2052,1812,1,117,122,1716,1479,0,117,120,1622,94,2513,797,81,113,129,135,1074,7,1,60,0,0,0,0,0,412,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BIHOR,COPĂCEL,28816,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:28:54",1951,1533,2,356,60,1567,1149,2,356,60,1475,92,1833,266,73,103,118,126,635,5,0,51,0,0,0,0,0,665,5,0,0,0,0,87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BIHOR,"CRIŞTIORU DE JOS",28889,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:35:22",1087,1015,1,57,14,774,703,0,57,14,732,42,1172,398,36,51,58,73,450,6,0,43,0,1,24,0,0,68,0,1,44,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BIHOR,CURĂŢELE,28941,1,FINAL,UAT,CL,CL_CE,"2020-09-28 02:44:37",2039,1985,1,30,23,1475,1423,0,30,22,1421,54,2251,776,71,99,113,117,892,7,0,55,0,0,0,0,0,328,2,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BIHOR,CURTUIŞENI,29001,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:16:51",2968,2946,2,20,0,1709,1689,0,20,0,1589,120,3252,1543,79,111,127,115,515,4,1,0,0,0,600,5,0,387,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BIHOR,DERNA,29038,1,FINAL,UAT,CL,CL_CE,"2020-09-28 09:20:55",2049,1983,2,56,8,1132,1067,1,56,8,1058,74,2208,1076,52,74,84,91,384,4,0,62,0,1,20,0,0,395,4,0,11,0,0,83,0,1,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BIHOR,DIOSIG,29092,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:58:33",5590,5482,1,83,24,2955,2848,0,83,24,2720,235,6036,3081,136,190,217,172,353,2,0,68,0,0,1840,10,1,205,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BIHOR,DOBREŞTI,29154,1,FINAL,UAT,CL,CL_CE,"2020-09-28 09:17:28",4050,3903,1,103,43,2470,2324,0,103,43,2313,157,4368,1898,115,161,185,141,1133,8,0,179,1,0,0,0,0,498,3,1,128,0,0,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BIHOR,DRĂGĂNEŞTI,29243,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:56:26",2554,2391,2,105,56,1937,1776,0,105,56,1893,44,3004,767,94,132,151,161,840,5,0,77,0,0,137,0,0,703,4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BIHOR,DRĂGEŞTI,29341,1,FINAL,UAT,CL,CL_CE,"2020-09-28 18:37:15",2233,1832,2,335,64,1732,1333,0,335,64,1629,103,2066,334,81,114,130,148,554,3,1,577,3,1,0,0,0,282,1,1,0,0,0,127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BIHOR,FINIŞ,29403,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:14:10",2916,2830,0,34,52,2012,1926,0,34,52,1878,134,3126,1114,93,131,150,137,463,3,0,228,1,1,450,3,0,652,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BIHOR,GEPIU,32195,1,FINAL,UAT,CL,CL_CE,"2020-09-28 10:54:22",1879,1806,4,28,41,1334,1263,2,28,41,1249,85,1893,559,62,87,99,108,305,2,1,90,0,1,33,0,0,643,5,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BIHOR,"GIRIŞU DE CRIŞ",29467,1,FINAL,UAT,CL,CL_CE,"2020-09-28 09:01:53",3140,3073,4,37,26,1936,1873,0,37,26,1836,89,3396,1468,91,128,146,141,973,6,1,272,1,1,180,1,0,344,2,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BIHOR,"HIDIŞELU DE SUS",29519,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:42:17",2809,2516,10,210,73,2061,1774,4,210,73,1994,67,2861,800,99,139,159,135,1160,8,1,49,0,0,0,0,0,0,0,0,40,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,4,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BIHOR,HOLOD,29573,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:40:49",2535,2009,4,299,223,1965,1441,2,299,223,1863,102,2666,695,93,130,149,135,1004,7,1,162,1,0,0,0,0,460,3,0,133,0,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BIHOR,"HUSASĂU DE TINCA",29662,1,FINAL,UAT,CL,CL_CE,"2020-09-28 02:24:43",1844,1733,5,37,69,1007,901,0,37,69,926,81,1919,912,46,64,74,79,185,2,0,73,0,1,0,0,0,616,7,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,BIHOR,INEU,29724,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:37:15",3590,3541,5,44,0,1921,1877,0,44,0,1720,201,3897,1976,86,120,137,95,489,5,0,0,0,0,77,0,0,936,10,0,54,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
