county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","PARTIDUL PRO ROMÂNIA-voturi","PARTIDUL PRO ROMÂNIA-mandate-faza-1","PARTIDUL PRO ROMÂNIA-mandate-faza-2","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-1","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-2","PARTIDUL ALIANȚA ALBEȘTII DE ARGEȘ-voturi","PARTIDUL ALIANȚA ALBEȘTII DE ARGEȘ-mandate-faza-1","PARTIDUL ALIANȚA ALBEȘTII DE ARGEȘ-mandate-faza-2","ALIANȚA USR PLUS-voturi","ALIANȚA USR PLUS-mandate-faza-1","ALIANȚA USR PLUS-mandate-faza-2","PARTIDUL ECOLOGIST ROMÂN-voturi","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-1","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-2","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-1","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-2","PARTIDUL NAȚIUNEA ROMÂNĂ-voturi","PARTIDUL NAȚIUNEA ROMÂNĂ-mandate-faza-1","PARTIDUL NAȚIUNEA ROMÂNĂ-mandate-faza-2","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL ROMÂNIA MARE-mandate-faza-1","PARTIDUL ROMÂNIA MARE-mandate-faza-2","GAVA VERUŢA-voturi","GAVA VERUŢA-mandate-faza-1","GAVA VERUŢA-mandate-faza-2","ZANFIR FLORIN-voturi","ZANFIR FLORIN-mandate-faza-1","ZANFIR FLORIN-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-voturi","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-1","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-g8","BÎRLĂ ION-voturi","BÎRLĂ ION-mandate-faza-1","BÎRLĂ ION-mandate-faza-2","MATEI CONSTANTIN-ROBERT-voturi","MATEI CONSTANTIN-ROBERT-mandate-faza-1","MATEI CONSTANTIN-ROBERT-mandate-faza-2","NICOLESCOT SIMONE LUCIE-voturi","NICOLESCOT SIMONE LUCIE-mandate-faza-1","NICOLESCOT SIMONE LUCIE-mandate-faza-2","PARTIDUL VERDE-voturi","PARTIDUL VERDE-mandate-faza-1","PARTIDUL VERDE-mandate-faza-2","OLTEANU IULIAN-voturi","OLTEANU IULIAN-mandate-faza-1","OLTEANU IULIAN-mandate-faza-2","TOMECI CONSTANTIN-voturi","TOMECI CONSTANTIN-mandate-faza-1","TOMECI CONSTANTIN-mandate-faza-2","DUMITRU FLORIN-voturi","DUMITRU FLORIN-mandate-faza-1","DUMITRU FLORIN-mandate-faza-2","VASI NICOLAE-voturi","VASI NICOLAE-mandate-faza-1","VASI NICOLAE-mandate-faza-2","PARTIDUL RE:START ROMÂNIA-voturi","PARTIDUL RE:START ROMÂNIA-mandate-faza-1","PARTIDUL RE:START ROMÂNIA-mandate-faza-2","BRATU ION-voturi","BRATU ION-mandate-faza-1","BRATU ION-mandate-faza-2","MOŢ ADRIAN-DANIEL-voturi","MOŢ ADRIAN-DANIEL-mandate-faza-1","MOŢ ADRIAN-DANIEL-mandate-faza-2","CORBU VALENTIN-voturi","CORBU VALENTIN-mandate-faza-1","CORBU VALENTIN-mandate-faza-2","MERCAN LAURENŢIU-ANTON-voturi","MERCAN LAURENŢIU-ANTON-mandate-faza-1","MERCAN LAURENŢIU-ANTON-mandate-faza-2","MATEI VICTOR-voturi","MATEI VICTOR-mandate-faza-1","MATEI VICTOR-mandate-faza-2","IOSIF AUREL-voturi","IOSIF AUREL-mandate-faza-1","IOSIF AUREL-mandate-faza-2","MOTOI CRISTIAN-voturi","MOTOI CRISTIAN-mandate-faza-1","MOTOI CRISTIAN-mandate-faza-2","MOROIU GHEORGHE-voturi","MOROIU GHEORGHE-mandate-faza-1","MOROIU GHEORGHE-mandate-faza-2","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-voturi","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-mandate-faza-1","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-mandate-faza-2","PARTIDUL SOCIAL DEMOCRAT-mandate-g9","PARTIDUL NAȚIONAL LIBERAL-mandate-g9","PARTIDUL MIȘCAREA POPULARĂ-mandate-g9","PARTIDUL PRO ROMÂNIA-mandate-g9","PARTIDUL SOCIALIST ROMÂN-voturi","PARTIDUL SOCIALIST ROMÂN-mandate-faza-1","PARTIDUL SOCIALIST ROMÂN-mandate-faza-2","CIORCHINĂ RUXANDRA-voturi","CIORCHINĂ RUXANDRA-mandate-faza-1","CIORCHINĂ RUXANDRA-mandate-faza-2","BLOCUL UNITĂȚII NAȚIONALE-voturi","BLOCUL UNITĂȚII NAȚIONALE-mandate-faza-1","BLOCUL UNITĂȚII NAȚIONALE-mandate-faza-2","TUDORACHE ANTONETA-voturi","TUDORACHE ANTONETA-mandate-faza-1","TUDORACHE ANTONETA-mandate-faza-2","OŢET NELA-OLGA-voturi","OŢET NELA-OLGA-mandate-faza-1","OŢET NELA-OLGA-mandate-faza-2","STATE DUMITRU-voturi","STATE DUMITRU-mandate-faza-1","STATE DUMITRU-mandate-faza-2","PARTIDUL NEAMUL ROMÂNESC-voturi","PARTIDUL NEAMUL ROMÂNESC-mandate-faza-1","PARTIDUL NEAMUL ROMÂNESC-mandate-faza-2","GHIŢĂ GHEORGHE-voturi","GHIŢĂ GHEORGHE-mandate-faza-1","GHIŢĂ GHEORGHE-mandate-faza-2","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-1","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-2","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-1","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-2","PARTIDUL OAMENILOR LIBERI-voturi","PARTIDUL OAMENILOR LIBERI-mandate-faza-1","PARTIDUL OAMENILOR LIBERI-mandate-faza-2","STUPARU IOAN-VIRGIL-voturi","STUPARU IOAN-VIRGIL-mandate-faza-1","STUPARU IOAN-VIRGIL-mandate-faza-2","ALIANȚA PENTRU UNITATEA RROMILOR-voturi","ALIANȚA PENTRU UNITATEA RROMILOR-mandate-faza-1","ALIANȚA PENTRU UNITATEA RROMILOR-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-2","PARTIDUL REPUBLICAN DIN ROMÂNIA-voturi","PARTIDUL REPUBLICAN DIN ROMÂNIA-mandate-faza-1","PARTIDUL REPUBLICAN DIN ROMÂNIA-mandate-faza-2","PARTIDUL DREPTĂȚII-voturi","PARTIDUL DREPTĂȚII-mandate-faza-1","PARTIDUL DREPTĂȚII-mandate-faza-2","ALECSANDRU DRAGOŞ-voturi","ALECSANDRU DRAGOŞ-mandate-faza-1","ALECSANDRU DRAGOŞ-mandate-faza-2","STANCU GHEORGHE-voturi","STANCU GHEORGHE-mandate-faza-1","STANCU GHEORGHE-mandate-faza-2","NEGRU NICOLAE-voturi","NEGRU NICOLAE-mandate-faza-1","NEGRU NICOLAE-mandate-faza-2","CORCODEL FLORIN-voturi","CORCODEL FLORIN-mandate-faza-1","CORCODEL FLORIN-mandate-faza-2","PUFU GHEORGHE-voturi","PUFU GHEORGHE-mandate-faza-1","PUFU GHEORGHE-mandate-faza-2","GUBAVU MARIN-voturi","GUBAVU MARIN-mandate-faza-1","GUBAVU MARIN-mandate-faza-2","PĂCIOIANU CONSTANTIN-voturi","PĂCIOIANU CONSTANTIN-mandate-faza-1","PĂCIOIANU CONSTANTIN-mandate-faza-2","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-voturi","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-mandate-faza-1","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-mandate-faza-2","CIUCĂ RODICA-voturi","CIUCĂ RODICA-mandate-faza-1","CIUCĂ RODICA-mandate-faza-2","CRÎŞMAC ION-voturi","CRÎŞMAC ION-mandate-faza-1","CRÎŞMAC ION-mandate-faza-2","GHICA DUMITRU-voturi","GHICA DUMITRU-mandate-faza-1","GHICA DUMITRU-mandate-faza-2","SIMENE DĂNUŢ-voturi","SIMENE DĂNUŢ-mandate-faza-1","SIMENE DĂNUŢ-mandate-faza-2","VĂLIMĂREANU IOSIF-voturi","VĂLIMĂREANU IOSIF-mandate-faza-1","VĂLIMĂREANU IOSIF-mandate-faza-2","AVRAM BOGDAN-MIHAI-voturi","AVRAM BOGDAN-MIHAI-mandate-faza-1","AVRAM BOGDAN-MIHAI-mandate-faza-2","LASCU TRAIAN-voturi","LASCU TRAIAN-mandate-faza-1","LASCU TRAIAN-mandate-faza-2","ANGHEL ION-EDUARD-voturi","ANGHEL ION-EDUARD-mandate-faza-1","ANGHEL ION-EDUARD-mandate-faza-2","VLAD ADRIAN-voturi","VLAD ADRIAN-mandate-faza-1","VLAD ADRIAN-mandate-faza-2","PARTIDUL PRO ROMÂNIA-mandate-g8","LOAZĂ DANIEL-voturi","LOAZĂ DANIEL-mandate-faza-1","LOAZĂ DANIEL-mandate-faza-2","ENESCU MARIAN-voturi","ENESCU MARIAN-mandate-faza-1","ENESCU MARIAN-mandate-faza-2","BUNEA ELENA-MĂDĂLINA-voturi","BUNEA ELENA-MĂDĂLINA-mandate-faza-1","BUNEA ELENA-MĂDĂLINA-mandate-faza-2","MIHĂESCU CONSTANTIN-voturi","MIHĂESCU CONSTANTIN-mandate-faza-1","MIHĂESCU CONSTANTIN-mandate-faza-2"
3,ARGEŞ,MOZĂCENI,17575,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:49:56",1701,1682,0,12,7,1123,1104,0,12,7,1077,45,1843,720,53,75,86,97,344,3,0,0,0,0,679,7,0,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,"MUNICIPIUL CÂMPULUNG",13490,1,FINAL,UAT,CL,CL_CE,"2020-09-28 10:50:53",30018,29711,17,272,18,13429,13138,1,272,18,13005,424,32913,19484,650,910,1040,606,2948,4,1,364,0,0,2522,4,0,228,0,0,249,0,0,0,0,0,4092,6,1,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,41,0,0,1957,3,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,"MUNICIPIUL CURTEA DE ARGEŞ",13622,1,FINAL,UAT,CL,CL_CE,"2020-09-28 10:08:49",27687,27434,43,201,9,9960,9748,2,201,9,9618,342,30412,20452,480,673,769,454,4008,8,1,503,1,0,2052,4,0,698,1,1,222,0,0,0,0,0,1382,3,0,260,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,"MUNICIPIUL PITEŞTI",13169,1,FINAL,UAT,CL,CL_CE,"2020-09-28 16:58:11",143051,141699,429,865,58,48917,48020,2,837,58,47661,1233,158649,109717,2383,3336,3812,1813,15429,8,0,1571,0,0,12611,6,1,3208,1,1,887,0,0,0,0,0,10459,5,1,1493,0,0,364,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,105,0,0,138,0,0,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,MUŞĂTEŞTI,17619,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:53:35",3093,3004,0,41,48,1780,1691,0,41,48,1641,139,3284,1504,82,114,131,110,712,6,1,80,0,0,575,5,0,146,1,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,NEGRAŞI,17726,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:03:34",1428,1344,2,27,55,1070,988,0,27,55,963,104,1787,717,48,67,77,81,562,6,1,0,0,0,164,2,0,96,1,0,0,0,0,0,0,0,69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,NUCŞOARA,17771,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:25:23",1153,1123,1,13,16,852,823,0,13,16,805,43,1231,383,40,56,64,84,619,7,0,0,0,0,144,1,0,29,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,OARJA,17824,1,FINAL,UAT,CL,CL_CE,"2020-09-28 12:07:00",2363,2221,2,28,112,1562,1422,0,28,112,1488,74,2438,876,74,104,119,126,935,7,0,223,1,1,237,1,1,20,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,"ORAŞ COSTEŞTI",13668,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:12:38",8622,8513,6,94,9,4327,4222,2,94,9,4129,198,9491,5164,206,289,330,0,1740,7,1,269,1,0,598,2,1,181,0,0,0,0,0,0,0,0,384,1,1,481,2,0,366,1,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,"ORAŞ MIOVENI",13301,1,FINAL,UAT,CL,CL_CE,"2020-09-28 11:25:46",28155,27903,27,207,18,11912,11686,1,207,18,11563,349,31191,19279,578,809,925,496,6593,13,0,482,0,0,1382,2,1,344,0,0,167,0,0,0,0,0,1467,2,1,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,"ORAŞ ŞTEFĂNEŞTI",13392,1,FINAL,UAT,CL,CL_CE,"2020-09-28 23:02:14",13006,12907,16,78,5,6420,6335,2,78,5,6111,309,14178,7758,305,427,488,350,1668,4,1,334,0,1,895,2,0,896,2,1,0,0,0,0,0,0,696,1,1,350,1,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,1,0,358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,"ORAŞ TOPOLOVENI",13757,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:33:09",7738,7634,13,90,1,4108,4017,0,90,1,3989,117,8516,4408,199,279,319,231,2109,9,0,195,0,0,841,3,1,109,0,0,0,0,0,0,0,0,216,0,0,519,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,PIETROŞANI,17851,1,FINAL,UAT,CL,CL_CE,"2020-09-28 09:30:51",4553,4538,2,9,4,2555,2542,0,9,4,2415,136,5015,2464,120,169,193,161,1252,7,1,157,0,1,811,5,0,0,0,0,0,0,0,0,0,0,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,"POIANA LACULUI",18028,1,FINAL,UAT,CL,CL_CE,"2020-09-28 13:48:47",5274,5192,1,69,12,3280,3198,1,69,12,3074,206,5767,2487,153,215,245,198,1142,5,1,221,1,0,1351,6,1,90,0,0,0,0,0,0,0,0,270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ARGEŞ,"POIENARII DE ARGEŞ",17913,1,FINAL,UAT,CL,CL_CE,"2020-09-28 02:44:59",857,824,0,20,13,608,575,0,20,13,577,31,908,300,28,40,46,64,89,1,0,0,0,0,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
