county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-1","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","PARTIDUL PRO ROMÂNIA-voturi","PARTIDUL PRO ROMÂNIA-mandate-faza-1","PARTIDUL PRO ROMÂNIA-mandate-faza-2","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","UNIUNEA SALVAȚI ROMÂNIA-voturi","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-1","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-2","ALIANȚA ELECTORALĂ COALIȚIA PENTRU MARAMUREȘ CMM-voturi","ALIANȚA ELECTORALĂ COALIȚIA PENTRU MARAMUREȘ CMM-mandate-faza-1","ALIANȚA ELECTORALĂ COALIȚIA PENTRU MARAMUREȘ CMM-mandate-faza-2","BIRŞE MIHAI-voturi","BIRŞE MIHAI-mandate-faza-1","BIRŞE MIHAI-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-1","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-g8","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL ROMÂNIA MARE-mandate-faza-1","PARTIDUL ROMÂNIA MARE-mandate-faza-2","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-1","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU MIHALACHE-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU MIHALACHE-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU MIHALACHE-mandate-faza-2","PARTIDUL ECOLOGIST ROMÂN-voturi","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-1","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-2","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-voturi","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-mandate-faza-1","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-mandate-faza-2","ALIANȚA USR PLUS-voturi","ALIANȚA USR PLUS-mandate-faza-1","ALIANȚA USR PLUS-mandate-faza-2","UNIUNEA UCRAINENILOR DIN ROMÂNIA-voturi","UNIUNEA UCRAINENILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA UCRAINENILOR DIN ROMÂNIA-mandate-faza-2","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-voturi","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-mandate-faza-1","ALIANȚA NAȚIONAL ȚĂRĂNISTĂ-mandate-faza-2","UNIUNEA CULTURALĂ A RUTENILOR DIN ROMÂNIA-voturi","UNIUNEA CULTURALĂ A RUTENILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA CULTURALĂ A RUTENILOR DIN ROMÂNIA-mandate-faza-2","MOLDOVAN VASILE-CONSTANTIN-voturi","MOLDOVAN VASILE-CONSTANTIN-mandate-faza-1","MOLDOVAN VASILE-CONSTANTIN-mandate-faza-2","PARTIDUL ROMÂNIA NOASTRĂ-voturi","PARTIDUL ROMÂNIA NOASTRĂ-mandate-faza-1","PARTIDUL ROMÂNIA NOASTRĂ-mandate-faza-2","ALIANȚA ELECTORALĂ ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","ALIANȚA ELECTORALĂ ALIANȚA MAGHIARĂ DIN TRANSILVANIA-mandate-faza-1","ALIANȚA ELECTORALĂ ALIANȚA MAGHIARĂ DIN TRANSILVANIA-mandate-faza-2","FRENŢIU ZAMFIR-DORIN-voturi","FRENŢIU ZAMFIR-DORIN-mandate-faza-1","FRENŢIU ZAMFIR-DORIN-mandate-faza-2","PETRUŞ ADRIAN-MIRON-voturi","PETRUŞ ADRIAN-MIRON-mandate-faza-1","PETRUŞ ADRIAN-MIRON-mandate-faza-2","HORJ VASILE-voturi","HORJ VASILE-mandate-faza-1","HORJ VASILE-mandate-faza-2","FALCA OLIVIAN-SERGIU-voturi","FALCA OLIVIAN-SERGIU-mandate-faza-1","FALCA OLIVIAN-SERGIU-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-voturi","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-1","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-2","PARTIDUL RE:START ROMÂNIA-voturi","PARTIDUL RE:START ROMÂNIA-mandate-faza-1","PARTIDUL RE:START ROMÂNIA-mandate-faza-2","ORZAC IOAN-voturi","ORZAC IOAN-mandate-faza-1","ORZAC IOAN-mandate-faza-2","PARTIDUL VERDE-voturi","PARTIDUL VERDE-mandate-faza-1","PARTIDUL VERDE-mandate-faza-2","GOIA MĂRIOARA-voturi","GOIA MĂRIOARA-mandate-faza-1","GOIA MĂRIOARA-mandate-faza-2","DRAGOŞ DANIEL VASILE-voturi","DRAGOŞ DANIEL VASILE-mandate-faza-1","DRAGOŞ DANIEL VASILE-mandate-faza-2","POP MARIUS-IOAN-voturi","POP MARIUS-IOAN-mandate-faza-1","POP MARIUS-IOAN-mandate-faza-2","UNIUNEA ARMENILOR DIN ROMÂNIA-voturi","UNIUNEA ARMENILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA ARMENILOR DIN ROMÂNIA-mandate-faza-2","PARTIDUL SOCIAL DEMOCRAT INDEPENDENT-voturi","PARTIDUL SOCIAL DEMOCRAT INDEPENDENT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT INDEPENDENT-mandate-faza-2","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-1","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-2","COVACI DENIS-MIHAI-voturi","COVACI DENIS-MIHAI-mandate-faza-1","COVACI DENIS-MIHAI-mandate-faza-2","MATEI DUMITRU-voturi","MATEI DUMITRU-mandate-faza-1","MATEI DUMITRU-mandate-faza-2","MIHALIK INGEBORG-voturi","MIHALIK INGEBORG-mandate-faza-1","MIHALIK INGEBORG-mandate-faza-2","SILAGHI FLORIN-TEODOR-voturi","SILAGHI FLORIN-TEODOR-mandate-faza-1","SILAGHI FLORIN-TEODOR-mandate-faza-2","STAN DUMITRU-voturi","STAN DUMITRU-mandate-faza-1","STAN DUMITRU-mandate-faza-2","DRAGOŞ VASILE-voturi","DRAGOŞ VASILE-mandate-faza-1","DRAGOŞ VASILE-mandate-faza-2","HRIHOR DUMITRU-VALENTIN-voturi","HRIHOR DUMITRU-VALENTIN-mandate-faza-1","HRIHOR DUMITRU-VALENTIN-mandate-faza-2","CHERECHEŞ GHEORGHE-voturi","CHERECHEŞ GHEORGHE-mandate-faza-1","CHERECHEŞ GHEORGHE-mandate-faza-2","IERIMA DORINA-voturi","IERIMA DORINA-mandate-faza-1","IERIMA DORINA-mandate-faza-2","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-voturi","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-mandate-faza-1","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-mandate-faza-2","MIHALCA IOAN-voturi","MIHALCA IOAN-mandate-faza-1","MIHALCA IOAN-mandate-faza-2","ŢARIUC GAVRILĂ-voturi","ŢARIUC GAVRILĂ-mandate-faza-1","ŢARIUC GAVRILĂ-mandate-faza-2","SAUCIUC VASILE-voturi","SAUCIUC VASILE-mandate-faza-1","SAUCIUC VASILE-mandate-faza-2","BILEAC MARIANA-voturi","BILEAC MARIANA-mandate-faza-1","BILEAC MARIANA-mandate-faza-2","TĂLPĂŞAN VASILE-GRIGORE-voturi","TĂLPĂŞAN VASILE-GRIGORE-mandate-faza-1","TĂLPĂŞAN VASILE-GRIGORE-mandate-faza-2","CIOCOTIŞAN GAVRIL-COSTEL-voturi","CIOCOTIŞAN GAVRIL-COSTEL-mandate-faza-1","CIOCOTIŞAN GAVRIL-COSTEL-mandate-faza-2","CHIŞE NICOLAE-voturi","CHIŞE NICOLAE-mandate-faza-1","CHIŞE NICOLAE-mandate-faza-2","BLOCUL UNITĂȚII NAȚIONALE-voturi","BLOCUL UNITĂȚII NAȚIONALE-mandate-faza-1","BLOCUL UNITĂȚII NAȚIONALE-mandate-faza-2","BLEDEA MIHAI-voturi","BLEDEA MIHAI-mandate-faza-1","BLEDEA MIHAI-mandate-faza-2"
26,MARAMUREŞ,BOTIZA,107485,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:45:06",2194,2094,2,30,68,1238,1141,0,30,67,1172,66,2297,1059,58,82,93,106,0,0,0,75,0,1,114,1,0,182,1,1,63,0,0,738,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,BUDEŞTI,107519,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:35:18",2499,2444,0,28,27,1640,1585,0,28,27,1546,94,2696,1056,77,108,123,140,0,0,0,313,2,0,178,1,0,522,3,1,108,0,1,315,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,CĂLINEŞTI,107546,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:54:51",2692,2605,1,37,49,1613,1529,0,35,49,1528,85,2896,1283,76,106,122,108,94,0,1,522,4,1,131,1,0,519,4,1,62,0,0,147,1,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"CÂMPULUNG LA TISA",107715,1,FINAL,UAT,CL,CL_CE,"2020-09-28 11:03:37",2084,2072,2,3,7,1039,1027,2,3,7,969,70,2297,1258,48,67,77,76,0,0,0,24,0,0,34,0,0,237,3,0,0,0,0,70,0,0,0,0,0,445,5,1,0,0,0,0,0,0,0,0,0,0,68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,CERNEŞTI,107582,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:47:58",3036,2938,0,57,41,1949,1851,0,57,41,1842,107,3193,1244,92,128,147,122,67,0,0,91,0,0,89,0,0,496,4,0,541,4,0,448,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,CICÂRLĂU,107662,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:38:34",3602,3527,3,60,12,1750,1678,0,60,12,1669,81,3895,2145,83,116,133,117,0,0,0,204,1,1,115,0,1,301,2,1,59,0,0,623,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,1,0,92,0,0,17,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,COAŞ,179837,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:45:10",1288,1186,2,52,48,985,883,2,52,48,899,86,1301,316,44,62,71,95,86,0,1,242,2,1,39,0,0,272,2,1,71,0,1,92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,COLTĂU,179846,1,FINAL,UAT,CL,CL_CE,"2020-09-29 12:33:12",2265,2153,1,55,56,1609,1498,0,55,56,1457,152,2397,788,72,101,116,128,0,0,0,148,1,0,0,0,0,253,1,1,0,0,0,48,0,0,0,0,0,745,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,COPALNIC-MĂNĂŞTUR,107733,1,FINAL,UAT,CL,CL_CE,"2020-09-28 12:11:18",4674,4594,4,76,0,2643,2567,0,76,0,2497,146,5087,2415,124,174,199,154,0,0,0,377,2,0,136,0,1,1116,7,0,398,2,1,294,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,10,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,COROIENI,107868,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:58:52",1767,1696,1,33,37,1057,990,0,33,34,1023,33,1994,934,51,71,81,83,0,0,0,120,1,0,0,0,0,619,7,1,0,0,0,181,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,CUPŞENI,107920,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:01:54",2822,2773,1,29,19,1750,1702,0,29,19,1675,75,3095,1345,83,117,134,116,0,0,0,177,1,0,121,1,0,576,4,1,46,0,0,646,5,1,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,DESEŞTI,107975,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:41:40",2042,1942,0,46,54,1359,1259,0,46,54,1291,68,2196,837,64,90,103,110,88,0,1,155,1,0,15,0,0,514,4,1,197,1,1,263,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,DUMBRĂVIŢA,108035,3,FINAL,UAT,CL,CL_CE,"2020-10-02 19:44:33",3739,3635,3,31,70,2217,2116,0,31,70,2125,92,4093,1876,106,148,170,159,172,1,0,407,2,1,58,0,0,1091,6,1,152,0,1,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,FĂRCAŞA,108106,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:07:26",3418,3254,4,87,73,1967,1803,4,87,73,1842,125,3595,1628,92,128,147,141,116,0,1,617,4,0,103,0,1,486,3,0,111,0,1,409,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,GÂRDANI,179855,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:35:01",1183,1145,1,13,24,724,687,0,13,24,680,44,1298,574,34,47,54,71,0,0,0,101,1,1,58,0,1,230,3,0,0,0,0,147,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,GIULEŞTI,108151,1,FINAL,UAT,CL,CL_CE,"2020-09-29 09:47:13",2901,2770,0,57,74,1896,1765,0,57,74,1814,82,2896,1000,90,126,145,127,92,0,1,128,1,0,57,0,0,1245,9,1,188,1,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,GROŞI,106363,1,FINAL,UAT,CL,CL_CE,"2020-09-28 10:32:43",2607,2579,5,17,6,1435,1411,1,17,6,1396,39,2796,1361,69,97,111,99,0,0,0,169,1,1,45,0,0,659,6,0,81,0,1,296,2,1,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"GROŞII ŢIBLEŞULUI",179622,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:02:53",1736,1699,0,29,8,1081,1044,0,29,8,1038,43,1897,816,51,72,83,94,0,0,0,154,1,1,0,0,0,666,7,0,94,1,0,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,IEUD,108204,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:46:41",3582,3504,2,32,44,1432,1356,0,32,44,1335,97,3896,2464,66,93,106,100,0,0,0,304,3,0,0,0,0,258,2,1,35,0,0,738,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,LĂPUŞ,108222,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:24:37",2966,2917,3,10,36,1702,1656,0,10,36,1641,61,3300,1598,82,114,131,126,82,0,0,361,2,1,0,0,0,587,4,1,211,1,1,400,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,LEORDINA,108240,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:45:27",2000,1923,2,33,42,1167,1092,0,33,42,1074,93,2197,1019,53,75,85,91,0,0,0,31,0,0,38,0,0,200,2,0,683,7,1,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,MARAMUREŞ,"MIREŞU MARE",108268,4,FINAL,UAT,CL,CL_CE,"2020-10-03 11:01:30",3934,3785,0,92,57,2391,2242,0,92,57,2291,100,4292,1734,114,160,183,161,0,0,0,670,4,0,97,0,0,872,5,0,0,0,0,426,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,1,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
