county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-1","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-faza-2","PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","ALIANȚA USR PLUS-voturi","ALIANȚA USR PLUS-mandate-faza-1","ALIANȚA USR PLUS-mandate-faza-2","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-1","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-2","LAZĂR MARINEL-voturi","LAZĂR MARINEL-mandate-faza-1","LAZĂR MARINEL-mandate-faza-2","TODEA LUCIAN-NICOLAE-voturi","TODEA LUCIAN-NICOLAE-mandate-faza-1","TODEA LUCIAN-NICOLAE-mandate-faza-2","UNIUNEA SÂRBILOR DIN ROMÂNIA-voturi","UNIUNEA SÂRBILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA SÂRBILOR DIN ROMÂNIA-mandate-faza-2","UNIUNEA SÂRBILOR DIN ROMÂNIA-mandate-g8","UNIUNEA UCRAINENILOR DIN ROMÂNIA-voturi","UNIUNEA UCRAINENILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA UCRAINENILOR DIN ROMÂNIA-mandate-faza-2","PARTIDUL PRO ROMÂNIA-voturi","PARTIDUL PRO ROMÂNIA-mandate-faza-1","PARTIDUL PRO ROMÂNIA-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-2","UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-mandate-g8","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-1","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-2","UNIUNEA UCRAINENILOR DIN ROMÂNIA-mandate-g8","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-voturi","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-mandate-faza-1","FORUMUL DEMOCRAT AL GERMANILOR DIN ROMÂNIA-mandate-faza-2","PARTIDUL NEAMUL ROMÂNESC-voturi","PARTIDUL NEAMUL ROMÂNESC-mandate-faza-1","PARTIDUL NEAMUL ROMÂNESC-mandate-faza-2","ARTAN VALENTIN-DĂNUŢ-voturi","ARTAN VALENTIN-DĂNUŢ-mandate-faza-1","ARTAN VALENTIN-DĂNUŢ-mandate-faza-2","PARTIDUL ECOLOGIST ROMÂN-voturi","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-1","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-2","PARTIDUL RE:START ROMÂNIA-voturi","PARTIDUL RE:START ROMÂNIA-mandate-faza-1","PARTIDUL RE:START ROMÂNIA-mandate-faza-2","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-1","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-2","ALIANȚA PENTRU CENEI-voturi","ALIANȚA PENTRU CENEI-mandate-faza-1","ALIANȚA PENTRU CENEI-mandate-faza-2","FURDEAN ION-DORU-voturi","FURDEAN ION-DORU-mandate-faza-1","FURDEAN ION-DORU-mandate-faza-2","PARTIDUL REPUBLICAN DIN ROMÂNIA-voturi","PARTIDUL REPUBLICAN DIN ROMÂNIA-mandate-faza-1","PARTIDUL REPUBLICAN DIN ROMÂNIA-mandate-faza-2","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL ROMÂNIA MARE-mandate-faza-1","PARTIDUL ROMÂNIA MARE-mandate-faza-2","UNIUNEA BULGARĂ DIN BANAT- ROMÂNIA-voturi","UNIUNEA BULGARĂ DIN BANAT- ROMÂNIA-mandate-faza-1","UNIUNEA BULGARĂ DIN BANAT- ROMÂNIA-mandate-faza-2","ALIANȚA PENTRU DUMBRĂVIȚA-voturi","ALIANȚA PENTRU DUMBRĂVIȚA-mandate-faza-1","ALIANȚA PENTRU DUMBRĂVIȚA-mandate-faza-2","PARTIDUL VERDE-voturi","PARTIDUL VERDE-mandate-faza-1","PARTIDUL VERDE-mandate-faza-2","SPERNEAC ADRIAN-NICOLAE-voturi","SPERNEAC ADRIAN-NICOLAE-mandate-faza-1","SPERNEAC ADRIAN-NICOLAE-mandate-faza-2","POSTOLACHE MARIUS-voturi","POSTOLACHE MARIUS-mandate-faza-1","POSTOLACHE MARIUS-mandate-faza-2","ABĂLARU IULIAN-ALEXANDRU-voturi","ABĂLARU IULIAN-ALEXANDRU-mandate-faza-1","ABĂLARU IULIAN-ALEXANDRU-mandate-faza-2","PARTIDUL BANATUL-voturi","PARTIDUL BANATUL-mandate-faza-1","PARTIDUL BANATUL-mandate-faza-2","BOC DIMITRIE-IOAN-voturi","BOC DIMITRIE-IOAN-mandate-faza-1","BOC DIMITRIE-IOAN-mandate-faza-2","FARKAS IOAN-VASILE-voturi","FARKAS IOAN-VASILE-mandate-faza-1","FARKAS IOAN-VASILE-mandate-faza-2","GLIGOR LUCIAN-ELON-voturi","GLIGOR LUCIAN-ELON-mandate-faza-1","GLIGOR LUCIAN-ELON-mandate-faza-2","OLTENACU OANA-voturi","OLTENACU OANA-mandate-faza-1","OLTENACU OANA-mandate-faza-2","SÎRBU IONUŢ-DANIEL-voturi","SÎRBU IONUŢ-DANIEL-mandate-faza-1","SÎRBU IONUŢ-DANIEL-mandate-faza-2","SERACIN CAIUS-IONUŢ-voturi","SERACIN CAIUS-IONUŢ-mandate-faza-1","SERACIN CAIUS-IONUŢ-mandate-faza-2","ALIANȚA PENTRU LIEBLING-voturi","ALIANȚA PENTRU LIEBLING-mandate-faza-1","ALIANȚA PENTRU LIEBLING-mandate-faza-2","ALIANȚA ""COMUNA UNITĂ, MOȘNIȚA""-voturi","ALIANȚA ""COMUNA UNITĂ, MOȘNIȚA""-mandate-faza-1","ALIANȚA ""COMUNA UNITĂ, MOȘNIȚA""-mandate-faza-2","PARTIDUL INDEPENDENȚII COMUNEI MOȘNIȚA-voturi","PARTIDUL INDEPENDENȚII COMUNEI MOȘNIȚA-mandate-faza-1","PARTIDUL INDEPENDENȚII COMUNEI MOȘNIȚA-mandate-faza-2","PARTIDUL ALTERNATIVA DREAPTĂ-voturi","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-1","PARTIDUL ALTERNATIVA DREAPTĂ-mandate-faza-2","HAICA DAN-EUGEN-voturi","HAICA DAN-EUGEN-mandate-faza-1","HAICA DAN-EUGEN-mandate-faza-2","VOINEA VIRGIL-OCTAVIAN-voturi","VOINEA VIRGIL-OCTAVIAN-mandate-faza-1","VOINEA VIRGIL-OCTAVIAN-mandate-faza-2","NEAMŢU ANDREI-CAIUS-voturi","NEAMŢU ANDREI-CAIUS-mandate-faza-1","NEAMŢU ANDREI-CAIUS-mandate-faza-2","HANEŞ IOAN-voturi","HANEŞ IOAN-mandate-faza-1","HANEŞ IOAN-mandate-faza-2","STEPAN TIBERIU-PETRU-voturi","STEPAN TIBERIU-PETRU-mandate-faza-1","STEPAN TIBERIU-PETRU-mandate-faza-2","MILOŞ DĂNUŢ-voturi","MILOŞ DĂNUŢ-mandate-faza-1","MILOŞ DĂNUŢ-mandate-faza-2","ALIANȚA PSD-PPU (sl)-voturi","ALIANȚA PSD-PPU (sl)-mandate-faza-1","ALIANȚA PSD-PPU (sl)-mandate-faza-2","PARTIDUL NOUA ROMÂNIE-voturi","PARTIDUL NOUA ROMÂNIE-mandate-faza-1","PARTIDUL NOUA ROMÂNIE-mandate-faza-2","PARTIDUL REZIST-voturi","PARTIDUL REZIST-mandate-faza-1","PARTIDUL REZIST-mandate-faza-2","BLOCUL UNITĂȚII NAȚIONALE-voturi","BLOCUL UNITĂȚII NAȚIONALE-mandate-faza-1","BLOCUL UNITĂȚII NAȚIONALE-mandate-faza-2","SERDEAN MUGUR-LUCIAN-voturi","SERDEAN MUGUR-LUCIAN-mandate-faza-1","SERDEAN MUGUR-LUCIAN-mandate-faza-2","SÎRBU ILIE-VASILE-voturi","SÎRBU ILIE-VASILE-mandate-faza-1","SÎRBU ILIE-VASILE-mandate-faza-2","NOVĂCESCU ADRIAN-voturi","NOVĂCESCU ADRIAN-mandate-faza-1","NOVĂCESCU ADRIAN-mandate-faza-2","ALIANȚA PENTRU DETA-voturi","ALIANȚA PENTRU DETA-mandate-faza-1","ALIANȚA PENTRU DETA-mandate-faza-2","UNIUNEA DEMOCRATICĂ A SLOVACILOR ȘI CEHILOR DIN ROMÂNIA-voturi","UNIUNEA DEMOCRATICĂ A SLOVACILOR ȘI CEHILOR DIN ROMÂNIA-mandate-faza-1","UNIUNEA DEMOCRATICĂ A SLOVACILOR ȘI CEHILOR DIN ROMÂNIA-mandate-faza-2","FLAUGIU PAVEL-voturi","FLAUGIU PAVEL-mandate-faza-1","FLAUGIU PAVEL-mandate-faza-2","PARTIDUL POPULAR MAGHIAR DIN TRANSILVANIA-voturi","PARTIDUL POPULAR MAGHIAR DIN TRANSILVANIA-mandate-faza-1","PARTIDUL POPULAR MAGHIAR DIN TRANSILVANIA-mandate-faza-2","BOGHIAN DIANA-FLORINA-voturi","BOGHIAN DIANA-FLORINA-mandate-faza-1","BOGHIAN DIANA-FLORINA-mandate-faza-2","MANTEA LILIANA-voturi","MANTEA LILIANA-mandate-faza-1","MANTEA LILIANA-mandate-faza-2","OROSZ VIOREL-voturi","OROSZ VIOREL-mandate-faza-1","OROSZ VIOREL-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-voturi","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-1","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-2","MOLNAR ION-voturi","MOLNAR ION-mandate-faza-1","MOLNAR ION-mandate-faza-2","GRUIA CUZMAN-voturi","GRUIA CUZMAN-mandate-faza-1","GRUIA CUZMAN-mandate-faza-2","BĂLULESCU ANGHEL-voturi","BĂLULESCU ANGHEL-mandate-faza-1","BĂLULESCU ANGHEL-mandate-faza-2","ALIANȚA PENTRU ȘAG-voturi","ALIANȚA PENTRU ȘAG-mandate-faza-1","ALIANȚA PENTRU ȘAG-mandate-faza-2","ALIANȚA PENTRU SÂNANDREI-voturi","ALIANȚA PENTRU SÂNANDREI-mandate-faza-1","ALIANȚA PENTRU SÂNANDREI-mandate-faza-2","BEREHOI-CROITORU LAURA-voturi","BEREHOI-CROITORU LAURA-mandate-faza-1","BEREHOI-CROITORU LAURA-mandate-faza-2","SILAGHI IOAN-voturi","SILAGHI IOAN-mandate-faza-1","SILAGHI IOAN-mandate-faza-2","BUCUR EUGEN-voturi","BUCUR EUGEN-mandate-faza-1","BUCUR EUGEN-mandate-faza-2","MICLUŢ EMANUEL-OVIDIU-voturi","MICLUŢ EMANUEL-OVIDIU-mandate-faza-1","MICLUŢ EMANUEL-OVIDIU-mandate-faza-2","PARTIDUL VERDE-mandate-g9","ALIANȚA USR PLUS-mandate-g9","CIOCOIU NICOLAI-CĂTĂLIN-voturi","CIOCOIU NICOLAI-CĂTĂLIN-mandate-faza-1","CIOCOIU NICOLAI-CĂTĂLIN-mandate-faza-2","BOBOI LIVIU-DUMITRU-voturi","BOBOI LIVIU-DUMITRU-mandate-faza-1","BOBOI LIVIU-DUMITRU-mandate-faza-2","TRAVA ION DĂNUŢ-voturi","TRAVA ION DĂNUŢ-mandate-faza-1","TRAVA ION DĂNUŢ-mandate-faza-2","IAREMA ANDREI-SILVIU-voturi","IAREMA ANDREI-SILVIU-mandate-faza-1","IAREMA ANDREI-SILVIU-mandate-faza-2"
37,TIMIŞ,BOLDUR,156106,1,FINAL,UAT,CL,CL_CE,"2020-09-28 09:49:20",2126,1917,8,150,51,1579,1374,4,150,51,1519,60,2200,621,75,106,121,120,54,0,0,0,0,0,679,5,1,406,3,1,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,1,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,BRESTOVĂŢ,156151,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:42:11",745,556,1,174,14,625,437,0,174,14,592,33,715,90,29,41,47,65,0,0,0,0,0,0,140,2,0,263,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,BUCOVĂŢ,159516,1,FINAL,UAT,CL,CL_CE,"2020-09-28 08:34:55",1831,1721,5,87,18,1270,1166,2,87,15,1224,46,1900,630,61,85,97,104,452,4,0,0,0,0,394,3,1,211,2,0,96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,CĂRPINIŞ,156213,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:42:54",4548,4493,8,28,19,1901,1854,0,28,19,1819,82,5000,3099,90,127,145,113,82,0,0,38,0,0,767,6,1,521,4,1,269,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,CENAD,156259,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:31:00",3876,3849,3,13,11,1595,1571,0,13,11,1501,94,4300,2705,75,105,120,108,30,0,0,96,0,0,383,3,0,316,2,1,611,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,CENEI,156277,1,FINAL,UAT,CL,CL_CE,"2020-09-28 10:27:36",2616,2541,6,16,53,1349,1278,2,16,53,1269,80,2900,1551,63,88,101,87,0,0,0,84,0,0,0,0,0,410,4,1,44,0,0,0,0,0,0,0,0,0,0,0,93,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,556,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,CHECEA,159375,1,FINAL,UAT,CL,CL_CE,"2020-09-28 03:21:48",1676,1673,0,0,3,589,586,0,0,3,535,54,1900,1311,26,37,42,48,0,0,0,0,0,0,77,1,1,458,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,"CHEVEREŞU MARE",156311,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:28:08",2155,1885,8,210,52,1293,1029,5,210,49,1235,58,2150,857,61,86,98,108,0,0,0,0,0,0,695,6,1,352,3,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,"COMLOŞU MARE",156437,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:25:35",4349,4240,5,24,80,2128,2023,1,24,80,1999,129,4700,2572,99,139,159,125,0,0,0,22,0,0,1318,10,1,562,4,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,COŞTEIU,156473,2,FINAL,UAT,CL,CL_CE,"2020-09-30 22:15:44",3301,3128,8,125,40,2019,1853,1,125,40,1911,106,3500,1483,95,133,152,137,137,1,0,363,2,1,583,4,0,699,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,CRICIOVA,156534,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:56:02",1413,1287,4,69,53,1136,1014,0,69,53,1089,47,1500,364,54,76,87,91,99,1,0,0,0,0,488,5,0,366,4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,CURTEA,156589,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:54:39",1035,975,3,47,10,742,685,0,47,10,715,27,1100,358,35,50,57,70,68,0,1,0,0,0,73,1,0,193,2,1,33,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,TIMIŞ,DAROVA,156623,1,FINAL,UAT,CL,CL_CE,"2020-09-28 17:00:50",2770,2674,5,30,61,1454,1362,1,30,61,1346,91,3100,1662,67,94,107,100,291,2,1,0,0,0,243,2,0,299,2,1,233,2,0,76,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,90,0,1,0,0,0,0,73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
