county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,g1.1,g1.2,g1.3,g4,"PARTIDUL SOCIAL DEMOCRAT-voturi","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-1","PARTIDUL SOCIAL DEMOCRAT-mandate-faza-2","PARTIDUL NAȚIONAL LIBERAL-voturi","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-1","PARTIDUL NAȚIONAL LIBERAL-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-voturi","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-1","PARTIDUL MIȘCAREA POPULARĂ-mandate-faza-2","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-1","PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-mandate-faza-2","PARTIDUL PRAHOVA IN ACȚIUNE-voturi","PARTIDUL PRAHOVA IN ACȚIUNE-mandate-faza-1","PARTIDUL PRAHOVA IN ACȚIUNE-mandate-faza-2","ALIANȚA USR PLUS-voturi","ALIANȚA USR PLUS-mandate-faza-1","ALIANȚA USR PLUS-mandate-faza-2","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-1","PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-mandate-faza-2","ALIANȚA PENTRU APOSTOLACHE-voturi","ALIANȚA PENTRU APOSTOLACHE-mandate-faza-1","ALIANȚA PENTRU APOSTOLACHE-mandate-faza-2","ALIANȚA PENTRU ARICEȘTII RAHTIVANI-voturi","ALIANȚA PENTRU ARICEȘTII RAHTIVANI-mandate-faza-1","ALIANȚA PENTRU ARICEȘTII RAHTIVANI-mandate-faza-2","UNIUNEA SALVAȚI ROMÂNIA-voturi","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-1","UNIUNEA SALVAȚI ROMÂNIA-mandate-faza-2","PARTIDUL ECOLOGIST ROMÂN-voturi","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-1","PARTIDUL ECOLOGIST ROMÂN-mandate-faza-2","PARTIDUL PRO ROMÂNIA-voturi","PARTIDUL PRO ROMÂNIA-mandate-faza-1","PARTIDUL PRO ROMÂNIA-mandate-faza-2","ALIANȚA PENTRU ARICEȘTII ZELETIN-voturi","ALIANȚA PENTRU ARICEȘTII ZELETIN-mandate-faza-1","ALIANȚA PENTRU ARICEȘTII ZELETIN-mandate-faza-2","ALIANȚA PENTRU BABA ANA-voturi","ALIANȚA PENTRU BABA ANA-mandate-faza-1","ALIANȚA PENTRU BABA ANA-mandate-faza-2","PARTIDUL ROMÂNIA MARE-voturi","PARTIDUL ROMÂNIA MARE-mandate-faza-1","PARTIDUL ROMÂNIA MARE-mandate-faza-2","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-voturi","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-mandate-faza-1","PARTIDUL LIBERTATE, UNITATE ȘI SOLIDARITATE-mandate-faza-2","ARON CIPRIAN-SORIN-voturi","ARON CIPRIAN-SORIN-mandate-faza-1","ARON CIPRIAN-SORIN-mandate-faza-2","ALIANȚA MIȘCAREA PATRIOȚILOR ROMÂNI-voturi","ALIANȚA MIȘCAREA PATRIOȚILOR ROMÂNI-mandate-faza-1","ALIANȚA MIȘCAREA PATRIOȚILOR ROMÂNI-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC CREȘTIN DEMOCRAT-mandate-faza-2","SAFTA ION-LAURENŢIU-voturi","SAFTA ION-LAURENŢIU-mandate-faza-1","SAFTA ION-LAURENŢIU-mandate-faza-2","IONICĂ GHEORGHE-voturi","IONICĂ GHEORGHE-mandate-faza-1","IONICĂ GHEORGHE-mandate-faza-2","FĂLCESCU CRISTINEL-voturi","FĂLCESCU CRISTINEL-mandate-faza-1","FĂLCESCU CRISTINEL-mandate-faza-2","ALIANȚA PNL USR PLUS-voturi","ALIANȚA PNL USR PLUS-mandate-faza-1","ALIANȚA PNL USR PLUS-mandate-faza-2","LICSANDRU VASILE-voturi","LICSANDRU VASILE-mandate-faza-1","LICSANDRU VASILE-mandate-faza-2","STOICA VASILE-voturi","STOICA VASILE-mandate-faza-1","STOICA VASILE-mandate-faza-2","SIMA VALERIU-voturi","SIMA VALERIU-mandate-faza-1","SIMA VALERIU-mandate-faza-2","ALIANȚA PENTRU BUCOV-voturi","ALIANȚA PENTRU BUCOV-mandate-faza-1","ALIANȚA PENTRU BUCOV-mandate-faza-2","ALIANȚA PENTRU CEPTURA-voturi","ALIANȚA PENTRU CEPTURA-mandate-faza-1","ALIANȚA PENTRU CEPTURA-mandate-faza-2","MEI-ROŞU CONSTANTIN-voturi","MEI-ROŞU CONSTANTIN-mandate-faza-1","MEI-ROŞU CONSTANTIN-mandate-faza-2","MAREŞ VICTOR-voturi","MAREŞ VICTOR-mandate-faza-1","MAREŞ VICTOR-mandate-faza-2","PREDA AURELIAN-ŞTEFAN-voturi","PREDA AURELIAN-ŞTEFAN-mandate-faza-1","PREDA AURELIAN-ŞTEFAN-mandate-faza-2","ALIANȚA PENTRU COCORĂȘTII MISLII-voturi","ALIANȚA PENTRU COCORĂȘTII MISLII-mandate-faza-1","ALIANȚA PENTRU COCORĂȘTII MISLII-mandate-faza-2","RADU RĂZVAN-GABRIEL-voturi","RADU RĂZVAN-GABRIEL-mandate-faza-1","RADU RĂZVAN-GABRIEL-mandate-faza-2","ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-1","ALIANȚA PENTRU UNIREA ROMÂNILOR-mandate-faza-2","CĂLIN CĂTĂLINA-ELENA-voturi","CĂLIN CĂTĂLINA-ELENA-mandate-faza-1","CĂLIN CĂTĂLINA-ELENA-mandate-faza-2","ALIANȚA PENTRU FÂNTÂNELE-voturi","ALIANȚA PENTRU FÂNTÂNELE-mandate-faza-1","ALIANȚA PENTRU FÂNTÂNELE-mandate-faza-2","ALIANȚA PENTRU FILIPEȘTII DE PĂDURE-voturi","ALIANȚA PENTRU FILIPEȘTII DE PĂDURE-mandate-faza-1","ALIANȚA PENTRU FILIPEȘTII DE PĂDURE-mandate-faza-2","TUDOR GHEORGHE-voturi","TUDOR GHEORGHE-mandate-faza-1","TUDOR GHEORGHE-mandate-faza-2","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-voturi","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-1","ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-mandate-faza-2","ALIANȚA PENTRU FLOREȘTI-voturi","ALIANȚA PENTRU FLOREȘTI-mandate-faza-1","ALIANȚA PENTRU FLOREȘTI-mandate-faza-2","PARTIDUL VERDE-voturi","PARTIDUL VERDE-mandate-faza-1","PARTIDUL VERDE-mandate-faza-2","COJOCARU BOGDAN-ADRIAN-voturi","COJOCARU BOGDAN-ADRIAN-mandate-faza-1","COJOCARU BOGDAN-ADRIAN-mandate-faza-2","ALIANȚA PENTRU GURA VITIOAREI-voturi","ALIANȚA PENTRU GURA VITIOAREI-mandate-faza-1","ALIANȚA PENTRU GURA VITIOAREI-mandate-faza-2","ALIANȚA PENTRU GURA VITIOAREI-mandate-g8","ALIANȚA PENTRU MĂGURENI-voturi","ALIANȚA PENTRU MĂGURENI-mandate-faza-1","ALIANȚA PENTRU MĂGURENI-mandate-faza-2","ALEXANDRESCU ANA-FLORINA-KATERINA-voturi","ALEXANDRESCU ANA-FLORINA-KATERINA-mandate-faza-1","ALEXANDRESCU ANA-FLORINA-KATERINA-mandate-faza-2","MIU TEOFIL-voturi","MIU TEOFIL-mandate-faza-1","MIU TEOFIL-mandate-faza-2","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU MIHALACHE-voturi","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU MIHALACHE-mandate-faza-1","PARTIDUL NAȚIONAL ȚĂRĂNESC MANIU MIHALACHE-mandate-faza-2","PARTIDUL OAMENILOR LIBERI-voturi","PARTIDUL OAMENILOR LIBERI-mandate-faza-1","PARTIDUL OAMENILOR LIBERI-mandate-faza-2","ALIANȚA PENTRU PRAHOVA-voturi","ALIANȚA PENTRU PRAHOVA-mandate-faza-1","ALIANȚA PENTRU PRAHOVA-mandate-faza-2","FILIP COSTEL-voturi","FILIP COSTEL-mandate-faza-1","FILIP COSTEL-mandate-faza-2","ASANDEI IONUŢ-VIRGIL-voturi","ASANDEI IONUŢ-VIRGIL-mandate-faza-1","ASANDEI IONUŢ-VIRGIL-mandate-faza-2","ALIANȚA PENTRU BAICOI-voturi","ALIANȚA PENTRU BAICOI-mandate-faza-1","ALIANȚA PENTRU BAICOI-mandate-faza-2","IONIŢĂ RĂZVAN-STELIAN-voturi","IONIŢĂ RĂZVAN-STELIAN-mandate-faza-1","IONIŢĂ RĂZVAN-STELIAN-mandate-faza-2","STAN CLAUDIU-ŞTEFAN-voturi","STAN CLAUDIU-ŞTEFAN-mandate-faza-1","STAN CLAUDIU-ŞTEFAN-mandate-faza-2","RADU VASILE-voturi","RADU VASILE-mandate-faza-1","RADU VASILE-mandate-faza-2","ALIANȚA PENTRU BOLDEȘTI SCAENI-voturi","ALIANȚA PENTRU BOLDEȘTI SCAENI-mandate-faza-1","ALIANȚA PENTRU BOLDEȘTI SCAENI-mandate-faza-2","TOADER AURELIAN-voturi","TOADER AURELIAN-mandate-faza-1","TOADER AURELIAN-mandate-faza-2","PARTIDUL NOUA DREAPTĂ-voturi","PARTIDUL NOUA DREAPTĂ-mandate-faza-1","PARTIDUL NOUA DREAPTĂ-mandate-faza-2","MINCULEŢ BOGDAN-CRISTIAN-voturi","MINCULEŢ BOGDAN-CRISTIAN-mandate-faza-1","MINCULEŢ BOGDAN-CRISTIAN-mandate-faza-2","ALIANȚA PENTRU PLOPENI-voturi","ALIANȚA PENTRU PLOPENI-mandate-faza-1","ALIANȚA PENTRU PLOPENI-mandate-faza-2","BOTEANU GEORGE-CONSTANTIN-voturi","BOTEANU GEORGE-CONSTANTIN-mandate-faza-1","BOTEANU GEORGE-CONSTANTIN-mandate-faza-2","ALIANȚA PRO URLAȚI-voturi","ALIANȚA PRO URLAȚI-mandate-faza-1","ALIANȚA PRO URLAȚI-mandate-faza-2","ALIANȚA PENTRU VĂLENII DE MUNTE-voturi","ALIANȚA PENTRU VĂLENII DE MUNTE-mandate-faza-1","ALIANȚA PENTRU VĂLENII DE MUNTE-mandate-faza-2","GÂJMAN DORU-voturi","GÂJMAN DORU-mandate-faza-1","GÂJMAN DORU-mandate-faza-2","FLOREA POMPILIUS-voturi","FLOREA POMPILIUS-mandate-faza-1","FLOREA POMPILIUS-mandate-faza-2","DINCĂ IULIAN-voturi","DINCĂ IULIAN-mandate-faza-1","DINCĂ IULIAN-mandate-faza-2","ALIANȚA PENTRU PODENII NOI-voturi","ALIANȚA PENTRU PODENII NOI-mandate-faza-1","ALIANȚA PENTRU PODENII NOI-mandate-faza-2","STOICA VALENTIN-voturi","STOICA VALENTIN-mandate-faza-1","STOICA VALENTIN-mandate-faza-2","MOCANU NICOLAE-COSTINEL-voturi","MOCANU NICOLAE-COSTINEL-mandate-faza-1","MOCANU NICOLAE-COSTINEL-mandate-faza-2","ALIANȚA PENTRU PREDEAL SĂRARI-voturi","ALIANȚA PENTRU PREDEAL SĂRARI-mandate-faza-1","ALIANȚA PENTRU PREDEAL SĂRARI-mandate-faza-2","PARTIDUL MIȘCAREA POPULARĂ-mandate-g9","ALIANȚA USR PLUS-mandate-g9","ALIANȚA PENTRU RÂFOV-voturi","ALIANȚA PENTRU RÂFOV-mandate-faza-1","ALIANȚA PENTRU RÂFOV-mandate-faza-2","ALIANȚA PENTRU SCORȚENI-voturi","ALIANȚA PENTRU SCORȚENI-mandate-faza-1","ALIANȚA PENTRU SCORȚENI-mandate-faza-2","ALIANȚA PRO STARCHIOJD-voturi","ALIANȚA PRO STARCHIOJD-mandate-faza-1","ALIANȚA PRO STARCHIOJD-mandate-faza-2","BEJGU PETRE-voturi","BEJGU PETRE-mandate-faza-1","BEJGU PETRE-mandate-faza-2","ALIANȚA PENTRU ȘTEFEȘTI-voturi","ALIANȚA PENTRU ȘTEFEȘTI-mandate-faza-1","ALIANȚA PENTRU ȘTEFEȘTI-mandate-faza-2","ALIANȚA PENTRU TALEA-voturi","ALIANȚA PENTRU TALEA-mandate-faza-1","ALIANȚA PENTRU TALEA-mandate-faza-2","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-voturi","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-mandate-faza-1","PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-mandate-faza-2","NEAGU IOANA-voturi","NEAGU IOANA-mandate-faza-1","NEAGU IOANA-mandate-faza-2","REVNIC EMILIA-ELENA-voturi","REVNIC EMILIA-ELENA-mandate-faza-1","REVNIC EMILIA-ELENA-mandate-faza-2","ROŞCA CRISTIAN-voturi","ROŞCA CRISTIAN-mandate-faza-1","ROŞCA CRISTIAN-mandate-faza-2"
31,PRAHOVA,BĂTRÂNI,136278,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:28:29",1686,1627,1,26,32,1062,1003,1,26,32,968,94,1800,738,48,67,77,88,487,5,1,306,3,0,68,0,1,0,0,0,0,0,0,0,0,0,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,PRAHOVA,BERCENI,130614,1,FINAL,UAT,CL,CL_CE,"2020-09-28 05:52:34",5139,5093,2,30,14,2647,2603,0,30,14,2537,110,5600,2953,126,177,202,162,410,2,1,2023,12,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,PRAHOVA,BERTEA,132342,1,FINAL,UAT,CL,CL_CE,"2020-09-28 09:54:00",2558,2537,0,7,14,1436,1415,0,7,14,1337,99,2800,1364,66,93,106,84,217,2,1,618,7,0,58,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,0,64,0,0,25,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,PRAHOVA,BLEJOI,130678,1,FINAL,UAT,CL,CL_CE,"2020-09-28 15:06:05",7692,7551,46,84,11,3666,3571,0,84,11,3530,135,8300,4634,176,247,282,203,1701,8,0,0,0,0,167,0,0,127,0,0,574,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,2,1,84,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,PRAHOVA,BOLDEŞTI-GRADIŞTEA,132379,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:11:12",1351,1327,0,13,11,845,821,0,13,11,783,62,1500,655,39,54,62,71,152,2,0,372,5,0,0,0,0,0,0,0,0,0,0,0,0,0,259,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,PRAHOVA,BRAZI,130712,1,FINAL,UAT,CL,CL_CE,"2020-09-28 10:38:04",7098,6934,8,93,63,3848,3691,1,93,63,3667,181,7600,3750,183,256,293,229,704,3,0,1884,8,0,183,0,1,0,0,0,678,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,PRAHOVA,BREBU,132404,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:07:53",6033,5940,0,86,7,3588,3495,0,86,7,3490,98,6500,2912,174,244,279,219,1569,7,0,1721,7,1,90,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,PRAHOVA,BUCOV,130785,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:00:24",9393,9335,30,27,1,4062,4032,2,27,1,3861,201,10300,6238,193,270,308,205,0,0,0,2312,11,0,120,0,0,121,0,0,0,0,0,622,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,PRAHOVA,CĂLUGĂRENI,132459,1,FINAL,UAT,CL,CL_CE,"2020-09-28 13:35:04",931,931,0,0,0,495,495,0,0,0,452,43,1000,505,22,31,36,50,379,7,1,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,PRAHOVA,CĂRBUNEŞTI,132486,1,FINAL,UAT,CL,CL_CE,"2020-09-28 04:53:04",1383,1378,0,5,0,662,657,0,5,0,638,24,1500,838,31,44,51,58,127,2,0,511,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,PRAHOVA,CEPTURA,132510,1,FINAL,UAT,CL,CL_CE,"2020-09-28 06:14:44",3720,3679,0,32,9,2076,2035,0,32,9,1921,155,4100,2024,96,134,153,147,0,0,0,587,3,1,174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,PRAHOVA,CERAŞU,132574,1,FINAL,UAT,CL,CL_CE,"2020-09-28 07:47:05",3624,3555,0,18,51,2462,2393,0,18,51,2287,175,3998,1536,114,160,182,161,926,5,1,1172,7,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
