county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"SZILVESZTER ATTILA-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","BERECKI ILDIKO-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","GEDŐ ENDRE-voturi","SIMÓ DEZSŐ-SZABOLCS-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","HÂNGAN ILIE-DANIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","TRIF ILIE-PARTIDUL SOCIAL DEMOCRAT-voturi","BOKOR BOTOND-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","BOTH SZABOLCS-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","BENEDEK LÁSZLÓ-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","GÁBOR TIBOR-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","MARTON ROBERT-LÁSZLÓ-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","BOTH BÉLA-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","PÉTER LUKÁCS-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","GYÖRGY JÓZSEF-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","RETI ZSÓFIA-voturi","MÁRTON LÁSZLÓ-SZILÁRD-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","SZÉKELY ÁLMOS-SZILVESZTER-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","ANDONI GHEORGHE-PARTIDUL NAȚIONAL LIBERAL-voturi","ŢEPEŞ-FOCŞA ROMEO-PARTIDUL SOCIAL DEMOCRAT-voturi","ŢIFREA ANDREEA-OLIVIA-PARTIDUL MIȘCAREA POPULARĂ-voturi","KATONA MIHÁLY-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","SZÁNTÓ LÁSZLÓ-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","BŐJTE CSONGOR-ERNŐ-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ISTVÁN ADRIÁN-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","BÁLINT ELEMÉR-IMRE-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","PUSKÁS ELEMÉR-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","SÁNDOR JOZSEF-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ZSOMBORI LEVENTE-voturi","FERENCZ TIBOR-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","PÁL GÁBOR-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","ŢĂRAN RADU-PARTIDUL SOCIAL DEMOCRAT-voturi","RUGINĂ DUMITRU-PARTIDUL NAȚIONAL LIBERAL-voturi","MORAR PETRU-PARTIDUL MIȘCAREA POPULARĂ-voturi","GÁLL SZABOLCS-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","FAZAKAS TIBOR-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","DANGULY ERVIN-voturi","NAGY ISTVÁN-ALFRÉD-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","DARVAS ATTILA-voturi","KERESZTES BALÁZS-voturi","MIHÁLY DÉNES-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","GYŐRGYLŐRINCZ CSABA-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","LÁZÁR ZOLTÁN-voturi","GERGELY KAROLY-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","PAP IMRE-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","PRUTEANU ROZA-IZABELLA-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","KOVÁCS LEHEL-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","HADNAGY ERNŐ-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","PÉTER DÁVID-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ANTAL ZOLTÁN-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","JAKAB ATTILA-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","BENCZE ATTILA-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","KEREKES PÉTER-TIVADAR-voturi","PINTYÓ LAJOS-MÓZES-voturi","TIKOSI LÁSZLÓ-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","IZSÁK-SZÉKELY LÓRÁNT-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","MOLDOVAN TAMAS-CSABA-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","KÓSA PETRU-voturi","ÜLKEI ZOLTÁN-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","CSOMOR CSABA-voturi","DOBREAN TEODOR-CONSTANTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","NICUŢĂ NICOLAI-PARTIDUL SOCIAL DEMOCRAT-voturi","CSERGŐ TIBOR-ANDRÁS-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","SZABÓ ZSOLT-ALIANȚA USR PLUS-voturi","BAJKÓ LÁSZLÓ-PARTIDUL OAMENILOR LIBERI-voturi","NAGY ZOLTÁN-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","BUTNARU ŞTEFAN-SORIN-PARTIDUL MIȘCAREA POPULARĂ-voturi","ŢEPELUŞ MARIUS-PARTIDUL NAȚIONAL LIBERAL-voturi","KORODI ATTILA-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","MATEI MIRCEA-PARTIDUL SOCIAL DEMOCRAT-voturi","TŐKE ERVIN-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","TOŞA NICOLAE-ALIANȚA USR PLUS-voturi","DERZSI LÁSZLÓ-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","MIKE LEVENTE-JÓZSEF-PARTIDUL CIVIC MAGHIAR-voturi","GÁLFI ÁRPÁD-PARTIDUL OAMENILOR LIBERI-voturi","PLATON STELU-PARTIDUL NAȚIONAL LIBERAL-voturi","OLARIU DUMITRU-PARTIDUL SOCIAL DEMOCRAT-voturi","PĂŞCAN CONSTANTIN-PARTIDUL PRO ROMÂNIA-voturi","BODOR ATTILA-BÉLA-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","HIRIŞCĂU HORAŢIU-SEVER-NICU-PARTIDUL MIȘCAREA POPULARĂ-voturi","CALINOVICI MIHAI-ACHIM-ALIANȚA USR PLUS-voturi","JÎMBOREAN OVIDIU-DORIN-voturi","MANOLACHE LUDOVIC-voturi","GODRA LEHEL-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","ALBERT TIBOR-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","BUTYKA ZSOLT-voturi","PAŞCU VASILE-PARTIDUL MIȘCAREA POPULARĂ-voturi","VAIDA CRISTINA-PARTIDUL PRO ROMÂNIA-voturi","ROMAN RAUL-VASILE-IZIDOR-PARTIDUL UNITĂȚII SOCIALE DIN ROMÂNIA-voturi","COJOCARU COSTEL-MARIAN-BLOCUL UNITĂȚII NAȚIONALE-voturi","PAP ŞTEFAN-voturi","IOJIBAN GHEORGHE-voturi","TEIŞANU COSTEL-VIOREL-voturi","MIK JOZSEF-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","BARA SZABOLCS-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","KOKORA GHEORGHE-PARTIDUL SPERANȚEI ȘI VOINȚEI - REMÉNYSÉG ÉS AKARAT PÁRTJA-voturi","RAFAI EMIL-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","KONCZ HUNOR-JÁNOS-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","BOTH JÓZSEF-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","LŐRINCZ CSABA-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","PETŐ CSABA-voturi","RUS SÁNDOR-voturi","FERENCZ CSABA-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","SALAMON ZOLTÁN-voturi","ANDRÁS ZOLTÁN-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","GYERKÓ LEVENTE-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","NYÁGRUS LÁSZLÓ-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","NAGY IMRE BARNA-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","KOVÁCS KÁROLY-voturi","CSÁSZÁR ATTILA-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","LACZKÓ-ALBERT ELEMÉR-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","NAGY LAJOS-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","SZÉKELY ERNŐ-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","KARDA RÓBERT-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","BIRTALAN SÁNDOR-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","KOZMA ISTVÁN-FLORIN-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","KENCSE ELŐD-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","VODĂ BOGDAN-PARTIDUL NAȚIONAL LIBERAL-voturi","MÎNDRU VALENTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","POP FĂNEL-PARTIDUL PRO ROMÂNIA-voturi","CORNEANU DANIEL-PARTIDUL MIȘCAREA POPULARĂ-voturi","KOVÁCS IMRE-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","BALLÓ ZOLTÁN-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","SZABÓ OTTÓ-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","FURI MÓZES-PARTIDUL PHRALIPE AL ROMILOR-voturi","VIDA ZSOMBOR-FERENC-voturi","SZENTES CSABA-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","NAGY JÁNOS-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","BENCZÉDI LEVENTE-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","COTFAS DAN-PARTIDUL NAȚIONAL LIBERAL-voturi","CHERECHEŞ SABIN-TRAIAN-PARTIDUL MIȘCAREA POPULARĂ-voturi","ILISAN MARIN-PARTIDUL PRO ROMÂNIA-voturi","RUSU VASILE-PARTIDUL SOCIAL DEMOCRAT-voturi","COSA-POP EUGEN-ALIANȚA USR PLUS-voturi","SOLYOM LÁSZLÓ-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","EGYED JÓZSEF-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","KEDVES RÓBERT-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","HÎRLAV GABRIELA-PARTIDUL NAȚIONAL LIBERAL-voturi","VANCU MARCEL-PARTIDUL SOCIAL DEMOCRAT-voturi","BONDREA COSTEL-PARTIDUL OAMENILOR LIBERI-voturi","MOLNÁR JÓZSEF-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","GYÖRGY SÁNDOR-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","TORÓ PIROSKA-voturi","TAMÁS ERNŐ-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","VAIDOŞ MARCEL-NUCU-PARTIDUL MIȘCAREA POPULARĂ-voturi","TINCA MIHAIL-DUMITRU-PARTIDUL SOCIAL DEMOCRAT-voturi","FORIKA ISTVÁN-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi","DOMOKOS ZSOLT-ALIANȚA MAGHIARĂ DIN TRANSILVANIA-voturi","NAGY ATTILA-UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA-voturi"
21,HARGHITA,"LUNCA DE SUS",84754,1,FINAL,UAT,P,P_CE,"2020-09-28 05:50:06",2490,2459,2,17,12,1497,1468,0,17,12,1444,53,2955,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,LUPENI,84825,1,FINAL,UAT,P,P_CE,"2020-09-28 05:12:50",3858,3815,6,37,0,2263,2226,0,37,0,2198,65,4185,1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,MĂDĂRAŞ,86438,1,FINAL,UAT,P,P_CE,"2020-09-28 07:49:41",1828,1750,2,3,73,1159,1083,0,3,73,1127,32,1996,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,MĂRTINIŞ,84923,1,FINAL,UAT,P,P_CE,"2020-09-28 05:40:30",2373,2290,9,60,14,1498,1422,2,60,14,1453,45,2596,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,421,44,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,MEREŞTI,85056,1,FINAL,UAT,P,P_CE,"2020-09-28 01:55:03",1090,1049,2,1,38,464,425,0,1,38,431,33,1196,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,MIHĂILENI,85074,1,FINAL,UAT,P,P_CE,"2020-09-28 10:48:39",2263,2218,2,22,21,1173,1131,0,21,21,1117,56,2461,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,403,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,MUGENI,85127,1,FINAL,UAT,P,P_CE,"2020-09-28 07:44:42",2970,2895,3,28,44,1899,1827,0,28,44,1847,52,3186,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,"MUNICIPIUL GHEORGHENI",83561,1,FINAL,UAT,P,P_CE,"2020-09-28 07:15:10",16426,16269,43,97,17,5590,5472,4,97,17,5431,159,17882,12292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,109,2290,174,363,2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,"MUNICIPIUL MIERCUREA-CIUC",83320,1,FINAL,UAT,P,P_CE,"2020-09-28 10:20:58",34677,34235,189,218,35,11108,10848,10,218,32,10940,168,37464,26356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,733,8072,319,1340,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,"MUNICIPIUL ODORHEIU SECUIESC",83133,1,FINAL,UAT,P,P_CE,"2020-09-28 09:51:32",31622,31284,98,207,33,12840,12603,9,196,32,12584,255,34100,21261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3410,584,8590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,"MUNICIPIUL TOPLIŢA",83632,1,FINAL,UAT,P,P_CE,"2020-09-28 11:24:27",13140,12999,9,95,37,4901,4769,0,95,37,4709,192,14286,9385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1434,1713,45,450,253,284,232,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,OCLAND,85243,1,FINAL,UAT,P,P_CE,"2020-09-28 01:26:19",998,988,2,8,0,466,458,0,8,0,424,42,1090,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,"ORAŞ BĂILE TUŞNAD",83428,1,FINAL,UAT,P,P_CE,"2020-09-28 05:01:32",1396,1332,25,24,15,833,788,6,24,15,812,21,1490,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,"ORAŞ BĂLAN",83464,1,FINAL,UAT,P,P_CE,"2020-09-28 12:25:31",6355,6309,2,26,18,2041,1997,0,26,18,1956,85,6885,4844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,110,163,123,126,1181,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,"ORAŞ BORSEC",83491,1,FINAL,UAT,P,P_CE,"2020-09-28 03:40:07",2325,2304,2,5,14,1110,1091,0,5,14,1083,27,2580,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,202,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,"ORAŞ CRISTURU SECUIESC",83525,1,FINAL,UAT,P,P_CE,"2020-09-28 07:24:30",8965,8851,27,75,12,4756,4668,1,75,12,4587,169,9685,4929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1885,2702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,"ORAŞ VLĂHIŢA",83749,1,FINAL,UAT,P,P_CE,"2020-09-28 09:36:44",6169,6128,12,25,4,3063,3030,4,25,4,2959,104,6785,3722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2238,260,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,HARGHITA,PĂULENI-CIUC,83375,1,FINAL,UAT,P,P_CE,"2020-09-28 04:13:23",1624,1588,6,11,19,965,934,1,11,19,939,26,1800,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
