county_nce,county_name,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"VASILE MARIN-PARTIDUL SOCIAL DEMOCRAT-voturi","BARBU IONEL-VALENTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","MARIN GHEORGHE-PARTIDUL PRO ROMÂNIA-voturi","LĂDERU IONIŢĂ-PARTIDUL NAȚIONAL LIBERAL-voturi","BORDEI ANDA-CRISTINA-PARTIDUL PRO ROMÂNIA-voturi","JUGĂNARU EMIL-PARTIDUL SOCIAL DEMOCRAT-voturi","ENE DANIEL-NICUŞOR-PARTIDUL PRO ROMÂNIA-voturi","STAN SANDU-PARTIDUL SOCIAL DEMOCRAT-voturi","CREŢU ION-PARTIDUL NAȚIONAL LIBERAL-voturi","TEODOROV DORU-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","SAVA GHEORGHE-ALIANȚA USR PLUS-voturi","ALECU VASILE-PARTIDUL IALOMIȚENILOR-voturi","IOSIF MARIAN-PARTIDUL PRO ROMÂNIA-voturi","UŞURELU IONEL-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","AVRĂMIŢĂ MIHAIL-LAURENŢIU-PARTIDUL SOCIAL DEMOCRAT-voturi","VASILE ADRIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","MAFTEIU ANDREI-EUSEBIU-ALIANȚA USR PLUS-voturi","ILIE GHEORGHE ALEXANDRU-PARTIDUL NAȚIONAL LIBERAL-voturi","CARPEN MARIUS-PARTIDUL SOCIAL DEMOCRAT-voturi","GRIGORE TUDOR-PARTIDUL SOCIAL DEMOCRAT-voturi","MOISE IULIAN-MARIUS-PARTIDUL PRO ROMÂNIA-voturi","GHINEA VASILE-PARTIDUL NAȚIONAL LIBERAL-voturi","LEFTER ADELIN-PARTIDUL IALOMIȚENILOR-voturi","SIMION MIREL-DĂNUŢ-PARTIDUL SOCIAL DEMOCRAT-voturi","SĂVULESCU MIHAIL-PARTIDUL PRO ROMÂNIA-voturi","MIHU CORNEL-PARTIDUL NAȚIONAL LIBERAL-voturi","BACRIŢĂ DUMITRU-PARTIDUL NAȚIONAL LIBERAL-voturi","VASILE IONEL-PARTIDUL PRO ROMÂNIA-voturi","LIŢĂ VASILE-PARTIDUL SOCIAL DEMOCRAT-voturi","CHELU VASILE-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","POPA DANIEL-PARTIDUL PRO ROMÂNIA-voturi","HEREA VALERICĂ-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","RADU NICOLAE-PARTIDUL SOCIAL DEMOCRAT-voturi","MĂCHIŢĂ DANIELA-PARTIDUL NAȚIONAL LIBERAL-voturi","PREDA FLORINA-PARTIDUL IALOMIȚENILOR-voturi","GRECEA IONUŢ-PARTIDUL NAȚIONAL LIBERAL-voturi","NAE ADRIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","AELENI PETRU-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","BÎLBÎE IONEL-PARTIDUL PRO ROMÂNIA-voturi","MARIN VASILE-BOBOCEL-PARTIDUL NAȚIONAL LIBERAL-voturi","VRÎNCEANU GHEORGHE-PARTIDUL SOCIAL DEMOCRAT-voturi","DRAGOMIR STELICĂ-PARTIDUL SOCIAL DEMOCRAT-voturi","SULTĂNESCU ADRIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","GHEORGHE GHEORGHE-PARTIDUL MIȘCAREA POPULARĂ-voturi","GÎB ILIE-ALIANȚA USR PLUS-voturi","DRĂGUŞIN ION-PARTIDUL IALOMIȚENILOR-voturi","ION ION-PARTIDUL NAȚIONAL LIBERAL-voturi","MIHĂILĂ NICOLAE-PARTIDUL SOCIAL DEMOCRAT-voturi","VOICILĂ EUGEN-PARTIDUL SOCIAL DEMOCRAT-voturi","BORACIU NICOLETA-PARTIDUL NAȚIONAL LIBERAL-voturi","CÂMPULUNGEANU VASILE-PARTIDUL NAȚIONAL LIBERAL-voturi","STROE GHEORGHE-PARTIDUL SOCIAL DEMOCRAT-voturi","ŢOLEA MARIAN-ALIANȚA USR PLUS-voturi","GRIGORE CONSTANTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","GHEORGHE STELICĂ-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","PREPELIŢĂ ALEXE-PARTIDUL SOCIAL DEMOCRAT-voturi","VOINEA FLORIN-ALIANȚA USR PLUS-voturi","ŞERBAN ANDREI-RĂZVAN-PARTIDUL PRO ROMÂNIA-voturi","LEFTER SORIN-DĂNUŢ-PARTIDUL NAȚIONAL LIBERAL-voturi","TOADER VASILE-PARTIDUL SOCIAL DEMOCRAT-voturi","GOGAN PETRE-PARTIDUL MIȘCAREA POPULARĂ-voturi","BUGA COCA-ALIANȚA USR PLUS-voturi","NIŢĂ NICHITA-PARTIDUL SOCIAL DEMOCRAT-voturi","OPRESCU FLORIN-PARTIDUL NAȚIONAL LIBERAL-voturi","POPESCU BOGDAN-PARTIDUL SOCIAL DEMOCRAT-voturi","MELUŢĂ MARIAN-IULIAN-PARTIDUL PRO ROMÂNIA-voturi","VINTILESCU GABRIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","PLEŞCA IONUŢ-CĂTĂLIN-PARTIDUL IALOMIȚENILOR-voturi","BUTILĂ LAURA-CRISTINA-ALIANȚA USR PLUS-voturi","STOIAN DORIN-PARTIDUL SOCIAL DEMOCRAT-voturi","BORANGIC CONSTANTIN-PARTIDUL PRO ROMÂNIA-voturi","TUDORACHE LUCIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","CRÎNGAŞU GHEORGHE-PARTIDUL IALOMIȚENILOR-voturi","JIPESCU PETRE-MARIAN-ALIANȚA USR PLUS-voturi","DURINĂ IULIAN-voturi","RADU ION-voturi","GHEORGHE MIHAIL-PARTIDUL SOCIAL DEMOCRAT-voturi","PAVEL EMIL-PARTIDUL MIȘCAREA POPULARĂ-voturi","ŞTEFAN MIOARA-PARTIDUL NAȚIONAL LIBERAL-voturi","POPESCU FLORIN-GHEORGHE-PARTIDUL PRO ROMÂNIA-voturi","MITREA ION-voturi","TURIGA VALENTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","DOBRE PETRE-PARTIDUL PRO ROMÂNIA-voturi","DUMITRU LUCIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","MILOŞ CRISTIAN-ANDRU-PARTIDUL VERDE-voturi","MIHAI LIVIU-PARTIDUL SOCIAL DEMOCRAT-voturi","ROŞU NUŢI-PARTIDUL NAȚIONAL LIBERAL-voturi","BURLACU DUMITRU-IONUŢ-PARTIDUL IALOMIȚENILOR-voturi","POPA GRIGORE-PARTIDUL SOCIAL DEMOCRAT-voturi","STAN GEORGICĂ-PARTIDUL NAȚIONAL LIBERAL-voturi","GHENEA GABRIEL-PARTIDUL MIȘCAREA POPULARĂ-voturi","DUMITRU MARIAN-PARTIDUL PRO ROMÂNIA-voturi","POPA VASILE-ALIANȚA USR PLUS-voturi","PĂUN VICTOR-voturi","ION MIHAI-PARTIDUL NAȚIONAL LIBERAL-voturi","VLĂSCEANU PUIU-PARTIDUL PRO ROMÂNIA-voturi","CURELEA ION-PARTIDUL SOCIAL DEMOCRAT-voturi","IORDACHE AUREL-ALIANȚA USR PLUS-voturi","BUZEA MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","PERICLI NICU-PARTIDUL PRO ROMÂNIA-voturi","VELIANT LAURENŢIU-GABRIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","ZAHARIA ELENA-GABRIELA-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","ROŞU GICĂ-PARTIDUL NAȚIONAL LIBERAL-voturi","DINU VALERE-PARTIDUL SOCIAL DEMOCRAT-voturi","CIRICĂ VICTOR-PARTIDUL IALOMIȚENILOR-voturi","IONICĂ IONEL-PARTIDUL SOCIAL DEMOCRAT-voturi","TRÎMBIŢAŞU MARIAN-PARTIDUL PRO ROMÂNIA-voturi","ALEXANDRU LAURENŢIU-FLORIN-PARTIDUL NAȚIONAL LIBERAL-voturi","ORBU ROXANA-MĂDĂLINA-PARTIDUL MIȘCAREA POPULARĂ-voturi","RISTACHE VALENTIN-PARTIDUL IALOMIȚENILOR-voturi","RADU ALEXANDRINA-voturi","NICA CORNEL-PARTIDUL SOCIAL DEMOCRAT-voturi","BUGA MIHAELA-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","IONESCU SMARANDA-PARTIDUL PRO ROMÂNIA-voturi","STROE VASILE-PARTIDUL NAȚIONAL LIBERAL-voturi","NEDELOIU IULIA-PARTIDUL MIȘCAREA POPULARĂ-voturi","BERBECEL ŞTEFANIEA-ALIANȚA USR PLUS-voturi","CORBU ELENA-TATIANA-PARTIDUL PRO ROMÂNIA-voturi","JIPA IOAN-PARTIDUL NAȚIONAL LIBERAL-voturi","IONAŞCU IULIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","BISERICĂ NICU-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","GORGOVAN PAULINA-ALIANȚA USR PLUS-voturi","FLOREA ALEXANDRU-PARTIDUL IALOMIȚENILOR-voturi","OPREA IONEL-voturi","PĂUN IONEL-PARTIDUL SOCIAL DEMOCRAT-voturi","GHIŢĂ MIHAI-PARTIDUL NAȚIONAL LIBERAL-voturi","PAVEL NICOLAE-PARTIDUL PRO ROMÂNIA-voturi","NEGOIŢĂ RADU-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","ROŞCA BOGDAN-LUCIAN-ALIANȚA USR PLUS-voturi","CAZACU MARINICĂ-PARTIDUL IALOMIȚENILOR-voturi","ENE-MILOIEVICI PETRE-PARTIDUL SOCIAL DEMOCRAT-voturi","MICLEA VALENTIN-PARTIDUL PRO ROMÂNIA-voturi","ALBU MĂIŢĂ-PARTIDUL NAȚIONAL LIBERAL-voturi","MARIN VASILE-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","DOLETE NICOLAE-PARTIDUL ECOLOGIST ROMÂN-voturi","MILITARU MIOARA-PARTIDUL NAȚIONAL LIBERAL-voturi","NICULAE SORIN-PARTIDUL PRO ROMÂNIA-voturi","ZAMFIR MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","PARASCHIV GHEORGHE-PARTIDUL IALOMIȚENILOR-voturi","BREBU CONSTANTIN-ALIANȚA USR PLUS-voturi","POPA PETRIŞOR-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","VEIHEMER ALEXANDRU-PARTIDUL SOCIAL DEMOCRAT-voturi","OPREA GELAL-PARTIDUL NAȚIONAL LIBERAL-voturi","CRISTACHE MIHĂIŢĂ-PARTIDUL PRO ROMÂNIA-voturi","DĂNILĂ VALENTIN-PARTIDUL MIȘCAREA POPULARĂ-voturi","MANGHENIŢĂ ERACLE-ASOCIAȚIA PARTIDA ROMILOR “PRO-EUROPA”-voturi","CONSTANTIN DUMITRU-PARTIDUL IALOMIȚENILOR-voturi","IONIŢĂ GHEORGHE-ALIANȚA USR PLUS-voturi","ANDREI DANIELA-voturi","CIRIBLAN ROMEO-SORIN-PARTIDUL SOCIAL DEMOCRAT-voturi","NEDELCU-MARCU ADELINA-PARTIDUL PRO ROMÂNIA-voturi","VOICU ION-ARTEME-PARTIDUL NAȚIONAL LIBERAL-voturi","NIŢU CICERONE-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","GHINEA VALENTIN-PARTIDUL ECOLOGIST ROMÂN-voturi","CIRIBLAN GHEORGHE-PARTIDUL IALOMIȚENILOR-voturi","BARBU MIHĂIŢĂ-PARTIDUL SOCIAL DEMOCRAT-voturi","CIOARĂ MARIAN-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","FLOREA ION-PARTIDUL PRO ROMÂNIA-voturi","DINU ALEXANDRU-PARTIDUL NAȚIONAL LIBERAL-voturi","CHIŢOIU NELU-PARTIDUL NAȚIONAL LIBERAL-voturi","NECULA VIOREL-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","CHIŢOIU SILVIA - ADELA-PARTIDUL PRO ROMÂNIA-voturi","SĂVULESCU STELA-PARTIDUL SOCIAL DEMOCRAT-voturi","TRIFU DUMITRU-ALIANȚA USR PLUS-voturi","DUMITRU VICTOR-ALEXANDRU-PARTIDUL SOCIAL DEMOCRAT-voturi","IVAN ALEXANDRU-PARTIDUL NAȚIONAL LIBERAL-voturi","MIHAI VALERIU-PARTIDUL SOCIAL DEMOCRAT-voturi","ŞELARU ION DANIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","PRUNUŢĂ ION-PARTIDUL MIȘCAREA POPULARĂ-voturi","PETRE PETRE-PARTIDUL SOCIAL DEMOCRAT-voturi","CĂLIN ANIŞOARA-PARTIDUL MIȘCAREA POPULARĂ-voturi","DRĂGHICI MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","NICOLAE CRISTINA-PARTIDUL PRO ROMÂNIA-voturi","VÎRŞARU IONUŢ-LUCIAN-ALIANȚA USR PLUS-voturi","MIHALACHE ION-PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","GOGA IOAN-voturi","ŞONCHERECHE LAURENŢIU GEORGICĂ-PARTIDUL SOCIAL DEMOCRAT-voturi","CATRINOIU GHEORGHE-PARTIDUL NAȚIONAL LIBERAL-voturi","STOIAN STELIAN-DUŢU-PARTIDUL PRO ROMÂNIA-voturi","IOSIF DOREL-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","RĂICAN GABRIEL-PARTIDUL MIȘCAREA POPULARĂ-voturi","BURCIA CONSTANTIN-ALIANȚA USR PLUS-voturi","IANCU IULICĂ-PARTIDUL ECOLOGIST ROMÂN-voturi","VLAD SILVIU-IOAN-voturi","DUŢĂ OCTAVIAN-voturi","MOCIONIU ADRIAN-NICOLAE-PARTIDUL PRO ROMÂNIA-voturi","SOARE DRAGOŞ-PARTIDUL NAȚIONAL LIBERAL-voturi","IONAŞCU GABI-PARTIDUL MIȘCAREA POPULARĂ-voturi","POTOR DĂNUŢ-ALEXANDRU-PARTIDUL SOCIAL DEMOCRAT-voturi","MARTIN IOAN-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","DONOSE OCTAVIAN-PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","BĂCANU VALENTIN-PARTIDUL IALOMIȚENILOR-voturi","GHIBANU ŞTEFAN-PARTIDUL ECOLOGIST ROMÂN-voturi","BOANCĂ RODICA-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","PETRE CONSTANTIN-voturi","PEIU GRIGORE-ADRIAN-PARTIDUL PRO ROMÂNIA-voturi","SAVA CONSTANTIN-PARTIDUL NAȚIONAL LIBERAL-voturi","IONIŢĂ GHEORGHE-PARTIDUL MIȘCAREA POPULARĂ-voturi","NEAGU MARIAN-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","MARTINESCU OANA-ALEXANDRA-PARTIDUL SOCIAL DEMOCRAT-voturi","LECATZAS GEORGES-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","CATELIU GABRIEL-ALIANȚA USR PLUS-voturi","DINU ION-PARTIDUL IALOMIȚENILOR-voturi","SOARE GHEORGHE-PARTIDUL NAȚIONAL LIBERAL-voturi","STAN FLORIN-PARTIDUL SOCIAL DEMOCRAT-voturi","DINU CORINA-PARTIDUL PRO ROMÂNIA-voturi","BADEA LILIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","DAVID DOBRICĂ-PARTIDUL NAȚIONAL LIBERAL-voturi","GONGEA ION-voturi","ŢINTĂ NICOLAE-PARTIDUL NAȚIONAL LIBERAL-voturi","MIHAI DANIEL-IONUŢ-PARTIDUL PRO ROMÂNIA-voturi","BUCUR GHEORGHE-PARTIDUL MIȘCAREA POPULARĂ-voturi","MĂIŢĂ ION-PARTIDUL SOCIAL DEMOCRAT-voturi","LECA ILEANA-ALIANȚA USR PLUS-voturi","SANDU ALIN-SORIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","IANCU ELENA-NICOLETA-PARTIDUL MIȘCAREA POPULARĂ-voturi","STELIAN TRAIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","PARASCHIV MITICĂ-PARTIDUL NAȚIONAL LIBERAL-voturi","MĂCHIŢĂ ALEXANDRU-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","BĂETU ELENA-PARTIDUL PRO ROMÂNIA-voturi","MELEACĂ VASILE-ALIANȚA USR PLUS-voturi","IUSEIN IUKSEL-PARTIDUL SOCIAL DEMOCRAT-voturi","PETRE SORIN-PARTIDUL NAȚIONAL LIBERAL-voturi","CONSTANTIN CLEMENT-FLORIAN-PARTIDUL PRO ROMÂNIA-voturi","ISTRATE CONSTANTIN-PARTIDUL MIȘCAREA POPULARĂ-voturi","PÎRVU DOBRE-ALIANȚA USR PLUS-voturi","ION NICOLAE-VALENTIN-PARTIDUL IALOMIȚENILOR-voturi","PETRACHE GHEORGHE-PARTIDUL PRO ROMÂNIA-voturi","ROMAN GEORGE-CRISTIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","VASILE ANDREI-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","SPÎNU LUCIAN-PARTIDUL MIȘCAREA POPULARĂ-voturi","MITREA TRAIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","ACHIMAŞ CRISTIAN-LUCIAN-PARTIDUL IALOMIȚENILOR-voturi","BALEA MARIN-PARTIDUL ECOLOGIST ROMÂN-voturi","MERLEA SILE-ADRIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","MUSTĂŢEA GHEORGHE-MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","POCOTILĂ GHEORGHE-PARTIDUL MIȘCAREA POPULARĂ-voturi","CIUPERCEANU CĂTĂLIN-ION-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","NEAGU MIHAELA-ELENA-PARTIDUL IALOMIȚENILOR-voturi","FIRFIRICĂ ALINA-ALIANȚA USR PLUS-voturi","IVĂNUŞ SEBASTIAN-PARTIDUL PRO ROMÂNIA-voturi","NEDELCU AURICĂ-PARTIDUL NAȚIONAL LIBERAL-voturi","NEGRARU FLORINEL-PARTIDUL SOCIAL DEMOCRAT-voturi","MICU CONSTANTIN-PARTIDUL SOCIAL DEMOCRAT-voturi","ANGHEL MARIN-PARTIDUL NAȚIONAL LIBERAL-voturi","ANDREI MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","BARBU NIŢU-PARTIDUL SOCIAL DEMOCRAT-voturi","CRISTEA NICU-PARTIDUL NAȚIONAL LIBERAL-voturi","ANGHEL ION-PARTIDUL SOCIAL DEMOCRAT-voturi","STOICA GABRIEL-PARTIDUL NAȚIONAL LIBERAL-voturi","ILIE MARIA-PARTIDUL SOCIAL DEMOCRAT-voturi","TOCILEANU EUGEN-PARTIDUL NAȚIONAL LIBERAL-voturi","DINU GINA-PARTIDUL MIȘCAREA POPULARĂ-voturi","GRIGORE DORU-PARTIDUL ECOLOGIST ROMÂN-voturi","MIHULEAC ANA-voturi","DRĂGOI DANIELA-MARIANA-PARTIDUL PRO ROMÂNIA-voturi","MUZGOCIU IONEL-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","FLOROIU MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","NEAGU EMILIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","MOISE GHEORGHE-voturi","ILIE GEORGETA-PARTIDUL SOCIAL DEMOCRAT-voturi","FILIPOIU IULIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","GROSU NICUŞOR-CRISTIAN-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","BOGDAN VALENTIN-PARTIDUL MIȘCAREA POPULARĂ-voturi","SĂVULESCU ROMEO-PARTIDUL PRO ROMÂNIA-voturi","TECULESCU PETRU-MĂDĂLIN-PARTIDUL NAȚIONAL LIBERAL-voturi","IFRIM NICOLAE-PARTIDUL SOCIAL DEMOCRAT-voturi","MANOLACHE ALEXANDRU-FLORIN-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","CIOATĂ GHEORGHE-ADRIAN-PARTIDUL IALOMIȚENILOR-voturi","DUMITRU ION-PARTIDUL PRO ROMÂNIA-voturi","ION MARIAN-PARTIDUL SOCIAL DEMOCRAT-voturi","ANDREI FLORIN-PARTIDUL NAȚIONAL LIBERAL-voturi","BRATEŞ COSTEL-PARTIDUL SOCIAL DEMOCRAT-voturi","DIMA CONSTANTIN-PARTIDUL MIȘCAREA POPULARĂ-voturi","ZAINEA ANCUŢA-PARTIDUL NAȚIONAL LIBERAL-voturi","SAVA ANI-TITELA-ALIANȚA USR PLUS-voturi","BODEANU IULIANA-ALEXANDRINA-PARTIDUL NAȚIONAL LIBERAL-voturi","ŞINCAN VASILE-PARTIDUL SOCIAL DEMOCRAT-voturi","BARBU GHEORGHE-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","NĂSTASE FĂNEL-PARTIDUL SOCIAL DEMOCRAT-voturi","CORBU GEORGIAN-PARTIDUL PRO ROMÂNIA-voturi","DUMITRU MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","IONESCU ŞTEFAN-PARTIDUL SOCIAL DEMOCRAT-voturi","FĂTU IONUŢ-PARTIDUL NAȚIONAL LIBERAL-voturi","STAN MIHAELA-ELENA-ALIANȚA USR PLUS-voturi","NEIDONI SABIN-PARTIDUL PRO ROMÂNIA-voturi","BOBEŞ ŞTEFAN-PARTIDUL MIȘCAREA POPULARĂ-voturi","BOBEŞ MIHAIL-PARTIDUL SOCIAL DEMOCRAT-voturi","NAE ANTONEL-PARTIDUL NAȚIONAL LIBERAL-voturi","DINU MARIAN-PARTIDUL NAȚIONAL LIBERAL-voturi","CORLĂU CRISTIAN-PARTIDUL SOCIAL DEMOCRAT-voturi"
23,IALOMIŢA,ADÂNCATA,100754,1,FINAL,UAT,P,P_CE,"2020-09-28 04:36:19",2001,1924,0,42,35,1362,1286,0,42,34,1313,49,2156,794,195,824,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,IALOMIŢA,ALBEŞTI,92783,1,FINAL,UAT,P,P_CE,"2020-09-28 05:12:51",968,905,0,16,47,699,636,0,16,47,667,32,1041,342,0,0,0,34,218,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,IALOMIŢA,ALEXENI,100852,1,FINAL,UAT,P,P_CE,"2020-09-28 06:20:26",2009,1882,1,33,93,1335,1209,0,33,93,1287,48,2078,743,0,0,0,0,0,0,33,379,526,6,37,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
